"Common_n","Iteration","Group","N_OTUs_tested","Fraction_nonuniform_P","Fraction_nonuniform_Q","Fraction_nonnormal_P","Fraction_nonnormal_Q","Median_IOD","Mean_IOD","Median_occupancy","Fraction_transient","Fraction_low_occupancy","Fraction_high_or_persistent"
10,468,"D5",654,0.336391437308869,0.262996941896024,0.581039755351682,0.521406727828746,0.418705605673983,0.716103629915193,0.2,0.535168195718654,0.535168195718654,0.243119266055046
10,468,"D6",653,0.479326186830015,0.393568147013783,0.637059724349158,0.577335375191424,0.482450088224729,0.807228239072345,0.2,0.591117917304747,0.591117917304747,0.169984686064319
10,468,"D7",542,0.544280442804428,0.450184501845018,0.821033210332103,0.79520295202952,0.477121254719662,0.807538988847369,0.1,0.776752767527675,0.776752767527675,0.0793357933579336
10,469,"D0",2338,0.12617621899059,0.0585970915312233,0.197086546700943,0,0.708515322242249,0.750035891664842,0.8,0.0876817792985458,0.0876817792985458,0.69546621043627
10,469,"D1",2955,0.199323181049069,0.105922165820643,0.300169204737733,0,0.684959289893204,0.742039429601769,0.5,0.250084602368866,0.250084602368866,0.480541455160744
10,469,"D3",1045,0.237320574162679,0.157894736842105,0.544497607655502,0.475598086124402,0.477121254719662,0.61226192078128,0.3,0.489952153110048,0.489952153110048,0.263157894736842
10,469,"D5",707,0.42008486562942,0.325318246110325,0.562942008486563,0.473833097595474,0.482450088224729,0.793291803974635,0.2,0.500707213578501,0.500707213578501,0.244695898161245
10,469,"D6",672,0.501488095238095,0.422619047619048,0.610119047619048,0.53125,0.602059991327962,0.866342271294856,0.2,0.556547619047619,0.556547619047619,0.177083333333333
10,469,"D7",414,0.560386473429952,0.485507246376812,0.719806763285024,0.690821256038647,0.602059991327962,0.967848204484527,0.1,0.659420289855073,0.659420289855073,0.135265700483092
10,470,"D0",2338,0.122326775021386,0.0594525235243798,0.193755346449957,0,0.71120446075303,0.741597243983749,0.8,0.108212147134303,0.108212147134303,0.684345594525235
10,470,"D1",2948,0.201492537313433,0.102442333785617,0.300881953867028,0,0.708515322242249,0.74458873403983,0.5,0.25033921302578,0.25033921302578,0.484396200814111
10,470,"D3",1030,0.230097087378641,0.142718446601942,0.557281553398058,0.490291262135922,0.425968732272281,0.597660249134294,0.2,0.503883495145631,0.503883495145631,0.267961165048544
10,470,"D5",750,0.421333333333333,0.358666666666667,0.533333333333333,0.42,0.602059991327962,0.826841140749354,0.3,0.472,0.472,0.257333333333333
10,470,"D6",657,0.485540334855403,0.394216133942161,0.619482496194825,0.549467275494673,0.564271430438563,0.836512671766066,0.2,0.569254185692542,0.569254185692542,0.155251141552511
10,470,"D7",395,0.564556962025316,0.473417721518987,0.779746835443038,0.736708860759494,0.564271430438563,0.943605211318581,0.1,0.721518987341772,0.721518987341772,0.0911392405063291
10,471,"D0",2338,0.120615911035073,0.0556030795551754,0.195977749251177,0,0.71120446075303,0.742860413606203,0.8,0.112917023096664,0.112917023096664,0.681351582549187
10,471,"D1",2928,0.222677595628415,0.116803278688525,0.304644808743169,0,0.684959289893204,0.745275120004374,0.5,0.248633879781421,0.248633879781421,0.459357923497268
10,471,"D3",1020,0.208823529411765,0.125490196078431,0.554901960784314,0.496078431372549,0.367976785294594,0.571973690372348,0.2,0.506862745098039,0.506862745098039,0.263725490196078
10,471,"D5",737,0.430122116689281,0.359565807327001,0.534599728629579,0.472184531886024,0.564271430438563,0.828566085621573,0.3,0.488466757123474,0.488466757123474,0.238805970149254
10,471,"D6",701,0.524964336661912,0.455064194008559,0.639087018544936,0.544935805991441,0.602059991327962,0.87573196672023,0.2,0.583452211126961,0.583452211126961,0.138373751783167
10,471,"D7",479,0.563674321503132,0.465553235908142,0.768267223382046,0.734864300626305,0.482450088224729,0.853194754105374,0.1,0.722338204592902,0.722338204592902,0.0939457202505219
10,472,"D0",2340,0.122649572649573,0.0555555555555556,0.181857081728712,0,0.71120446075303,0.748869866428829,0.8,0.0965811965811966,0.0965811965811966,0.702136752136752
10,472,"D1",2946,0.202647657841141,0.102851323828921,0.30040733197556,0,0.708515322242249,0.742750570136673,0.5,0.243380855397149,0.243380855397149,0.46775288526816
10,472,"D3",1033,0.234269119070668,0.163601161665053,0.565343659244918,0.508228460793804,0.425968732272281,0.585245264548291,0.2,0.521781219748306,0.521781219748306,0.239109390125847
10,472,"D5",657,0.378995433789954,0.301369863013699,0.550989345509893,0.485540334855403,0.482450088224729,0.794177674292343,0.2,0.50076103500761,0.50076103500761,0.251141552511416
10,472,"D6",647,0.463678516228748,0.386398763523957,0.613601236476043,0.542503863987635,0.550907468880581,0.807445600475646,0.2,0.565687789799073,0.565687789799073,0.166924265842349
10,472,"D7",423,0.574468085106383,0.508274231678487,0.75886524822695,0.697399527186761,0.550907468880581,0.927970674002294,0.1,0.711583924349882,0.711583924349882,0.127659574468085
10,473,"D0",2336,0.125428082191781,0.0569349315068493,0.181233933161954,0,0.708515322242249,0.751166736607576,0.9,0.0873287671232877,0.0873287671232877,0.705051369863014
10,473,"D1",2960,0.212162162162162,0.105743243243243,0.297972972972973,0,0.722451100185542,0.747785509111506,0.5,0.249324324324324,0.249324324324324,0.473310810810811
10,473,"D3",1099,0.241128298453139,0.16196542311192,0.558689717925387,0.48589626933576,0.425968732272281,0.617897545225449,0.3,0.497725204731574,0.497725204731574,0.262056414922657
10,473,"D5",725,0.420689655172414,0.348965517241379,0.561379310344828,0.470344827586207,0.591594557649798,0.8193975547886,0.2,0.506206896551724,0.506206896551724,0.24551724137931
10,473,"D6",726,0.53168044077135,0.444903581267218,0.630853994490358,0.556473829201102,0.602059991327962,0.892828636786463,0.2,0.575757575757576,0.575757575757576,0.15702479338843
10,473,"D7",458,0.572052401746725,0.508733624454148,0.777292576419214,0.735807860262009,0.516678778552655,0.888725617583303,0.1,0.733624454148472,0.733624454148472,0.0829694323144105
10,474,"D0",2343,0.122065727699531,0.0563380281690141,0.181119179837676,0,0.708515322242249,0.746092659195499,0.8,0.0926163038839095,0.0926163038839095,0.708493384549723
10,474,"D1",2944,0.16508152173913,0.0740489130434783,0.296195652173913,0,0.701464350643833,0.722780818432267,0.5,0.246263586956522,0.246263586956522,0.49898097826087
10,474,"D3",1029,0.232264334305151,0.15354713313897,0.569484936831876,0.503401360544218,0.367976785294594,0.588721679911611,0.2,0.515063168124393,0.515063168124393,0.239067055393586
10,474,"D5",693,0.380952380952381,0.314574314574315,0.533910533910534,0.428571428571429,0.564271430438563,0.793112229576818,0.3,0.483405483405483,0.483405483405483,0.26984126984127
10,474,"D6",684,0.497076023391813,0.435672514619883,0.592105263157895,0.502923976608187,0.602059991327962,0.874308640018108,0.2,0.536549707602339,0.536549707602339,0.176900584795322
10,474,"D7",508,0.517716535433071,0.419291338582677,0.809055118110236,0.78740157480315,0.477121254719662,0.783363436620461,0.1,0.761811023622047,0.761811023622047,0.0728346456692913
10,475,"D0",2336,0.121575342465753,0.0599315068493151,0.192456065152165,0,0.722451100185542,0.753897472404555,0.8,0.0847602739726027,0.0847602739726027,0.699914383561644
10,475,"D1",2938,0.167460857726344,0.0779441797140912,0.294077603812117,0,0.70534523322674,0.727075140077855,0.5,0.232471068754255,0.232471068754255,0.49217154526889
10,475,"D3",1078,0.252319109461967,0.163265306122449,0.552875695732839,0.474953617810761,0.443697499232713,0.626236597185732,0.3,0.49165120593692,0.49165120593692,0.25417439703154
10,475,"D5",653,0.378254211332312,0.318529862174579,0.517611026033691,0.433384379785605,0.564271430438563,0.794457551816909,0.3,0.473200612557427,0.473200612557427,0.26646248085758
10,475,"D6",723,0.524204702627939,0.44536652835408,0.627939142461964,0.542185338865837,0.564271430438563,0.885939881405337,0.2,0.567081604426003,0.567081604426003,0.161825726141079
10,475,"D7",481,0.561330561330561,0.498960498960499,0.765072765072765,0.72972972972973,0.564271430438563,0.921227629811988,0.1,0.719334719334719,0.719334719334719,0.101871101871102
10,476,"D0",2301,0.11690569317688,0.0573663624511082,0.168622338113864,0,0.684959289893204,0.717286762942351,0.9,0.0908300738809213,0.0908300738809213,0.691003911342894
10,476,"D1",2923,0.191241874786179,0.0930550803968525,0.297981525829627,0,0.708515322242249,0.738607129713092,0.5,0.243585357509408,0.243585357509408,0.493328771809784
10,476,"D3",943,0.23541887592789,0.141039236479321,0.575821845174973,0.518557794273595,0.367976785294594,0.57727326005377,0.2,0.530222693531283,0.530222693531283,0.236479321314952
10,476,"D5",717,0.444909344490934,0.369595536959554,0.527196652719665,0.415620641562064,0.602059991327962,0.857390864623103,0.3,0.476987447698745,0.476987447698745,0.255230125523013
10,476,"D6",690,0.494202898550725,0.42463768115942,0.627536231884058,0.555072463768116,0.564271430438563,0.848546753586032,0.2,0.578260869565217,0.578260869565217,0.165217391304348
10,476,"D7",542,0.546125461254613,0.457564575645756,0.773062730627306,0.745387453874539,0.482450088224729,0.831759467225125,0.1,0.726937269372694,0.726937269372694,0.0830258302583026
10,477,"D0",2332,0.120926243567753,0.0574614065180103,0.185916702447402,0,0.690569462309587,0.729924444786581,0.9,0.114065180102916,0.114065180102916,0.697684391080618
10,477,"D1",2944,0.207201086956522,0.106997282608696,0.296195652173913,0,0.708515322242249,0.744705975327866,0.5,0.238451086956522,0.238451086956522,0.467051630434783
10,477,"D3",1014,0.222879684418146,0.143984220907298,0.56508875739645,0.5,0.367976785294594,0.579880229301652,0.2,0.512820512820513,0.512820512820513,0.2465483234714
10,477,"D5",703,0.389758179231863,0.322901849217639,0.570412517780939,0.492176386913229,0.482450088224729,0.777778469649088,0.2,0.513513513513513,0.513513513513513,0.241820768136558
10,477,"D6",765,0.52156862745098,0.456209150326797,0.616993464052288,0.528104575163399,0.602059991327962,0.883438536451293,0.2,0.564705882352941,0.564705882352941,0.150326797385621
10,477,"D7",554,0.51985559566787,0.431407942238267,0.792418772563177,0.768953068592058,0.477121254719662,0.756295273456652,0.1,0.768953068592058,0.768953068592058,0.075812274368231
10,478,"D0",2338,0.121471343028229,0.058169375534645,0.182207014542344,0,0.708515322242249,0.748278533580336,0.9,0.0915312232677502,0.0915312232677502,0.704448246364414
10,478,"D1",2936,0.188351498637602,0.0902588555858311,0.291553133514986,0,0.692558851556549,0.735452310856894,0.5,0.239441416893733,0.239441416893733,0.483991825613079
10,478,"D3",996,0.206827309236948,0.137550200803213,0.572289156626506,0.508032128514056,0.367976785294594,0.559603258376754,0.2,0.519076305220884,0.519076305220884,0.238955823293173
10,478,"D5",683,0.349926793557833,0.294289897510981,0.538799414348463,0.472913616398243,0.550907468880581,0.759255429658567,0.3,0.497803806734993,0.497803806734993,0.247437774524158
10,478,"D6",675,0.525925925925926,0.447407407407407,0.64,0.525925925925926,0.669006780958576,0.860965933077332,0.2,0.585185185185185,0.585185185185185,0.143703703703704
10,478,"D7",532,0.531954887218045,0.43984962406015,0.763157894736842,0.727443609022556,0.482450088224729,0.809444977605051,0.1,0.729323308270677,0.729323308270677,0.107142857142857
10,479,"D0",2341,0.128577530969671,0.0585219991456642,0.193934216146946,0,0.71120446075303,0.750753576897944,0.8,0.0986757795813755,0.0986757795813755,0.699700982486117
10,479,"D1",2968,0.19743935309973,0.100404312668464,0.296832884097035,0,0.698970004336019,0.733626961338619,0.5,0.244609164420485,0.244609164420485,0.471698113207547
10,479,"D3",1080,0.252777777777778,0.167592592592593,0.54537037037037,0.483333333333333,0.477121254719662,0.631691282515374,0.3,0.49537037037037,0.49537037037037,0.246296296296296
10,479,"D5",701,0.405135520684736,0.339514978601997,0.584878744650499,0.504992867332382,0.482450088224729,0.798012706460623,0.2,0.529243937232525,0.529243937232525,0.238231098430813
10,479,"D6",704,0.497159090909091,0.414772727272727,0.605113636363636,0.521306818181818,0.59682727448888,0.884040979445451,0.2,0.549715909090909,0.549715909090909,0.177556818181818
10,479,"D7",543,0.537753222836096,0.456721915285451,0.808471454880295,0.791896869244936,0.482450088224729,0.809281585608498,0.1,0.773480662983425,0.773480662983425,0.0773480662983425
10,480,"D0",2340,0.123931623931624,0.0542735042735043,0.177853783668234,0,0.708515322242249,0.741368674108988,0.8,0.108547008547009,0.108547008547009,0.698290598290598
10,480,"D1",2923,0.186110160793705,0.0940814231953472,0.297297297297297,0,0.688311936153962,0.7358021632889,0.5,0.239822100581594,0.239822100581594,0.484091686623332
10,480,"D3",1062,0.242937853107345,0.152542372881356,0.558380414312618,0.483992467043315,0.425968732272281,0.606990827611098,0.2,0.500941619585687,0.500941619585687,0.25894538606403
10,480,"D5",729,0.425240054869685,0.352537722908093,0.561042524005487,0.469135802469136,0.564271430438563,0.824777830753526,0.3,0.492455418381344,0.492455418381344,0.245541838134431
10,480,"D6",692,0.488439306358382,0.429190751445087,0.617052023121387,0.546242774566474,0.564271430438563,0.86253294985139,0.2,0.570809248554913,0.570809248554913,0.158959537572254
10,480,"D7",503,0.560636182902585,0.451292246520875,0.84493041749503,0.821073558648111,0.477121254719662,0.86179472141094,0.1,0.785288270377734,0.785288270377734,0.095427435387674
10,481,"D0",2345,0.127505330490405,0.0537313432835821,0.179607508532423,0,0.702420647053606,0.744969062763043,0.8,0.0916844349680171,0.0916844349680171,0.707036247334755
10,481,"D1",2942,0.164174031271244,0.0727396329027872,0.296397008837526,0,0.684959289893204,0.720260265404919,0.5,0.243031951053705,0.243031951053705,0.487763426240653
10,481,"D3",996,0.259036144578313,0.163654618473896,0.563253012048193,0.508032128514056,0.425968732272281,0.599795212962741,0.2,0.520080321285141,0.520080321285141,0.244979919678715
10,481,"D5",669,0.378176382660688,0.306427503736921,0.554559043348281,0.476831091180867,0.482450088224729,0.788022956733566,0.2,0.503736920777279,0.503736920777279,0.242152466367713
10,481,"D6",678,0.530973451327434,0.43952802359882,0.625368731563422,0.544247787610619,0.602059991327962,0.87715294873673,0.2,0.581120943952802,0.581120943952802,0.171091445427729
10,481,"D7",497,0.511066398390342,0.434607645875252,0.756539235412475,0.710261569416499,0.477121254719662,0.808568796512303,0.1,0.716297786720322,0.716297786720322,0.0865191146881288
10,482,"D0",2338,0.129170230966638,0.0547476475620188,0.180496150556031,0,0.710319949383607,0.749197785430981,0.9,0.0919589392643285,0.0919589392643285,0.705731394354149
10,482,"D1",2951,0.208403930870891,0.0969162995594714,0.295154185022026,0,0.708515322242249,0.745364480545716,0.5,0.239240935276178,0.239240935276178,0.474415452389021
10,482,"D3",1043,0.24065196548418,0.154362416107383,0.568552253116012,0.50143815915628,0.425968732272281,0.601977526110647,0.2,0.516778523489933,0.516778523489933,0.248322147651007
10,482,"D5",713,0.396914446002805,0.325385694249649,0.521739130434783,0.388499298737728,0.602059991327962,0.831805964326191,0.3,0.447405329593268,0.447405329593268,0.272089761570827
10,482,"D6",710,0.547887323943662,0.447887323943662,0.608450704225352,0.511267605633803,0.602059991327962,0.893565087907847,0.2,0.557746478873239,0.557746478873239,0.149295774647887
10,482,"D7",514,0.556420233463035,0.447470817120623,0.824902723735409,0.801556420233463,0.396972758783438,0.779465701465539,0.1,0.780155642023346,0.780155642023346,0.0933852140077821
10,483,"D0",2334,0.122107969151671,0.0574121679520137,0.189027003857694,0,0.685606042778037,0.728683768725834,0.9,0.113110539845758,0.113110539845758,0.695801199657241
10,483,"D1",2944,0.203804347826087,0.1015625,0.29789402173913,0,0.684959289893204,0.735086713089346,0.5,0.242527173913043,0.242527173913043,0.462635869565217
10,483,"D3",1014,0.208086785009862,0.144970414201183,0.571992110453649,0.511834319526627,0.367976785294594,0.562624869485179,0.2,0.519723865877712,0.519723865877712,0.244575936883629
10,483,"D5",738,0.43360433604336,0.373983739837398,0.535230352303523,0.425474254742547,0.602059991327962,0.842486155905919,0.3,0.481029810298103,0.481029810298103,0.237127371273713
10,483,"D6",723,0.535269709543568,0.448132780082988,0.630705394190871,0.561549100968188,0.602059991327962,0.867984567479876,0.2,0.601659751037344,0.601659751037344,0.149377593360996
10,483,"D7",452,0.519911504424779,0.444690265486726,0.774336283185841,0.72787610619469,0.477121254719662,0.839707084136469,0.1,0.723451327433628,0.723451327433628,0.086283185840708
10,484,"D0",2341,0.126441691584793,0.0589491670226399,0.181779298545766,0,0.71120446075303,0.748752578153186,0.8,0.0978214438274242,0.0978214438274242,0.704826997009825
10,484,"D1",2934,0.184730743012952,0.0879345603271984,0.290828503239004,0,0.688311936153962,0.733539489790574,0.5,0.241308793456033,0.241308793456033,0.485685071574642
10,484,"D3",1086,0.24585635359116,0.157458563535912,0.540515653775322,0.476058931860037,0.477121254719662,0.622515863361989,0.3,0.488950276243094,0.488950276243094,0.267034990791897
10,484,"D5",707,0.43988684582744,0.373408769448373,0.536067892503536,0.415841584158416,0.610028920999238,0.848962213151732,0.3,0.478076379066478,0.478076379066478,0.25035360678925
10,484,"D6",702,0.545584045584046,0.443019943019943,0.646723646723647,0.575498575498576,0.602059991327962,0.857103246153919,0.2,0.596866096866097,0.596866096866097,0.146723646723647
10,484,"D7",538,0.546468401486989,0.453531598513011,0.808550185873606,0.773234200743494,0.477121254719662,0.78752581599912,0.1,0.763940520446097,0.763940520446097,0.0762081784386617
10,485,"D0",2334,0.120822622107969,0.0586975149957155,0.189802913453299,0,0.684959289893204,0.725472716719023,0.9,0.114824335904027,0.114824335904027,0.695372750642674
10,485,"D1",2943,0.199116547740401,0.0988786952089704,0.304451240231057,0,0.675846205488881,0.731030480551776,0.5,0.253482840638804,0.253482840638804,0.464492014950731
10,485,"D3",1020,0.244117647058824,0.154901960784314,0.55,0.492156862745098,0.425968732272281,0.601177347076499,0.2,0.502941176470588,0.502941176470588,0.251960784313725
10,485,"D5",687,0.438136826783115,0.369723435225619,0.532751091703057,0.417758369723435,0.602059991327962,0.851945987872358,0.3,0.481804949053857,0.481804949053857,0.248908296943231
10,485,"D6",739,0.515561569688769,0.438430311231394,0.633288227334235,0.537212449255751,0.602059991327962,0.848634094590538,0.2,0.585926928281461,0.585926928281461,0.146143437077131
10,485,"D7",421,0.548693586698337,0.477434679334917,0.795724465558195,0.757719714964371,0.550907468880581,0.917724371140066,0.1,0.72209026128266,0.72209026128266,0.102137767220903
10,486,"D0",2338,0.129170230966638,0.058169375534645,0.189905902480753,0,0.71120446075303,0.747851729096836,0.8,0.0932420872540633,0.0932420872540633,0.693755346449957
10,486,"D1",2944,0.200067934782609,0.103600543478261,0.296875,0,0.708515322242249,0.74333099295579,0.5,0.243546195652174,0.243546195652174,0.473505434782609
10,486,"D3",965,0.242487046632124,0.152331606217617,0.55440414507772,0.496373056994819,0.425968732272281,0.594618169922861,0.2,0.507772020725389,0.507772020725389,0.244559585492228
10,486,"D5",717,0.443514644351464,0.369595536959554,0.557880055788006,0.474198047419805,0.564271430438563,0.837094289348329,0.2,0.503486750348675,0.503486750348675,0.227336122733612
10,486,"D6",724,0.509668508287293,0.430939226519337,0.61878453038674,0.529005524861878,0.564271430438563,0.841636843876434,0.2,0.574585635359116,0.574585635359116,0.139502762430939
10,486,"D7",438,0.554794520547945,0.481735159817352,0.746575342465753,0.700913242009132,0.523360759331646,0.924272989122562,0.2,0.694063926940639,0.694063926940639,0.10958904109589
10,487,"D0",2341,0.12473302007689,0.0606578385305425,0.190089705254165,0,0.722451100185542,0.75504797293409,0.8,0.0939769329346433,0.0939769329346433,0.697137975224263
10,487,"D1",2930,0.192491467576792,0.0976109215017065,0.297952218430034,0,0.686958989466,0.736669318487215,0.5,0.245051194539249,0.245051194539249,0.487713310580205
10,487,"D3",1072,0.25839552238806,0.166044776119403,0.53544776119403,0.474813432835821,0.425968732272281,0.628454726649287,0.3,0.487873134328358,0.487873134328358,0.257462686567164
10,487,"D5",686,0.400874635568513,0.335276967930029,0.537900874635568,0.425655976676385,0.564271430438563,0.828752957665557,0.3,0.478134110787172,0.478134110787172,0.250728862973761
10,487,"D6",700,0.508571428571429,0.434285714285714,0.642857142857143,0.551428571428571,0.602059991327962,0.836877870435174,0.2,0.61,0.61,0.161428571428571
10,487,"D7",506,0.610671936758893,0.531620553359684,0.745059288537549,0.683794466403162,0.602059991327962,0.922826396165982,0.1,0.691699604743083,0.691699604743083,0.102766798418972
10,488,"D0",2342,0.125106746370623,0.0572160546541418,0.191716481639624,0,0.715485092401578,0.754858809410129,0.8,0.0935098206660974,0.0935098206660974,0.694278394534586
10,488,"D1",2949,0.221091895557816,0.112919633774161,0.300101729399797,0,0.708515322242249,0.747499473897826,0.5,0.248558833502882,0.248558833502882,0.46422516107155
10,488,"D3",1010,0.257425742574257,0.167326732673267,0.575247524752475,0.508910891089109,0.425968732272281,0.603558023544905,0.2,0.522772277227723,0.522772277227723,0.241584158415842
10,488,"D5",693,0.362193362193362,0.298701298701299,0.584415584415584,0.523809523809524,0.482450088224729,0.744317686128958,0.2,0.533910533910534,0.533910533910534,0.243867243867244
10,488,"D6",713,0.542776998597475,0.446002805049088,0.614305750350631,0.548387096774194,0.602059991327962,0.899386543548974,0.2,0.568022440392707,0.568022440392707,0.165497896213184
10,488,"D7",432,0.537037037037037,0.451388888888889,0.747685185185185,0.717592592592593,0.482450088224729,0.906023132927318,0.1,0.703703703703704,0.703703703703704,0.0972222222222222
10,489,"D0",2339,0.115861479264643,0.0555793073963232,0.193244976485678,0,0.720159303405957,0.742528595226291,0.8,0.123129542539547,0.123129542539547,0.680205215904233
10,489,"D1",2943,0.195718654434251,0.0944614339109752,0.307169554875977,0,0.684959289893204,0.72887870752514,0.5,0.251444104655114,0.251444104655114,0.464152225620116
10,489,"D3",989,0.229524772497472,0.142568250758342,0.557128412537917,0.48432760364004,0.425968732272281,0.579502308608355,0.2,0.50252780586451,0.50252780586451,0.24469160768453
10,489,"D5",695,0.401438848920863,0.328057553956835,0.538129496402878,0.43021582733813,0.564271430438563,0.786602152285568,0.3,0.474820143884892,0.474820143884892,0.248920863309353
10,489,"D6",716,0.532122905027933,0.45391061452514,0.63268156424581,0.537709497206704,0.602059991327962,0.873008231027002,0.2,0.578212290502793,0.578212290502793,0.141061452513966
10,489,"D7",436,0.527522935779816,0.458715596330275,0.807339449541284,0.770642201834862,0.477121254719662,0.834207242445719,0.1,0.754587155963303,0.754587155963303,0.0848623853211009
10,490,"D0",2338,0.124893071000855,0.0603079555175364,0.179213002566296,0,0.708515322242249,0.747604228337986,0.9,0.0949529512403764,0.0949529512403764,0.701026518391788
10,490,"D1",2943,0.201495073054706,0.106014271151886,0.305810397553517,0,0.684959289893204,0.737685545610803,0.5,0.250424736663269,0.250424736663269,0.466190961603806
10,490,"D3",1015,0.219704433497537,0.14679802955665,0.533990147783251,0.468965517241379,0.443697499232713,0.601941942808685,0.3,0.479802955665025,0.479802955665025,0.263054187192118
10,490,"D5",749,0.411214953271028,0.361815754339119,0.53671562082777,0.429906542056075,0.602059991327962,0.826343671854722,0.3,0.479305740987984,0.479305740987984,0.257676902536716
10,490,"D6",684,0.549707602339181,0.447368421052632,0.608187134502924,0.524853801169591,0.610028920999238,0.901039771909566,0.2,0.549707602339181,0.549707602339181,0.162280701754386
10,490,"D7",537,0.543761638733706,0.446927374301676,0.80074487895717,0.776536312849162,0.477121254719662,0.808992102756436,0.1,0.767225325884544,0.767225325884544,0.0726256983240224
10,491,"D0",2340,0.126495726495726,0.0585470085470085,0.18974358974359,0,0.715302048039377,0.755545412969328,0.8,0.094017094017094,0.094017094017094,0.691452991452991
10,491,"D1",2942,0.214479945615228,0.116927260367097,0.303195105370496,0,0.708515322242249,0.744560987631219,0.5,0.250169952413324,0.250169952413324,0.461250849762067
10,491,"D3",971,0.214212152420185,0.118434603501545,0.566426364572606,0.492276004119464,0.367976785294594,0.567865720826066,0.2,0.505664263645726,0.505664263645726,0.249227600411946
10,491,"D5",731,0.418604651162791,0.350205198358413,0.585499316005472,0.495212038303694,0.482450088224729,0.793506154940705,0.2,0.51983584131327,0.51983584131327,0.221614227086183
10,491,"D6",705,0.512056737588652,0.428368794326241,0.612765957446809,0.527659574468085,0.602059991327962,0.868990980705868,0.2,0.564539007092199,0.564539007092199,0.168794326241135
10,491,"D7",550,0.570909090909091,0.489090909090909,0.770909090909091,0.738181818181818,0.482450088224729,0.839457639591276,0.1,0.74,0.74,0.0854545454545454
10,492,"D0",2338,0.12617621899059,0.0573139435414885,0.188784246575342,0,0.715485092401578,0.754217181349134,0.8,0.0911035072711719,0.0911035072711719,0.695893926432849
10,492,"D1",2937,0.161389172625128,0.0657133129043241,0.297582567245489,0,0.684959289893204,0.712442752245027,0.5,0.245488593803201,0.245488593803201,0.480422199523323
10,492,"D3",941,0.215727948990436,0.137088204038257,0.555791710945802,0.495217853347503,0.367976785294594,0.574897937822701,0.2,0.506907545164718,0.506907545164718,0.249734325185972
10,492,"D5",730,0.387671232876712,0.312328767123288,0.552054794520548,0.473972602739726,0.547487756615428,0.781793708293288,0.3,0.489041095890411,0.489041095890411,0.26027397260274
10,492,"D6",722,0.515235457063712,0.437673130193906,0.591412742382271,0.498614958448753,0.602059991327962,0.886835474715243,0.2,0.542936288088643,0.542936288088643,0.162049861495845
10,492,"D7",457,0.522975929978118,0.415754923413567,0.792122538293217,0.774617067833698,0.367976785294594,0.83038107594912,0.1,0.763676148796499,0.763676148796499,0.0897155361050328
10,493,"D0",2336,0.122431506849315,0.0565068493150685,0.181078767123288,0,0.708515322242249,0.742987301039586,0.8,0.103595890410959,0.103595890410959,0.693065068493151
10,493,"D1",2927,0.204304748889648,0.102835667919371,0.307823710283567,0,0.684959289893204,0.733761447203025,0.5,0.253843525794329,0.253843525794329,0.455415100785788
10,493,"D3",1055,0.23696682464455,0.157345971563981,0.570616113744076,0.496682464454976,0.425968732272281,0.603620448609337,0.2,0.512796208530806,0.512796208530806,0.240758293838863
10,493,"D5",661,0.355521936459909,0.291981845688351,0.552193645990923,0.476550680786687,0.482450088224729,0.755292936404636,0.2,0.505295007564297,0.505295007564297,0.246596066565809
10,493,"D6",691,0.513748191027496,0.413892908827786,0.610709117221418,0.507959479015919,0.602059991327962,0.876102944644328,0.2,0.564399421128799,0.564399421128799,0.162083936324168
10,493,"D7",471,0.530785562632696,0.452229299363057,0.768577494692144,0.732484076433121,0.482450088224729,0.851355872838301,0.1,0.73036093418259,0.73036093418259,0.089171974522293
10,494,"D0",2343,0.126333760136577,0.0559112249253094,0.192997438087105,0,0.710319949383607,0.750434505325782,0.8,0.0973111395646607,0.0973111395646607,0.696969696969697
10,494,"D1",2927,0.179022890331397,0.0782371028356679,0.296207721216262,0,0.684959289893204,0.723248750863047,0.5,0.247352237786129,0.247352237786129,0.476938845234028
10,494,"D3",1064,0.269736842105263,0.167293233082707,0.550751879699248,0.491541353383459,0.443697499232713,0.624480605817871,0.2,0.507518796992481,0.507518796992481,0.234962406015038
10,494,"D5",729,0.42798353909465,0.36076817558299,0.534979423868313,0.417009602194787,0.602059991327962,0.828453282314503,0.3,0.470507544581619,0.470507544581619,0.244170096021948
10,494,"D6",689,0.48911465892598,0.416545718432511,0.608127721335268,0.529753265602322,0.564271430438563,0.852596274664349,0.2,0.567489114658926,0.567489114658926,0.153846153846154
10,494,"D7",445,0.510112359550562,0.440449438202247,0.752808988764045,0.689887640449438,0.482450088224729,0.872645527999922,0.2,0.703370786516854,0.703370786516854,0.119101123595506
10,495,"D0",2336,0.125428082191781,0.0569349315068493,0.181233933161954,0,0.708515322242249,0.751166736607576,0.9,0.0873287671232877,0.0873287671232877,0.705051369863014
10,495,"D1",2955,0.212521150592217,0.105245346869712,0.299830795262267,0,0.684959289893204,0.744032208178418,0.5,0.247377326565144,0.247377326565144,0.460913705583756
10,495,"D3",1051,0.252140818268316,0.165556612749762,0.56232159847764,0.492863939105614,0.425968732272281,0.606321024692322,0.2,0.509039010466223,0.509039010466223,0.241674595623216
10,495,"D5",679,0.360824742268041,0.30780559646539,0.515463917525773,0.40500736377025,0.602059991327962,0.791593745438068,0.3,0.466863033873343,0.466863033873343,0.269513991163476
