"Common_n","Iteration","Group","N_OTUs_tested","Fraction_nonuniform_P","Fraction_nonuniform_Q","Fraction_nonnormal_P","Fraction_nonnormal_Q","Median_IOD","Mean_IOD","Median_occupancy","Fraction_transient","Fraction_low_occupancy","Fraction_high_or_persistent"
14,42,"D5",756,0.37962962962963,0.350529100529101,0.707671957671958,0.683862433862434,0.571775306395214,0.83223620657146,0.214285714285714,0.558201058201058,0.558201058201058,0.211640211640212
14,42,"D6",822,0.51338199513382,0.496350364963504,0.789537712895377,0.766423357664234,0.702285293785525,0.969595343367046,0.214285714285714,0.600973236009732,0.600973236009732,0.141119221411192
14,42,"D7",597,0.537688442211055,0.532663316582915,0.90284757118928,0.894472361809045,0.495295223648249,0.867924935015772,0.142857142857143,0.793969849246231,0.793969849246231,0.0770519262981574
14,43,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,43,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,43,"D3",1181,0.246401354784081,0.162574089754445,0.700254022015241,0.681625740897544,0.495295223648249,0.672253083861825,0.214285714285714,0.547840812870449,0.547840812870449,0.229466553767993
14,43,"D5",792,0.412878787878788,0.381313131313131,0.688131313131313,0.661616161616162,0.652469494805563,0.876595542627068,0.214285714285714,0.534090909090909,0.534090909090909,0.226010101010101
14,43,"D6",782,0.531969309462916,0.506393861892583,0.81074168797954,0.790281329923274,0.68768899392633,0.930914105195427,0.142857142857143,0.644501278772379,0.644501278772379,0.138107416879795
14,43,"D7",623,0.536115569823435,0.526484751203852,0.902086677367576,0.898876404494382,0.477121254719662,0.789830626405584,0.0714285714285714,0.817014446227929,0.817014446227929,0.0642054574638844
14,44,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,44,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,44,"D3",1120,0.261607142857143,0.178571428571429,0.702678571428571,0.679464285714286,0.495295223648249,0.673367066448448,0.214285714285714,0.566071428571429,0.566071428571429,0.216964285714286
14,44,"D5",766,0.39686684073107,0.378590078328982,0.702349869451697,0.66579634464752,0.5936268237911,0.857800754499843,0.214285714285714,0.544386422976501,0.544386422976501,0.227154046997389
14,44,"D6",774,0.556847545219638,0.536175710594315,0.785529715762274,0.757105943152455,0.766870239973955,0.986901066308652,0.214285714285714,0.604651162790698,0.604651162790698,0.15374677002584
14,44,"D7",558,0.557347670250896,0.551971326164875,0.872759856630824,0.865591397849462,0.517282192558378,0.931417174296235,0.0714285714285714,0.767025089605735,0.767025089605735,0.102150537634409
14,45,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,45,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,45,"D3",1138,0.242530755711775,0.171353251318102,0.703866432337434,0.683655536028119,0.495295223648249,0.657176302151083,0.214285714285714,0.571177504393673,0.571177504393673,0.224956063268893
14,45,"D5",790,0.418987341772152,0.392405063291139,0.686075949367089,0.641772151898734,0.681232314310888,0.899146339965416,0.214285714285714,0.505063291139241,0.505063291139241,0.241772151898734
14,45,"D6",751,0.513981358189081,0.500665778961385,0.788282290279627,0.768308921438083,0.678448337191417,0.959261261070944,0.214285714285714,0.625832223701731,0.625832223701731,0.14780292942743
14,45,"D7",582,0.597938144329897,0.592783505154639,0.900343642611684,0.898625429553265,0.602059991327962,0.953361772553412,0.0714285714285714,0.783505154639175,0.783505154639175,0.0876288659793814
14,46,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,46,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,46,"D3",1152,0.252604166666667,0.171875,0.691840277777778,0.671875,0.495295223648249,0.675872659730039,0.214285714285714,0.546006944444444,0.546006944444444,0.228298611111111
14,46,"D5",789,0.425855513307985,0.400506970849176,0.707224334600761,0.681875792141952,0.602059991327962,0.878160511656597,0.214285714285714,0.541191381495564,0.541191381495564,0.215462610899873
14,46,"D6",757,0.516512549537649,0.495376486129458,0.80449141347424,0.770145310435931,0.602059991327962,0.922769563080799,0.142857142857143,0.639365918097754,0.639365918097754,0.128137384412153
14,46,"D7",569,0.609841827768014,0.597539543057997,0.926186291739895,0.924428822495606,0.5936268237911,0.94869306228045,0.0714285714285714,0.815465729349736,0.815465729349736,0.0720562390158172
14,47,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,47,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,47,"D3",1130,0.255752212389381,0.176991150442478,0.706194690265487,0.686725663716814,0.495295223648249,0.669322418926347,0.214285714285714,0.572566371681416,0.572566371681416,0.224778761061947
14,47,"D5",792,0.409090909090909,0.382575757575758,0.720959595959596,0.685606060606061,0.602059991327962,0.851568447830085,0.214285714285714,0.554292929292929,0.554292929292929,0.218434343434343
14,47,"D6",768,0.514322916666667,0.497395833333333,0.791666666666667,0.76953125,0.678448337191417,0.935012891582635,0.214285714285714,0.611979166666667,0.611979166666667,0.145833333333333
14,47,"D7",523,0.573613766730402,0.565965583173996,0.902485659655832,0.90057361376673,0.495295223648249,0.900377208442449,0.0714285714285714,0.81453154875717,0.81453154875717,0.0764818355640535
14,48,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,48,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,48,"D3",1157,0.24114088159032,0.165082108902334,0.704407951598963,0.680207433016422,0.488116639021126,0.655470044725712,0.214285714285714,0.560069144338807,0.560069144338807,0.222990492653414
14,48,"D5",751,0.428761651131824,0.402130492676431,0.675099866844208,0.639147802929427,0.678448337191417,0.90529547386346,0.214285714285714,0.515312916111851,0.515312916111851,0.229027962716378
14,48,"D6",745,0.512751677852349,0.491275167785235,0.785234899328859,0.757046979865772,0.652469494805563,0.926044162702643,0.142857142857143,0.616107382550336,0.616107382550336,0.154362416107383
14,48,"D7",631,0.570522979397781,0.561014263074485,0.920760697305864,0.914421553090333,0.56729788506875,0.937397089016507,0.0714285714285714,0.781299524564184,0.781299524564184,0.0729001584786054
14,49,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,49,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,49,"D3",1158,0.253022452504318,0.164939550949914,0.708117443868739,0.687392055267703,0.495295223648249,0.668597779461041,0.214285714285714,0.560449050086356,0.560449050086356,0.234024179620035
14,49,"D5",800,0.42,0.39125,0.6975,0.66875,0.652469494805563,0.87937244667917,0.214285714285714,0.54125,0.54125,0.2125
14,49,"D6",745,0.48993288590604,0.476510067114094,0.785234899328859,0.761073825503356,0.652469494805563,0.928289293102029,0.142857142857143,0.630872483221476,0.630872483221476,0.150335570469799
14,49,"D7",639,0.580594679186229,0.569640062597809,0.904538341158059,0.899843505477308,0.56729788506875,0.87024342541479,0.0714285714285714,0.816901408450704,0.816901408450704,0.0563380281690141
14,50,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,50,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,50,"D3",1169,0.256629597946963,0.177074422583405,0.701454234388366,0.680923866552609,0.495295223648249,0.681618477605867,0.214285714285714,0.550042771599658,0.550042771599658,0.229255774165954
14,50,"D5",749,0.372496662216288,0.305740987983979,0.702269692923899,0.668891855807744,0.576252727721677,0.835332039180413,0.214285714285714,0.54739652870494,0.54739652870494,0.226969292389853
14,50,"D6",738,0.489159891598916,0.468834688346883,0.752032520325203,0.727642276422764,0.652469494805563,0.91268661149577,0.142857142857143,0.60840108401084,0.60840108401084,0.146341463414634
14,50,"D7",557,0.543985637342908,0.538599640933573,0.926391382405745,0.921005385996409,0.495295223648249,0.88850543644896,0.0714285714285714,0.795332136445242,0.795332136445242,0.0700179533213645
14,51,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,51,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,51,"D3",1119,0.229669347631814,0.157283288650581,0.701519213583557,0.680965147453083,0.488116639021126,0.650848243828052,0.214285714285714,0.544235924932976,0.544235924932976,0.234137622877569
14,51,"D5",759,0.397891963109354,0.374176548089592,0.700922266139657,0.66798418972332,0.652469494805563,0.865846292944469,0.214285714285714,0.548089591567852,0.548089591567852,0.226613965744401
14,51,"D6",774,0.497416020671835,0.48578811369509,0.798449612403101,0.768733850129199,0.652469494805563,0.904654629466732,0.142857142857143,0.631782945736434,0.631782945736434,0.127906976744186
14,51,"D7",544,0.568014705882353,0.553308823529412,0.922794117647059,0.917279411764706,0.602059991327962,0.989792285007984,0.142857142857143,0.788602941176471,0.788602941176471,0.0698529411764706
14,52,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,52,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,52,"D3",1167,0.239931448157669,0.170522707797772,0.700085689802913,0.679520137103685,0.495295223648249,0.672409064504001,0.214285714285714,0.557840616966581,0.557840616966581,0.231362467866324
14,52,"D5",792,0.417929292929293,0.390151515151515,0.700757575757576,0.666666666666667,0.678448337191417,0.905571964368919,0.214285714285714,0.529040404040404,0.529040404040404,0.234848484848485
14,52,"D6",770,0.483116883116883,0.467532467532468,0.785714285714286,0.757142857142857,0.627264743066763,0.925978448310222,0.214285714285714,0.606493506493507,0.606493506493507,0.142857142857143
14,52,"D7",553,0.537070524412297,0.52622061482821,0.902350813743219,0.895117540687161,0.495295223648249,0.905242518547336,0.142857142857143,0.783001808318264,0.783001808318264,0.0759493670886076
14,53,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,53,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,53,"D3",1147,0.256320836965998,0.171752397558849,0.707933740191805,0.683522231909329,0.495295223648249,0.670765187852214,0.214285714285714,0.568439407149085,0.568439407149085,0.220575414123801
14,53,"D5",752,0.422872340425532,0.401595744680851,0.675531914893617,0.638297872340426,0.68768899392633,0.910631303519739,0.214285714285714,0.526595744680851,0.526595744680851,0.226063829787234
14,53,"D6",805,0.524223602484472,0.501863354037267,0.77639751552795,0.746583850931677,0.68768899392633,0.947829405031974,0.142857142857143,0.619875776397516,0.619875776397516,0.144099378881988
14,53,"D7",613,0.541598694942904,0.535073409461664,0.923327895595432,0.923327895595432,0.495295223648249,0.884596558649349,0.0714285714285714,0.818923327895595,0.818923327895595,0.0587275693311582
14,54,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,54,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,54,"D3",1186,0.258010118043845,0.171163575042159,0.694772344013491,0.675379426644182,0.495295223648249,0.675800932831782,0.214285714285714,0.552276559865093,0.552276559865093,0.230185497470489
14,54,"D5",770,0.406493506493507,0.388311688311688,0.683116883116883,0.653246753246753,0.673488804525433,0.885471132004708,0.214285714285714,0.536363636363636,0.536363636363636,0.228571428571429
14,54,"D6",804,0.507462686567164,0.487562189054726,0.789800995024876,0.769900497512438,0.678448337191417,0.971048659957546,0.214285714285714,0.58955223880597,0.58955223880597,0.150497512437811
14,54,"D7",624,0.5625,0.55448717948718,0.88301282051282,0.878205128205128,0.495295223648249,0.884370476862334,0.142857142857143,0.794871794871795,0.794871794871795,0.0865384615384615
14,55,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,55,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,55,"D3",1133,0.235657546337158,0.157105030891439,0.697263901147396,0.676963812886143,0.488116639021126,0.653559868522425,0.214285714285714,0.574580759046778,0.574580759046778,0.232127096204766
14,55,"D5",791,0.424778761061947,0.396965865992415,0.720606826801517,0.680151706700379,0.602059991327962,0.877288366013468,0.214285714285714,0.551201011378002,0.551201011378002,0.219974715549937
14,55,"D6",751,0.539280958721704,0.523302263648469,0.780292942743009,0.762982689747004,0.684016291430359,0.963689198595893,0.142857142857143,0.644474034620506,0.644474034620506,0.141145139813582
14,55,"D7",587,0.52129471890971,0.512776831345826,0.908006814310051,0.901192504258944,0.495295223648249,0.831501968447766,0.0714285714285714,0.809199318568995,0.809199318568995,0.0630323679727428
14,56,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,56,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,56,"D3",1129,0.244464127546501,0.1674047829938,0.703277236492471,0.682905225863596,0.495295223648249,0.666093587021085,0.214285714285714,0.558901682905226,0.558901682905226,0.228520814880425
14,56,"D5",773,0.434670116429495,0.407503234152652,0.710219922380336,0.676584734799483,0.652469494805563,0.884755344388521,0.214285714285714,0.534282018111255,0.534282018111255,0.21862871927555
14,56,"D6",774,0.51937984496124,0.497416020671835,0.770025839793282,0.745478036175711,0.673488804525433,0.930933886507911,0.142857142857143,0.622739018087855,0.622739018087855,0.145994832041344
14,56,"D7",563,0.561278863232682,0.55417406749556,0.884547069271758,0.870337477797513,0.5936268237911,0.936769893081943,0.142857142857143,0.760213143872114,0.760213143872114,0.0763765541740675
14,57,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,57,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,57,"D3",1171,0.245089666951324,0.1733561058924,0.698548249359522,0.67463706233988,0.495295223648249,0.670434641669498,0.214285714285714,0.57130657557643,0.57130657557643,0.225448334756618
14,57,"D5",803,0.419676214196762,0.39227895392279,0.698630136986301,0.668742216687422,0.652469494805563,0.869349523111956,0.214285714285714,0.530510585305106,0.530510585305106,0.219178082191781
14,57,"D6",726,0.524793388429752,0.508264462809917,0.783746556473829,0.760330578512397,0.681232314310888,0.985167491853569,0.214285714285714,0.622589531680441,0.622589531680441,0.146005509641873
14,57,"D7",554,0.5,0.489169675090253,0.873646209386282,0.868231046931408,0.477121254719662,0.864182672297193,0.0714285714285714,0.779783393501805,0.779783393501805,0.0938628158844765
14,58,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,58,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,58,"D3",1160,0.243103448275862,0.166379310344828,0.699137931034483,0.680172413793103,0.495295223648249,0.671409468155863,0.214285714285714,0.554310344827586,0.554310344827586,0.235344827586207
14,58,"D5",804,0.41044776119403,0.384328358208955,0.721393034825871,0.694029850746269,0.5936268237911,0.868123401068052,0.214285714285714,0.558457711442786,0.558457711442786,0.225124378109453
14,58,"D6",713,0.518934081346424,0.495091164095372,0.799438990182328,0.772791023842917,0.668529271859449,0.954706601517429,0.142857142857143,0.632538569424965,0.632538569424965,0.137447405329593
14,58,"D7",566,0.535335689045936,0.526501766784452,0.908127208480565,0.908127208480565,0.491705931334687,0.909151192532578,0.0714285714285714,0.816254416961131,0.816254416961131,0.0848056537102474
14,59,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,59,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,59,"D3",1094,0.240402193784278,0.155393053016453,0.705667276051188,0.691042047531993,0.488116639021126,0.639620725863812,0.214285714285714,0.561243144424132,0.561243144424132,0.218464351005484
14,59,"D5",792,0.41540404040404,0.393939393939394,0.713383838383838,0.681818181818182,0.5936268237911,0.867683385466796,0.214285714285714,0.558080808080808,0.558080808080808,0.217171717171717
14,59,"D6",759,0.494071146245059,0.484848484848485,0.814229249011858,0.787878787878788,0.652469494805563,0.931173783635707,0.214285714285714,0.617918313570487,0.617918313570487,0.144927536231884
14,59,"D7",551,0.548094373865699,0.537205081669691,0.901996370235935,0.894736842105263,0.495295223648249,0.911704078319232,0.0714285714285714,0.784029038112523,0.784029038112523,0.0635208711433757
14,60,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,60,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,60,"D3",1109,0.229035166816952,0.156898106402164,0.706041478809739,0.680793507664563,0.495295223648249,0.652914063167866,0.214285714285714,0.555455365193868,0.555455365193868,0.221821460775473
14,60,"D5",721,0.360610263522885,0.314840499306519,0.699029126213592,0.674063800277393,0.539269161468507,0.82979788729243,0.214285714285714,0.549237170596394,0.549237170596394,0.223300970873786
14,60,"D6",765,0.522875816993464,0.504575163398693,0.807843137254902,0.779084967320261,0.68768899392633,0.940030635902209,0.142857142857143,0.635294117647059,0.635294117647059,0.130718954248366
14,60,"D7",614,0.517915309446254,0.504885993485342,0.874592833876222,0.871335504885994,0.495295223648249,0.852311131189701,0.0714285714285714,0.775244299674267,0.775244299674267,0.0895765472312704
14,61,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,61,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,61,"D3",1105,0.234389140271493,0.159276018099548,0.708597285067873,0.690497737556561,0.495295223648249,0.644187315525934,0.214285714285714,0.569230769230769,0.569230769230769,0.234389140271493
14,61,"D5",787,0.447268106734435,0.411689961880559,0.71156289707751,0.662007623888183,0.678448337191417,0.910542093432281,0.214285714285714,0.526048284625159,0.526048284625159,0.213468869123253
14,61,"D6",747,0.508701472556894,0.499330655957162,0.78714859437751,0.759036144578313,0.678448337191417,0.946058077156571,0.214285714285714,0.614457831325301,0.614457831325301,0.133868808567604
14,61,"D7",592,0.565878378378378,0.550675675675676,0.891891891891892,0.878378378378378,0.5936268237911,0.914191239786121,0.142857142857143,0.766891891891892,0.766891891891892,0.0878378378378378
14,62,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,62,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,62,"D3",1134,0.238095238095238,0.171075837742504,0.695767195767196,0.67636684303351,0.495295223648249,0.666120067161494,0.214285714285714,0.544973544973545,0.544973544973545,0.228395061728395
14,62,"D5",790,0.417721518987342,0.39620253164557,0.692405063291139,0.656962025316456,0.673488804525433,0.884905583588382,0.214285714285714,0.526582278481013,0.526582278481013,0.227848101265823
14,62,"D6",752,0.519946808510638,0.50531914893617,0.775265957446808,0.753989361702128,0.678448337191417,0.947203591980808,0.178571428571429,0.622340425531915,0.622340425531915,0.147606382978723
14,62,"D7",565,0.555752212389381,0.536283185840708,0.874336283185841,0.869026548672566,0.495295223648249,0.874886102398847,0.142857142857143,0.784070796460177,0.784070796460177,0.0867256637168142
14,63,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,63,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,63,"D3",1121,0.222123104371097,0.159678858162355,0.701159678858162,0.68064228367529,0.495295223648249,0.643200750279941,0.214285714285714,0.554861730597681,0.554861730597681,0.219446922390723
14,63,"D5",761,0.398160315374507,0.369250985545335,0.718791064388962,0.688567674113009,0.5936268237911,0.843147502301268,0.214285714285714,0.562417871222076,0.562417871222076,0.212877792378449
14,63,"D6",760,0.514473684210526,0.492105263157895,0.807894736842105,0.788157894736842,0.678448337191417,0.944784354246126,0.142857142857143,0.631578947368421,0.631578947368421,0.131578947368421
14,63,"D7",614,0.53257328990228,0.521172638436482,0.905537459283388,0.90228013029316,0.495295223648249,0.840276388394343,0.0714285714285714,0.801302931596091,0.801302931596091,0.0749185667752443
14,64,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,64,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,64,"D3",1105,0.233484162895928,0.160180995475113,0.705882352941177,0.676923076923077,0.495295223648249,0.655832481635003,0.214285714285714,0.54027149321267,0.54027149321267,0.226244343891403
14,64,"D5",791,0.423514538558786,0.395701643489254,0.720606826801517,0.691529709228824,0.602059991327962,0.876893482376082,0.214285714285714,0.551201011378002,0.551201011378002,0.208596713021492
14,64,"D6",760,0.502631578947368,0.490789473684211,0.79078947368421,0.767105263157895,0.652469494805563,0.919199570591706,0.142857142857143,0.636842105263158,0.636842105263158,0.130263157894737
14,64,"D7",627,0.529505582137161,0.527910685805423,0.902711323763955,0.894736842105263,0.477121254719662,0.814432838169623,0.0714285714285714,0.811802232854864,0.811802232854864,0.0669856459330144
14,65,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,65,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,65,"D3",1109,0.232642019837692,0.153291253381425,0.692515779981966,0.678088367899008,0.488116639021126,0.645392950615941,0.214285714285714,0.567177637511271,0.567177637511271,0.230838593327322
14,65,"D5",735,0.386394557823129,0.361904761904762,0.681632653061224,0.644897959183673,0.652469494805563,0.885942052369772,0.214285714285714,0.527891156462585,0.527891156462585,0.238095238095238
14,65,"D6",775,0.512258064516129,0.496774193548387,0.780645161290323,0.748387096774194,0.668529271859449,0.932236639884621,0.142857142857143,0.612903225806452,0.612903225806452,0.136774193548387
14,65,"D7",594,0.577441077441077,0.570707070707071,0.914141414141414,0.905723905723906,0.602059991327962,0.914415611007351,0.107142857142857,0.792929292929293,0.792929292929293,0.069023569023569
14,66,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,66,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,66,"D3",1168,0.251712328767123,0.173801369863014,0.696061643835616,0.67208904109589,0.495295223648249,0.679217472610522,0.214285714285714,0.558219178082192,0.558219178082192,0.230308219178082
14,66,"D5",790,0.39873417721519,0.374683544303797,0.713924050632911,0.673417721518987,0.5936268237911,0.853497681773243,0.214285714285714,0.550632911392405,0.550632911392405,0.224050632911392
14,66,"D6",747,0.531459170013387,0.504685408299866,0.78714859437751,0.757697456492637,0.68768899392633,0.984453740567638,0.214285714285714,0.578313253012048,0.578313253012048,0.151271753681392
14,66,"D7",593,0.534569983136594,0.522765598650928,0.912310286677909,0.9106239460371,0.477121254719662,0.819772977211716,0.0714285714285714,0.831365935919056,0.831365935919056,0.0708263069139966
14,67,"D0",2347,0.135918193438432,0.0771197273114614,0.288453344695356,0.102258201959949,0.854020415692855,0.894578760221466,0.857142857142857,0.0967192160204516,0.0967192160204516,0.712398806987644
14,67,"D1",3039,0.215860480421191,0.125370187561698,0.424481737413623,0.335307666995722,0.863780252982011,0.864303853252531,0.5,0.270154656136887,0.270154656136887,0.466600855544587
14,67,"D3",1112,0.217625899280576,0.148381294964029,0.697841726618705,0.678956834532374,0.488116639021126,0.640121476417242,0.214285714285714,0.552158273381295,0.552158273381295,0.23021582733813
14,67,"D5",802,0.413965087281795,0.391521197007481,0.708229426433915,0.675810473815461,0.652469494805563,0.881696017826071,0.214285714285714,0.532418952618454,0.532418952618454,0.22069825436409
14,67,"D6",769,0.535760728218466,0.508452535760728,0.788036410923277,0.76853055916775,0.68768899392633,0.953972132049132,0.214285714285714,0.612483745123537,0.612483745123537,0.157347204161248
14,67,"D7",569,0.546572934973638,0.532513181019332,0.884007029876977,0.880492091388401,0.495295223648249,0.890233257857647,0.0714285714285714,0.785588752196837,0.785588752196837,0.0913884007029877
