"Common_n","Iteration","Group","N_OTUs_tested","Fraction_nonuniform_P","Fraction_nonuniform_Q","Fraction_nonnormal_P","Fraction_nonnormal_Q","Median_IOD","Mean_IOD","Median_occupancy","Fraction_transient","Fraction_low_occupancy","Fraction_high_or_persistent"
12,222,"D7",495,0.567676767676768,0.563636363636364,0.812121212121212,0.78989898989899,0.602059991327962,0.994927410455205,0.166666666666667,0.761616161616162,0.761616161616162,0.113131313131313
12,223,"D0",2345,0.126652452025586,0.0652452025586354,0.23454157782516,0,0.784340825201341,0.827381406298867,0.833333333333333,0.15181236673774,0.15181236673774,0.694243070362473
12,223,"D1",3009,0.206713193752077,0.116317713526088,0.375872382851446,0.266201395812562,0.778151250383644,0.805403041733748,0.5,0.30309072781655,0.30309072781655,0.463276836158192
12,223,"D3",1133,0.231244483671668,0.160635481023831,0.642541924095322,0.571050308914387,0.49008623188403,0.642750195017142,0.25,0.570167696381289,0.570167696381289,0.240953221535746
12,223,"D5",720,0.352777777777778,0.302777777777778,0.626388888888889,0.568055555555556,0.581856605239676,0.790033591996694,0.25,0.561111111111111,0.561111111111111,0.240277777777778
12,223,"D6",723,0.508990318118949,0.434301521438451,0.753803596127248,0.701244813278008,0.632549313475863,0.90996496893535,0.166666666666667,0.674965421853389,0.674965421853389,0.142461964038728
12,223,"D7",584,0.541095890410959,0.530821917808219,0.881849315068493,0.875,0.49008623188403,0.857954532723321,0.0833333333333333,0.811643835616438,0.811643835616438,0.0753424657534247
12,224,"D0",2345,0.130063965884861,0.0695095948827292,0.250746268656716,0,0.790455033080937,0.829842241737405,0.833333333333333,0.134754797441365,0.134754797441365,0.705756929637527
12,224,"D1",2990,0.210367892976589,0.11505016722408,0.37123745819398,0.262207357859532,0.778151250383644,0.80943711012022,0.5,0.300334448160535,0.300334448160535,0.460200668896321
12,224,"D3",1108,0.247292418772563,0.175090252707581,0.65072202166065,0.580324909747292,0.49008623188403,0.648535580162481,0.25,0.584837545126354,0.584837545126354,0.23826714801444
12,224,"D5",724,0.415745856353591,0.360497237569061,0.640883977900553,0.57182320441989,0.632549313475863,0.872453377263588,0.25,0.56767955801105,0.56767955801105,0.227900552486188
12,224,"D6",764,0.528795811518325,0.517015706806283,0.740837696335079,0.68586387434555,0.674610658476574,0.942091368065499,0.166666666666667,0.659685863874346,0.659685863874346,0.149214659685864
12,224,"D7",529,0.563327032136106,0.544423440453686,0.839319470699433,0.820415879017013,0.560667306169737,0.858528349643097,0.0833333333333333,0.792060491493384,0.792060491493384,0.0945179584120983
12,225,"D0",2346,0.13000852514919,0.06692242114237,0.257459505541347,0,0.780125757194454,0.827681321951553,0.833333333333333,0.13000852514919,0.13000852514919,0.706734867860188
12,225,"D1",2993,0.213498162378884,0.11760775141998,0.372870030070164,0.262946876044103,0.778151250383644,0.809735995625992,0.5,0.308720347477447,0.308720347477447,0.45405947210157
12,225,"D3",1078,0.249536178107607,0.162337662337662,0.655844155844156,0.61595547309833,0.470439273940672,0.63100277142219,0.25,0.596474953617811,0.596474953617811,0.233766233766234
12,225,"D5",772,0.431347150259067,0.370466321243523,0.620466321243523,0.563471502590674,0.644192985538678,0.879853769472482,0.25,0.555699481865285,0.555699481865285,0.235751295336788
12,225,"D6",691,0.502170767004341,0.429811866859624,0.696092619392185,0.662807525325615,0.632549313475863,0.915081648949673,0.166666666666667,0.638205499276411,0.638205499276411,0.164978292329957
12,225,"D7",493,0.535496957403651,0.529411764705882,0.851926977687627,0.831643002028398,0.477121254719662,0.847735261757498,0.0833333333333333,0.795131845841785,0.795131845841785,0.0892494929006085
12,226,"D0",2342,0.12467976088813,0.0623398804440649,0.23034188034188,0,0.778151250383644,0.820777345920362,0.833333333333333,0.137916310845431,0.137916310845431,0.707941929974381
12,226,"D1",2990,0.212374581939799,0.117056856187291,0.376588628762542,0.265886287625418,0.778151250383644,0.808568549777054,0.5,0.305685618729097,0.305685618729097,0.459531772575251
12,226,"D3",1081,0.230342275670675,0.162812210915819,0.665124884366327,0.616096207215541,0.463757293161681,0.623241358726024,0.25,0.585568917668825,0.585568917668825,0.228492136910268
12,226,"D5",753,0.413014608233732,0.349269588313413,0.645418326693227,0.573705179282869,0.602059991327962,0.849400276668359,0.25,0.567065073041169,0.567065073041169,0.228419654714475
12,226,"D6",748,0.498663101604278,0.422459893048128,0.744652406417112,0.693850267379679,0.602059991327962,0.883483123769671,0.166666666666667,0.683155080213904,0.683155080213904,0.148395721925134
12,226,"D7",533,0.540337711069418,0.530956848030019,0.861163227016886,0.853658536585366,0.477121254719662,0.875019261040295,0.0833333333333333,0.819887429643527,0.819887429643527,0.0863039399624766
12,227,"D0",2340,0.125641025641026,0.0653846153846154,0.230769230769231,0,0.780714860414148,0.825288096501431,0.833333333333333,0.134188034188034,0.134188034188034,0.708119658119658
12,227,"D1",2995,0.218697829716194,0.118530884808013,0.376627712854758,0.265108514190317,0.778151250383644,0.812766957706897,0.5,0.306176961602671,0.306176961602671,0.469449081803005
12,227,"D3",1083,0.216989843028624,0.151431209602955,0.657433056325023,0.610341643582641,0.463757293161681,0.608865228658534,0.25,0.588180978762696,0.588180978762696,0.23730378578024
12,227,"D5",759,0.41501976284585,0.347826086956522,0.666666666666667,0.633728590250329,0.581856605239676,0.83788604875616,0.25,0.602108036890646,0.602108036890646,0.216073781291173
12,227,"D6",695,0.480575539568345,0.428776978417266,0.712230215827338,0.673381294964029,0.655836657601492,0.898434645464244,0.166666666666667,0.646043165467626,0.646043165467626,0.172661870503597
12,227,"D7",562,0.54270462633452,0.530249110320285,0.879003558718861,0.875444839857651,0.477121254719662,0.807749429076279,0.0833333333333333,0.830960854092527,0.830960854092527,0.0676156583629893
12,228,"D0",2343,0.123772940674349,0.067434912505335,0.230046948356808,0,0.778151250383644,0.821483852148538,0.833333333333333,0.136577037985489,0.136577037985489,0.708920187793427
12,228,"D1",2995,0.218697829716194,0.118530884808013,0.376627712854758,0.265108514190317,0.778151250383644,0.812766957706897,0.5,0.306176961602671,0.306176961602671,0.469449081803005
12,228,"D3",1093,0.249771271729186,0.173833485818847,0.646843549862763,0.571820677035682,0.49008623188403,0.651306150374886,0.25,0.56907593778591,0.56907593778591,0.238792314730101
12,228,"D5",745,0.436241610738255,0.371812080536913,0.632214765100671,0.554362416107383,0.655836657601492,0.889143771132065,0.25,0.551677852348993,0.551677852348993,0.238926174496644
12,228,"D6",767,0.548891786179922,0.530638852672751,0.711864406779661,0.658409387222947,0.698970004336019,0.987922007860916,0.25,0.63102998696219,0.63102998696219,0.153846153846154
12,228,"D7",608,0.565789473684211,0.555921052631579,0.835526315789474,0.822368421052632,0.49008623188403,0.871712092022787,0.0833333333333333,0.786184210526316,0.786184210526316,0.0871710526315789
12,229,"D0",2343,0.128040973111396,0.0623132735808792,0.231327358087921,0,0.78841873762178,0.823003055134513,0.833333333333333,0.139991463935126,0.139991463935126,0.711054204011951
12,229,"D1",2988,0.190428380187416,0.100066934404284,0.376171352074967,0.268072289156627,0.767493182201587,0.792980534305203,0.5,0.306224899598394,0.306224899598394,0.455153949129853
12,229,"D3",1093,0.260750228728271,0.174748398902104,0.645928636779506,0.583714547118024,0.49008623188403,0.642312490839986,0.25,0.58188472095151,0.58188472095151,0.230558096980787
12,229,"D5",752,0.378989361702128,0.319148936170213,0.650265957446808,0.610372340425532,0.581856605239676,0.82690168224992,0.25,0.583776595744681,0.583776595744681,0.235372340425532
12,229,"D6",786,0.534351145038168,0.510178117048346,0.712468193384224,0.657760814249364,0.655836657601492,0.930453679988052,0.166666666666667,0.636132315521629,0.636132315521629,0.165394402035623
12,229,"D7",593,0.569983136593592,0.561551433389545,0.84822934232715,0.829679595278246,0.560667306169737,0.887021667108355,0.0833333333333333,0.790893760539629,0.790893760539629,0.0927487352445194
12,230,"D0",2345,0.128784648187633,0.0639658848614073,0.23454157782516,0,0.786446349414526,0.82769581484282,0.833333333333333,0.153091684434968,0.153091684434968,0.695522388059701
12,230,"D1",2993,0.212161710658202,0.11760775141998,0.372870030070164,0.259271633812229,0.790535231498949,0.812839164224563,0.5,0.300701637153358,0.300701637153358,0.467758102238557
12,230,"D3",1146,0.258289703315881,0.168411867364747,0.643979057591623,0.566317626527051,0.49008623188403,0.657524128511723,0.25,0.568062827225131,0.568062827225131,0.244328097731239
12,230,"D5",751,0.424766977363515,0.360852197070573,0.62982689747004,0.575233022636485,0.632549313475863,0.868086976882986,0.25,0.571238348868176,0.571238348868176,0.227696404793609
12,230,"D6",710,0.487323943661972,0.42112676056338,0.726760563380282,0.677464788732394,0.602059991327962,0.889570146910957,0.166666666666667,0.659154929577465,0.659154929577465,0.152112676056338
12,230,"D7",537,0.573556797020484,0.564245810055866,0.865921787709497,0.856610800744879,0.49008623188403,0.907237253737678,0.0833333333333333,0.824953445065177,0.824953445065177,0.0968342644320298
12,231,"D0",2342,0.126387702818104,0.0631938514090521,0.231196581196581,0,0.780247374246612,0.821458429298761,0.833333333333333,0.137489325362938,0.137489325362938,0.707514944491887
12,231,"D1",2990,0.180936454849498,0.0933110367892977,0.372909698996655,0.260200668896321,0.778151250383644,0.79659916950878,0.5,0.297993311036789,0.297993311036789,0.480936454849498
12,231,"D3",1140,0.242105263157895,0.17719298245614,0.639473684210526,0.57719298245614,0.477121254719662,0.6562819770317,0.25,0.576315789473684,0.576315789473684,0.239473684210526
12,231,"D5",755,0.410596026490066,0.347019867549669,0.651655629139073,0.577483443708609,0.581856605239676,0.84018494154584,0.25,0.576158940397351,0.576158940397351,0.225165562913907
12,231,"D6",701,0.523537803138374,0.503566333808845,0.716119828815977,0.667617689015692,0.655836657601492,0.90791291142872,0.166666666666667,0.63623395149786,0.63623395149786,0.159771754636234
12,231,"D7",561,0.506238859180036,0.497326203208556,0.866310160427808,0.857397504456328,0.389971079000762,0.789079226370812,0.0833333333333333,0.834224598930481,0.834224598930481,0.0730837789661319
12,232,"D0",2343,0.128040973111396,0.0623132735808792,0.231327358087921,0,0.78841873762178,0.823003055134513,0.833333333333333,0.139991463935126,0.139991463935126,0.711054204011951
12,232,"D1",2999,0.208402800933645,0.112704234744915,0.37079026342114,0.260086695565188,0.778151250383644,0.810876621950643,0.5,0.301433811270423,0.301433811270423,0.463487829276425
12,232,"D3",1077,0.249767873723305,0.161559888579387,0.661095636025998,0.620241411327762,0.463757293161681,0.633776084877328,0.25,0.601671309192201,0.601671309192201,0.23769730733519
12,232,"D5",757,0.406869220607662,0.354029062087186,0.645970937912814,0.579920739762219,0.632549313475863,0.856497510569752,0.25,0.570673712021136,0.570673712021136,0.228533685601057
12,232,"D6",757,0.533685601056803,0.508586525759577,0.694848084544254,0.64332892998679,0.674610658476574,0.925217994289688,0.166666666666667,0.631439894319683,0.631439894319683,0.171730515191546
12,232,"D7",588,0.545918367346939,0.534013605442177,0.862244897959184,0.845238095238095,0.477121254719662,0.820534444055459,0.0833333333333333,0.816326530612245,0.816326530612245,0.0782312925170068
12,233,"D0",2345,0.123667377398721,0.0660980810234542,0.230703624733475,0,0.787168068703019,0.821339063816065,0.833333333333333,0.139872068230277,0.139872068230277,0.711300639658849
12,233,"D1",2995,0.210350584307179,0.116193656093489,0.376961602671119,0.259098497495826,0.780027255382399,0.81139249532258,0.5,0.304173622704508,0.304173622704508,0.463105175292154
12,233,"D3",1080,0.260185185185185,0.178703703703704,0.667592592592593,0.617592592592593,0.463757293161681,0.645405005994121,0.25,0.594444444444444,0.594444444444444,0.237962962962963
12,233,"D5",747,0.382864792503347,0.307898259705489,0.617135207496653,0.546184738955823,0.632549313475863,0.836004130379085,0.25,0.539491298527443,0.539491298527443,0.254350736278447
12,233,"D6",710,0.525352112676056,0.504225352112676,0.725352112676056,0.684507042253521,0.674610658476574,0.926727963159749,0.166666666666667,0.661971830985915,0.661971830985915,0.157746478873239
12,233,"D7",534,0.574906367041198,0.569288389513109,0.857677902621723,0.850187265917603,0.581856605239676,0.936188010986968,0.0833333333333333,0.790262172284644,0.790262172284644,0.0805243445692884
12,234,"D0",2344,0.126706484641638,0.0627133105802048,0.235921501706485,0,0.778151250383644,0.8230339096597,0.833333333333333,0.137798634812287,0.137798634812287,0.710324232081911
12,234,"D1",3002,0.20219853431046,0.111259160559627,0.372751499000666,0.257828114590273,0.778151250383644,0.806530859322704,0.5,0.305129913391073,0.305129913391073,0.468354430379747
12,234,"D3",1069,0.251637043966324,0.174929840972872,0.660430308699719,0.610851262862488,0.49008623188403,0.639297569211877,0.25,0.58933582787652,0.58933582787652,0.234798877455566
12,234,"D5",689,0.367198838896952,0.317851959361393,0.65166908563135,0.567489114658926,0.560667306169737,0.815411873063371,0.25,0.576197387518142,0.576197387518142,0.222060957910015
12,234,"D6",656,0.483231707317073,0.414634146341463,0.705792682926829,0.661585365853659,0.632549313475863,0.904344509422832,0.25,0.632621951219512,0.632621951219512,0.149390243902439
12,234,"D7",526,0.545627376425855,0.534220532319392,0.891634980988593,0.887832699619772,0.477121254719662,0.87480598237071,0.0833333333333333,0.834600760456274,0.834600760456274,0.0684410646387833
12,235,"D0",2341,0.126868859461768,0.0606578385305425,0.214438274241777,0,0.778151250383644,0.812317558636655,0.833333333333333,0.12473302007689,0.12473302007689,0.697992310978214
12,235,"D1",3012,0.190903054448871,0.105909694555113,0.372177954847278,0.262948207171315,0.778151250383644,0.799322534305732,0.5,0.304116865869854,0.304116865869854,0.465803452855246
12,235,"D3",1136,0.250880281690141,0.173415492957746,0.626760563380282,0.570422535211268,0.49008623188403,0.659225146479026,0.25,0.570422535211268,0.570422535211268,0.244718309859155
12,235,"D5",764,0.426701570680628,0.350785340314136,0.655759162303665,0.585078534031414,0.632549313475863,0.871274625372226,0.25,0.574607329842932,0.574607329842932,0.229057591623037
12,235,"D6",744,0.53494623655914,0.513440860215054,0.708333333333333,0.662634408602151,0.674610658476574,0.921367254644654,0.166666666666667,0.645161290322581,0.645161290322581,0.15994623655914
12,235,"D7",502,0.50597609561753,0.49402390438247,0.838645418326693,0.818725099601594,0.477121254719662,0.838680802154305,0.0833333333333333,0.780876494023904,0.780876494023904,0.109561752988048
12,236,"D0",2346,0.128303495311168,0.0656436487638534,0.23231031543052,0,0.778151250383644,0.820245172116627,0.833333333333333,0.139812446717818,0.139812446717818,0.707161125319693
12,236,"D1",2999,0.208402800933645,0.112704234744915,0.37079026342114,0.260086695565188,0.778151250383644,0.810876621950643,0.5,0.301433811270423,0.301433811270423,0.463487829276425
12,236,"D3",1068,0.254681647940075,0.186329588014981,0.667602996254682,0.626404494382023,0.49008623188403,0.629907909158193,0.166666666666667,0.604868913857678,0.604868913857678,0.220973782771536
12,236,"D5",738,0.40650406504065,0.356368563685637,0.653116531165312,0.594850948509485,0.581856605239676,0.842392305275078,0.25,0.58130081300813,0.58130081300813,0.218157181571816
12,236,"D6",752,0.527925531914894,0.515957446808511,0.719414893617021,0.667553191489362,0.656706988389643,0.927403830307062,0.166666666666667,0.650265957446808,0.650265957446808,0.144946808510638
12,236,"D7",566,0.553003533568905,0.547703180212014,0.823321554770318,0.795053003533569,0.602059991327962,0.895583714057461,0.0833333333333333,0.777385159010601,0.777385159010601,0.0971731448763251
12,237,"D0",2347,0.132935662547934,0.0673199829569663,0.253941201533873,0,0.786925174691149,0.828896792581508,0.833333333333333,0.129527055815935,0.129527055815935,0.707711972731146
12,237,"D1",3002,0.20219853431046,0.111259160559627,0.372751499000666,0.257828114590273,0.778151250383644,0.806530859322704,0.5,0.305129913391073,0.305129913391073,0.468354430379747
12,237,"D3",1122,0.254010695187166,0.171122994652406,0.64795008912656,0.582887700534759,0.49008623188403,0.652115002319249,0.25,0.585561497326203,0.585561497326203,0.240641711229947
12,237,"D5",743,0.411843876177658,0.351278600269179,0.651413189771198,0.611036339165545,0.581856605239676,0.831317615077927,0.25,0.573351278600269,0.573351278600269,0.232839838492598
12,237,"D6",733,0.48431105047749,0.407912687585266,0.735334242837653,0.697135061391542,0.581856605239676,0.842373563726863,0.166666666666667,0.684856753069577,0.684856753069577,0.132332878581173
12,237,"D7",631,0.575277337559429,0.561014263074485,0.879556259904913,0.870047543581617,0.477121254719662,0.829824892605628,0.0833333333333333,0.833597464342314,0.833597464342314,0.080824088748019
12,238,"D0",2346,0.127877237851662,0.0673486786018755,0.233162830349531,0,0.79022955512979,0.82558846168547,0.833333333333333,0.140664961636829,0.140664961636829,0.700341005967604
12,238,"D1",3001,0.206931022992336,0.111962679106964,0.379540153282239,0.2649116961013,0.778151250383644,0.808940893839995,0.5,0.303898700433189,0.303898700433189,0.467177607464179
12,238,"D3",1087,0.261269549218031,0.19411223551058,0.64949402023919,0.584176632934683,0.49008623188403,0.653173799526803,0.25,0.582336706531739,0.582336706531739,0.219871205151794
12,238,"D5",754,0.431034482758621,0.36737400530504,0.636604774535809,0.579575596816976,0.632549313475863,0.878904857355769,0.25,0.570291777188329,0.570291777188329,0.230769230769231
12,238,"D6",687,0.486171761280932,0.413391557496361,0.682678311499272,0.636098981077147,0.602059991327962,0.879245474036793,0.166666666666667,0.617176128093159,0.617176128093159,0.180494905385735
12,238,"D7",503,0.564612326043738,0.554671968190855,0.836978131212724,0.823061630218688,0.49008623188403,0.903057214822292,0.0833333333333333,0.769383697813121,0.769383697813121,0.095427435387674
12,239,"D0",2346,0.130434782608696,0.0626598465473146,0.25234441602728,0,0.778151250383644,0.828667215461062,0.833333333333333,0.131713554987212,0.131713554987212,0.702472293265132
12,239,"D1",3004,0.206058588548602,0.113182423435419,0.369507323568575,0.264647137150466,0.791696447383016,0.807518319628775,0.5,0.301930758988016,0.301930758988016,0.470372836218376
12,239,"D3",1046,0.223709369024857,0.147227533460803,0.638623326959847,0.586998087954111,0.463757293161681,0.616358937559374,0.25,0.587954110898662,0.587954110898662,0.24282982791587
12,239,"D5",733,0.394270122783083,0.34106412005457,0.645293315143247,0.572987721691678,0.581856605239676,0.842116888868644,0.25,0.570259208731241,0.570259208731241,0.245566166439291
12,239,"D6",712,0.519662921348315,0.497191011235955,0.73876404494382,0.691011235955056,0.602059991327962,0.879430361407153,0.166666666666667,0.681179775280899,0.681179775280899,0.13623595505618
12,239,"D7",555,0.563963963963964,0.554954954954955,0.841441441441441,0.816216216216216,0.49008623188403,0.901502810075903,0.0833333333333333,0.792792792792793,0.792792792792793,0.0756756756756757
12,240,"D0",2347,0.126118449083937,0.0656156795909672,0.233063485300383,0,0.777137727212091,0.819626418996389,0.833333333333333,0.13932680017043,0.13932680017043,0.709842351938645
12,240,"D1",2999,0.205735245081694,0.113704568189396,0.374791597199066,0.263754584861621,0.778151250383644,0.804185902312891,0.5,0.302100700233411,0.302100700233411,0.457485828609537
12,240,"D3",1111,0.243024302430243,0.171917191719172,0.655265526552655,0.611161116111611,0.477121254719662,0.652281763461177,0.25,0.582358235823582,0.582358235823582,0.241224122412241
12,240,"D5",772,0.419689119170984,0.348445595854922,0.619170984455959,0.547927461139896,0.640676354173076,0.856537865028167,0.25,0.544041450777202,0.544041450777202,0.240932642487047
12,240,"D6",719,0.497913769123783,0.418636995827538,0.734353268428373,0.682892906815021,0.581856605239676,0.85477689777827,0.166666666666667,0.675938803894298,0.675938803894298,0.139082058414465
12,240,"D7",562,0.551601423487544,0.5355871886121,0.827402135231317,0.807829181494662,0.5377885608894,0.892836026593167,0.166666666666667,0.768683274021352,0.768683274021352,0.101423487544484
12,241,"D0",2343,0.128894579598805,0.0665813060179257,0.250960307298335,0,0.790004077178644,0.830869429524048,0.833333333333333,0.133589415279556,0.133589415279556,0.703371745625267
12,241,"D1",2998,0.173782521681121,0.0833889259506338,0.369246164109406,0.256837891927952,0.778151250383644,0.79146389651749,0.5,0.294529686457638,0.294529686457638,0.487324883255504
12,241,"D3",1109,0.248872858431019,0.176735798016231,0.666366095581605,0.616771866546438,0.49008623188403,0.647399384321631,0.25,0.598737601442741,0.598737601442741,0.235347159603246
12,241,"D5",685,0.375182481751825,0.315328467153285,0.646715328467153,0.58978102189781,0.581856605239676,0.81372467001641,0.25,0.594160583941606,0.594160583941606,0.229197080291971
12,241,"D6",692,0.51878612716763,0.495664739884393,0.709537572254335,0.67485549132948,0.656706988389643,0.915362074832317,0.166666666666667,0.651734104046243,0.651734104046243,0.153179190751445
12,241,"D7",616,0.537337662337662,0.522727272727273,0.863636363636364,0.845779220779221,0.49008623188403,0.828281228186818,0.0833333333333333,0.801948051948052,0.801948051948052,0.0876623376623377
12,242,"D0",2345,0.125799573560768,0.0660980810234542,0.233688699360341,0,0.794111373777371,0.828215173101654,0.833333333333333,0.141151385927505,0.141151385927505,0.701066098081023
12,242,"D1",2988,0.190428380187416,0.100066934404284,0.376171352074967,0.268072289156627,0.767493182201587,0.792980534305203,0.5,0.306224899598394,0.306224899598394,0.455153949129853
12,242,"D3",1124,0.247330960854093,0.173487544483986,0.638790035587189,0.574733096085409,0.49008623188403,0.661277830967536,0.25,0.576512455516014,0.576512455516014,0.24288256227758
12,242,"D5",735,0.370068027210884,0.318367346938775,0.639455782312925,0.561904761904762,0.581856605239676,0.833985082292325,0.25,0.556462585034014,0.556462585034014,0.247619047619048
12,242,"D6",717,0.500697350069735,0.422594142259414,0.708507670850767,0.665271966527197,0.655836657601492,0.931227701653264,0.166666666666667,0.647140864714086,0.647140864714086,0.143654114365411
12,242,"D7",571,0.551663747810858,0.541155866900175,0.821366024518389,0.793345008756567,0.49008623188403,0.84379072835573,0.0833333333333333,0.765323992994746,0.765323992994746,0.0945709281961471
12,243,"D0",2345,0.129637526652452,0.061407249466951,0.233262260127932,0,0.782216439022293,0.819808245806783,0.833333333333333,0.137313432835821,0.137313432835821,0.711300639658849
12,243,"D1",2999,0.199399799933311,0.112370790263421,0.370456818939647,0.262420806935645,0.778151250383644,0.805181778999516,0.5,0.302100700233411,0.302100700233411,0.469156385461821
12,243,"D3",1086,0.260589318600368,0.188766114180479,0.664825046040516,0.617863720073665,0.49008623188403,0.649051882213953,0.25,0.595764272559853,0.595764272559853,0.232965009208103
12,243,"D5",692,0.355491329479769,0.313583815028902,0.65028901734104,0.579479768786127,0.49008623188403,0.7928223945898,0.25,0.582369942196532,0.582369942196532,0.223988439306358
12,243,"D6",709,0.50916784203103,0.492242595204513,0.732016925246826,0.669957686882934,0.581856605239676,0.867342189954699,0.166666666666667,0.669957686882934,0.669957686882934,0.148095909732017
12,243,"D7",612,0.542483660130719,0.534313725490196,0.883986928104575,0.880718954248366,0.477121254719662,0.790553033092994,0.0833333333333333,0.843137254901961,0.843137254901961,0.0718954248366013
12,244,"D0",2347,0.126970600766937,0.0685982104814657,0.232211333617384,0,0.791696447383016,0.82501411322701,0.833333333333333,0.143587558585428,0.143587558585428,0.701746910950149
12,244,"D1",2981,0.200268366320027,0.1060046964106,0.385776585038578,0.272056356927206,0.767493182201587,0.797559557083891,0.5,0.31029855753103,0.31029855753103,0.456222744045622
12,244,"D3",1138,0.228471001757469,0.157293497363796,0.636203866432337,0.578207381370826,0.470439273940672,0.638204494890185,0.25,0.576449912126538,0.576449912126538,0.24780316344464
12,244,"D5",729,0.397805212620027,0.338820301783265,0.64883401920439,0.584362139917695,0.581856605239676,0.83195611457028,0.25,0.58161865569273,0.58161865569273,0.235939643347051
12,244,"D6",674,0.528189910979229,0.502967359050445,0.688427299703264,0.637982195845697,0.674610658476574,0.920319968174017,0.166666666666667,0.615727002967359,0.615727002967359,0.163204747774481
12,244,"D7",613,0.577487765089723,0.567699836867863,0.869494290375204,0.862969004893964,0.560667306169737,0.876575137273316,0.0833333333333333,0.823817292006525,0.823817292006525,0.0636215334420881
12,245,"D0",2345,0.13091684434968,0.0652452025586354,0.252025586353945,0,0.786650435171056,0.83063871802347,0.833333333333333,0.133475479744136,0.133475479744136,0.704904051172708
12,245,"D1",3004,0.206058588548602,0.113182423435419,0.369507323568575,0.264647137150466,0.791696447383016,0.807518319628775,0.5,0.301930758988016,0.301930758988016,0.470372836218376
12,245,"D3",1122,0.260249554367201,0.183600713012478,0.646167557932264,0.575757575757576,0.49008623188403,0.659290049803227,0.25,0.575757575757576,0.575757575757576,0.235294117647059
12,245,"D5",744,0.404569892473118,0.329301075268817,0.629032258064516,0.563172043010753,0.644192985538678,0.854125238178201,0.25,0.553763440860215,0.553763440860215,0.235215053763441
12,245,"D6",758,0.530343007915567,0.506596306068602,0.732189973614776,0.679419525065963,0.674610658476574,0.924647481920823,0.166666666666667,0.663588390501319,0.663588390501319,0.160949868073879
12,245,"D7",411,0.554744525547445,0.545012165450122,0.832116788321168,0.819951338199513,0.477121254719662,0.89319556780602,0.0833333333333333,0.78345498783455,0.78345498783455,0.104622871046229
12,246,"D0",2346,0.126598465473146,0.0690537084398977,0.255972696245734,0,0.791696447383016,0.831339053094782,0.833333333333333,0.132992327365729,0.132992327365729,0.705882352941177
12,246,"D1",2998,0.197798532354903,0.111074049366244,0.375250166777852,0.26450967311541,0.778151250383644,0.805801351738238,0.5,0.304869913275517,0.304869913275517,0.469312875250167
12,246,"D3",1078,0.211502782931354,0.142857142857143,0.644712430426716,0.576066790352505,0.463757293161681,0.611367586454732,0.25,0.577922077922078,0.577922077922078,0.2430426716141
12,246,"D5",714,0.394957983193277,0.333333333333333,0.635854341736695,0.574229691876751,0.581856605239676,0.837315763982726,0.25,0.570028011204482,0.570028011204482,0.256302521008403
12,246,"D6",741,0.529014844804318,0.512820512820513,0.731443994601889,0.676113360323887,0.632549313475863,0.907633032574478,0.166666666666667,0.670715249662618,0.670715249662618,0.15114709851552
12,246,"D7",481,0.521829521829522,0.515592515592516,0.83991683991684,0.817047817047817,0.49008623188403,0.899066318013881,0.0833333333333333,0.781704781704782,0.781704781704782,0.101871101871102
12,247,"D0",2345,0.128784648187633,0.0605543710021322,0.231556503198294,0,0.778151250383644,0.820979027951266,0.833333333333333,0.139872068230277,0.139872068230277,0.710874200426439
12,247,"D1",3002,0.20219853431046,0.111259160559627,0.372751499000666,0.257828114590273,0.778151250383644,0.806530859322704,0.5,0.305129913391073,0.305129913391073,0.468354430379747
12,247,"D3",1128,0.231382978723404,0.169326241134752,0.649822695035461,0.579787234042553,0.49008623188403,0.646700339846845,0.25,0.582446808510638,0.582446808510638,0.226063829787234
12,247,"D5",755,0.398675496688742,0.325827814569536,0.662251655629139,0.611920529801324,0.560667306169737,0.81476396573933,0.25,0.586754966887417,0.586754966887417,0.227814569536424
12,247,"D6",686,0.486880466472303,0.41399416909621,0.706997084548105,0.666180758017493,0.602059991327962,0.880143041130212,0.166666666666667,0.63265306122449,0.63265306122449,0.17930029154519
12,247,"D7",533,0.547842401500938,0.521575984990619,0.861163227016886,0.840525328330206,0.477121254719662,0.829252447612844,0.0833333333333333,0.812382739212008,0.812382739212008,0.075046904315197
12,248,"D0",2345,0.12409381663113,0.0665245202558635,0.235820895522388,0,0.793239921177867,0.826843702887436,0.833333333333333,0.14498933901919,0.14498933901919,0.70362473347548
12,248,"D1",3002,0.210526315789474,0.110592938041306,0.372085276482345,0.26815456362425,0.791696447383016,0.807754582665882,0.5,0.307461692205197,0.307461692205197,0.46435709526982
12,248,"D3",1071,0.221288515406162,0.165266106442577,0.635854341736695,0.574229691876751,0.463757293161681,0.624959209871206,0.25,0.57516339869281,0.57516339869281,0.241830065359477
12,248,"D5",735,0.353741496598639,0.304761904761905,0.651700680272109,0.585034013605442,0.502675359192051,0.790592150465273,0.25,0.594557823129252,0.594557823129252,0.227210884353742
12,248,"D6",744,0.513440860215054,0.494623655913978,0.719086021505376,0.668010752688172,0.632549313475863,0.901276799313421,0.166666666666667,0.647849462365591,0.647849462365591,0.145161290322581
12,248,"D7",520,0.530769230769231,0.521153846153846,0.863461538461539,0.851923076923077,0.49008623188403,0.858389024841647,0.0833333333333333,0.811538461538462,0.811538461538462,0.0961538461538462
