OTUID,OTU_group,Treatment,n_replicates,occupancy,retained,mean_RA,median_RA_present,median_RA_D0,occupancy_D0,log10_shift_vs_D0
OTU_296,Rare OTUs,D0,14,0.9285714285714286,TRUE,5.766554073652621e-5,6.03154498024669e-5,6.03154498024669e-5,0.9285714285714286,0
OTU_296,Rare OTUs,D1,14,0.07142857142857142,TRUE,2.0830729492146784e-6,2.91630212890055e-5,6.03154498024669e-5,0.9285714285714286,-0.23923880616989823
OTU_296,Rare OTUs,D3,20,0,FALSE,0,0,6.03154498024669e-5,0.9285714285714286,-0.7448555679322695
OTU_296,Rare OTUs,D5,20,0.05,TRUE,1.43348623853211e-6,2.86697247706422e-5,6.03154498024669e-5,0.9285714285714286,-0.2443213761186156
OTU_296,Rare OTUs,D6,40,0,FALSE,0,0,6.03154498024669e-5,0.9285714285714286,-0.7448555679322695
OTU_296,Rare OTUs,D7,40,0.05,TRUE,1.54340437672758e-6,3.0868087534551605e-5,6.03154498024669e-5,0.9285714285714286,-0.222115486121373
OTU_2960,Rare OTUs,D0,14,1,TRUE,8.97734245566866e-5,8.89976923235578e-5,8.89976923235578e-5,1,0
OTU_2960,Rare OTUs,D1,14,1,TRUE,2.1261327490207593e-4,1.859648206689735e-4,8.89976923235578e-5,1,0.2896986977010938
OTU_2960,Rare OTUs,D3,20,0.95,TRUE,9.777436636000882e-5,8.78940583616548e-5,8.89976923235578e-5,1,-0.004713824739900119
OTU_2960,Rare OTUs,D5,20,0.95,TRUE,1.2299514950641388e-4,9.21234454168586e-5,8.89976923235578e-5,1,0.013079528451356737
OTU_2960,Rare OTUs,D6,40,0.975,TRUE,3.019014708443515e-4,2.04147102569337e-4,8.89976923235578e-5,1,0.3276335001868844
OTU_2960,Rare OTUs,D7,40,0.8,TRUE,2.6159665375050887e-4,2.69317053717779e-4,8.89976923235578e-5,1,0.44150808379623285
OTU_2961,Rare OTUs,D0,14,1,TRUE,1.8197255191085718e-4,1.77578184499337e-4,1.77578184499337e-4,1,0
OTU_2961,Rare OTUs,D1,14,0.35714285714285715,TRUE,1.4334761323544457e-5,2.975836209975e-5,1.77578184499337e-4,1,-0.6472052787702647
OTU_2961,Rare OTUs,D3,20,0,FALSE,0,0,1.77578184499337e-4,1,-1.1588778297314826
OTU_2961,Rare OTUs,D5,20,0,FALSE,0,0,1.77578184499337e-4,1,-1.1588778297314826
OTU_2961,Rare OTUs,D6,40,0,FALSE,0,0,1.77578184499337e-4,1,-1.1588778297314826
OTU_2961,Rare OTUs,D7,40,0,FALSE,0,0,1.77578184499337e-4,1,-1.1588778297314826
OTU_2962,Rare OTUs,D0,14,1,TRUE,5.482958688606846e-4,5.61850936733786e-4,5.61850936733786e-4,1,0
OTU_2962,Rare OTUs,D1,14,0.7857142857142857,TRUE,6.432506349543893e-5,8.71358447820152e-5,5.61850936733786e-4,1,-0.7581243955214934
OTU_2962,Rare OTUs,D3,20,0,FALSE,0,0,5.61850936733786e-4,1,-1.6380018686547033
OTU_2962,Rare OTUs,D5,20,0,FALSE,0,0,5.61850936733786e-4,1,-1.6380018686547033
OTU_2962,Rare OTUs,D6,40,0,FALSE,0,0,5.61850936733786e-4,1,-1.6380018686547033
OTU_2962,Rare OTUs,D7,40,0,FALSE,0,0,5.61850936733786e-4,1,-1.6380018686547033
OTU_2963,Rare OTUs,D0,14,1,TRUE,2.1006304690871828e-4,2.127279934046335e-4,2.127279934046335e-4,1,0
OTU_2963,Rare OTUs,D1,14,0.5,TRUE,2.36175807307837e-5,2.96665480004747e-5,2.127279934046335e-4,1,-0.7215625828011305
OTU_2963,Rare OTUs,D3,20,0,FALSE,0,0,2.127279934046335e-4,1,-1.232306692926258
OTU_2963,Rare OTUs,D5,20,0,FALSE,0,0,2.127279934046335e-4,1,-1.232306692926258
OTU_2963,Rare OTUs,D6,40,0,FALSE,0,0,2.127279934046335e-4,1,-1.232306692926258
OTU_2963,Rare OTUs,D7,40,0,FALSE,0,0,2.127279934046335e-4,1,-1.232306692926258
OTU_2964,Rare OTUs,D0,14,0.6428571428571429,TRUE,6.769025493236161e-5,9.17824144893838e-5,9.17824144893838e-5,0.6428571428571429,0
OTU_2964,Rare OTUs,D1,14,0.21428571428571427,TRUE,6.393905664154114e-6,2.975836209975e-5,9.17824144893838e-5,0.6428571428571429,-0.3878586231452239
OTU_2964,Rare OTUs,D3,20,0,FALSE,0,0,9.17824144893838e-5,0.6428571428571429,-0.8995311741064418
OTU_2964,Rare OTUs,D5,20,0,FALSE,0,0,9.17824144893838e-5,0.6428571428571429,-0.8995311741064418
OTU_2964,Rare OTUs,D6,40,0,FALSE,0,0,9.17824144893838e-5,0.6428571428571429,-0.8995311741064418
OTU_2964,Rare OTUs,D7,40,0,FALSE,0,0,9.17824144893838e-5,0.6428571428571429,-0.8995311741064418
OTU_2966,Rare OTUs,D0,14,0.9285714285714286,TRUE,5.945581965795797e-5,6.03518512930384e-5,6.03518512930384e-5,0.9285714285714286,0
OTU_2966,Rare OTUs,D1,14,0.14285714285714285,TRUE,4.084734754950586e-6,2.85931432846541e-5,6.03518512930384e-5,0.9285714285714286,-0.24533066417224703
OTU_2966,Rare OTUs,D3,20,0,FALSE,0,0,6.03518512930384e-5,0.9285714285714286,-0.7450704545751661
OTU_2966,Rare OTUs,D5,20,0,FALSE,0,0,6.03518512930384e-5,0.9285714285714286,-0.7450704545751661
OTU_2966,Rare OTUs,D6,40,0,FALSE,0,0,6.03518512930384e-5,0.9285714285714286,-0.7450704545751661
OTU_2966,Rare OTUs,D7,40,0.05,TRUE,1.5899637093359227e-5,3.179927418671845e-4,6.03518512930384e-5,0.9285714285714286,0.6533254907379993
OTU_2967,Rare OTUs,D0,14,1,TRUE,1.440725177399054e-4,1.1865507178594899e-4,1.1865507178594899e-4,1,0
OTU_2967,Rare OTUs,D1,14,0.21428571428571427,TRUE,6.407670469240207e-6,2.88875408036514e-5,1.1865507178594899e-4,1,-0.49569602737541985
OTU_2967,Rare OTUs,D3,20,0,FALSE,0,0,1.1865507178594899e-4,1,-0.9984817746933503
OTU_2967,Rare OTUs,D5,20,0,FALSE,0,0,1.1865507178594899e-4,1,-0.9984817746933503
OTU_2967,Rare OTUs,D6,40,0,FALSE,0,0,1.1865507178594899e-4,1,-0.9984817746933503
OTU_2967,Rare OTUs,D7,40,0,FALSE,0,0,1.1865507178594899e-4,1,-0.9984817746933503
OTU_2968,Rare OTUs,D0,14,1,TRUE,2.5375208930481245e-4,2.58084885421737e-4,2.58084885421737e-4,1,0
OTU_2968,Rare OTUs,D1,14,0.8571428571428571,TRUE,4.9894068421309566e-5,5.78090523967188e-5,2.58084885421737e-4,1,-0.5819529232314675
OTU_2968,Rare OTUs,D3,20,0.05,TRUE,1.427633269565715e-6,2.85526653913143e-5,2.58084885421737e-4,1,-0.812431615064761
OTU_2968,Rare OTUs,D5,20,0,FALSE,0,0,2.58084885421737e-4,1,-1.3117509290904383
OTU_2968,Rare OTUs,D6,40,0,FALSE,0,0,2.58084885421737e-4,1,-1.3117509290904383
OTU_2968,Rare OTUs,D7,40,0,FALSE,0,0,2.58084885421737e-4,1,-1.3117509290904383
OTU_2969,Rare OTUs,D0,14,1,TRUE,1.5918938254863555e-4,1.8101186682041999e-4,1.8101186682041999e-4,1,0
OTU_2969,Rare OTUs,D1,14,0.7857142857142857,TRUE,4.422160520379464e-5,3.19764653215234e-5,1.8101186682041999e-4,1,-0.6331038456204432
OTU_2969,Rare OTUs,D3,20,0,FALSE,0,0,1.8101186682041999e-4,1,-1.1666234638608666
OTU_2969,Rare OTUs,D5,20,0,FALSE,0,0,1.8101186682041999e-4,1,-1.1666234638608666
OTU_2969,Rare OTUs,D6,40,0,FALSE,0,0,1.8101186682041999e-4,1,-1.1666234638608666
OTU_2969,Rare OTUs,D7,40,0.025,TRUE,7.545119816502675e-7,3.01804792660107e-5,1.8101186682041999e-4,1,-0.6507077430159649
OTU_297,Rare OTUs,D0,14,1,TRUE,6.612037499378775e-5,6.118453277921849e-5,6.118453277921849e-5,1,0
OTU_297,Rare OTUs,D1,14,0.14285714285714285,TRUE,4.265530461650943e-6,2.98587132315566e-5,6.118453277921849e-5,1,-0.2372721043809083
OTU_297,Rare OTUs,D3,20,0,FALSE,0,0,6.118453277921849e-5,1,-0.74995715909838
OTU_297,Rare OTUs,D5,20,0,FALSE,0,0,6.118453277921849e-5,1,-0.74995715909838
OTU_297,Rare OTUs,D6,40,0,FALSE,0,0,6.118453277921849e-5,1,-0.74995715909838
OTU_297,Rare OTUs,D7,40,0,FALSE,0,0,6.118453277921849e-5,1,-0.74995715909838
OTU_2970,Rare OTUs,D0,14,1,TRUE,2.2578822092235234e-4,2.07646375625411e-4,2.07646375625411e-4,1,0
OTU_2970,Rare OTUs,D1,14,0.5714285714285714,TRUE,3.1671203943167e-5,4.4072480824612447e-05,2.07646375625411e-4,1,-0.5859465669250259
OTU_2970,Rare OTUs,D3,20,0,FALSE,0,0,2.07646375625411e-4,1,-1.2224284815262232
OTU_2970,Rare OTUs,D5,20,0,FALSE,0,0,2.07646375625411e-4,1,-1.2224284815262232
OTU_2970,Rare OTUs,D6,40,0,FALSE,0,0,2.07646375625411e-4,1,-1.2224284815262232
OTU_2970,Rare OTUs,D7,40,0,FALSE,0,0,2.07646375625411e-4,1,-1.2224284815262232
OTU_2971,Rare OTUs,D0,14,1,TRUE,2.2984480954852307e-4,2.334437352003085e-4,2.334437352003085e-4,1,0
OTU_2971,Rare OTUs,D1,14,0.42857142857142855,TRUE,2.2736265830631698e-5,3.0073843828861998e-5,2.334437352003085e-4,1,-0.7555533351132553
OTU_2971,Rare OTUs,D3,20,0,FALSE,0,0,2.334437352003085e-4,1,-1.2704010516741207
OTU_2971,Rare OTUs,D5,20,0,FALSE,0,0,2.334437352003085e-4,1,-1.2704010516741207
OTU_2971,Rare OTUs,D6,40,0,FALSE,0,0,2.334437352003085e-4,1,-1.2704010516741207
OTU_2971,Rare OTUs,D7,40,0.025,TRUE,7.518118665985025e-7,3.00724746639401e-5,2.334437352003085e-4,1,-0.7555670650387816
OTU_2974,Rare OTUs,D0,14,1,TRUE,2.525457278086834e-4,2.413491557605605e-4,2.413491557605605e-4,1,0
OTU_2974,Rare OTUs,D1,14,0.7857142857142857,TRUE,4.245123042384249e-5,5.83260425780111e-5,2.413491557605605e-4,1,-0.5511537687515764
OTU_2974,Rare OTUs,D3,20,0.4,TRUE,2.3359004558080345e-5,5.88734836900201e-5,2.413491557605605e-4,1,-0.5478440746893378
OTU_2974,Rare OTUs,D5,20,0.4,TRUE,3.167724562401702e-5,4.418812394401535e-5,2.413491557605605e-4,1,-0.6467432894463405
OTU_2974,Rare OTUs,D6,40,0.2,TRUE,7.111082085828541e-5,3.2775724812725347e-4,2.413491557605605e-4,1,0.12691304117044933
OTU_2974,Rare OTUs,D7,40,0.025,TRUE,4.733354370463875e-5,0.00189334174818555,2.413491557605605e-4,1,0.8744226010733835
OTU_2975,Rare OTUs,D0,14,0.6428571428571429,TRUE,2.573939927463705e-5,3.01613632936209e-5,3.01613632936209e-5,0.6428571428571429,0
OTU_2975,Rare OTUs,D1,14,0.14285714285714285,TRUE,4.2021120921057286e-6,2.9414784644740098e-5,3.01613632936209e-5,0.6428571428571429,-0.007536455774235229
OTU_2975,Rare OTUs,D3,20,0,FALSE,0,0,3.01613632936209e-5,0.6428571428571429,-0.5157244584583092
OTU_2975,Rare OTUs,D5,20,0,FALSE,0,0,3.01613632936209e-5,0.6428571428571429,-0.5157244584583092
OTU_2975,Rare OTUs,D6,40,0.05,TRUE,7.6732705042889e-6,1.53465410085778e-4,3.01613632936209e-5,0.6428571428571429,0.5844817310931307
OTU_2975,Rare OTUs,D7,40,0.15,TRUE,2.8863923682334683e-4,9.607595506083944e-4,3.01613632936209e-5,0.6428571428571429,1.3511011229601149
OTU_2976,Rare OTUs,D0,14,0.9285714285714286,TRUE,8.362242621037539e-5,9.04840898808626e-5,9.04840898808626e-5,0.9285714285714286,0
OTU_2976,Rare OTUs,D1,14,1,TRUE,9.830555680341899e-5,5.975983719698385e-5,9.04840898808626e-5,0.9285714285714286,-0.152566171812909
OTU_2976,Rare OTUs,D3,20,0.05,TRUE,1.495707319991625e-6,2.99141463998325e-5,9.04840898808626e-5,0.9285714285714286,-0.38088521742642634
OTU_2976,Rare OTUs,D5,20,0,FALSE,0,0,9.04840898808626e-5,0.9285714285714286,-0.8941285607205387
OTU_2976,Rare OTUs,D6,40,0,FALSE,0,0,9.04840898808626e-5,0.9285714285714286,-0.8941285607205387
OTU_2976,Rare OTUs,D7,40,0,FALSE,0,0,9.04840898808626e-5,0.9285714285714286,-0.8941285607205387
OTU_2977,Abundant OTUs,D0,14,1,TRUE,0.0010290929535782304,0.0011312513975840401,0.0011312513975840401,1,0
OTU_2977,Abundant OTUs,D1,14,0.7857142857142857,TRUE,3.357196386750747e-5,3.19764653215234e-5,0.0011312513975840401,1,-1.4033600571344365
OTU_2977,Abundant OTUs,D3,20,0.1,TRUE,5.76234072778332e-6,5.7623407277833204e-5,0.0011312513975840401,1,-1.2082180057169452
OTU_2977,Abundant OTUs,D5,20,0.2,TRUE,6.03887345362662e-6,3.019650692649625e-5,0.0011312513975840401,1,-1.4208036567412994
OTU_2977,Abundant OTUs,D6,40,0,FALSE,0,0,0.0011312513975840401,1,-1.9368796753748598
OTU_2977,Abundant OTUs,D7,40,0.025,TRUE,7.42015908821085e-7,2.96806363528434e-5,0.0011312513975840401,1,-1.4259929722957394
OTU_2978,Rare OTUs,D0,14,1,TRUE,2.7980728211851434e-4,1.035465709754942e-4,1.035465709754942e-4,1,0
OTU_2978,Rare OTUs,D1,14,0.35714285714285715,TRUE,1.2462039513634786e-5,2.96630280018984e-5,1.035465709754942e-4,1,-0.4349355996565496
OTU_2978,Rare OTUs,D3,20,0,FALSE,0,0,1.035465709754942e-4,1,-0.9456440753805841
OTU_2978,Rare OTUs,D5,20,0,FALSE,0,0,1.035465709754942e-4,1,-0.9456440753805841
OTU_2978,Rare OTUs,D6,40,0,FALSE,0,0,1.035465709754942e-4,1,-0.9456440753805841
OTU_2978,Rare OTUs,D7,40,0.025,TRUE,7.545119816502675e-7,3.01804792660107e-5,1.035465709754942e-4,1,-0.4297283545356825
OTU_2979,Rare OTUs,D0,14,1,TRUE,1.8144164980181407e-4,2.040490175127985e-4,2.040490175127985e-4,1,0
OTU_2979,Rare OTUs,D1,14,0.21428571428571427,TRUE,6.2480057427583715e-6,2.95229097779877e-5,2.040490175127985e-4,1,-0.7060095517487488
OTU_2979,Rare OTUs,D3,20,0,FALSE,0,0,2.040490175127985e-4,1,-1.2152971728295352
OTU_2979,Rare OTUs,D5,20,0.05,TRUE,1.323521626343375e-6,2.64704325268675e-5,2.040490175127985e-4,1,-0.7381759181098726
OTU_2979,Rare OTUs,D6,40,0,FALSE,0,0,2.040490175127985e-4,1,-1.2152971728295352
OTU_2979,Rare OTUs,D7,40,0.05,TRUE,6.081730910633825e-6,1.216346182126765e-4,2.040490175127985e-4,1,-0.20711339039559995
OTU_298,Rare OTUs,D0,14,1,TRUE,6.005808143666237e-5,6.035368840457765e-5,6.035368840457765e-5,1,0
OTU_298,Rare OTUs,D1,14,0.2857142857142857,TRUE,1.2659347383951086e-5,2.9592968889943052e-5,6.035368840457765e-5,1,-0.2350826671954005
OTU_298,Rare OTUs,D3,20,0,FALSE,0,0,6.035368840457765e-5,1,-0.745081296662935
OTU_298,Rare OTUs,D5,20,0,FALSE,0,0,6.035368840457765e-5,1,-0.745081296662935
OTU_298,Rare OTUs,D6,40,0,FALSE,0,0,6.035368840457765e-5,1,-0.745081296662935
OTU_298,Rare OTUs,D7,40,0,FALSE,0,0,6.035368840457765e-5,1,-0.745081296662935
OTU_2980,Rare OTUs,D0,14,1,TRUE,1.3441118214233867e-4,1.458853119590465e-4,1.458853119590465e-4,1,0
OTU_2980,Rare OTUs,D1,14,0.7142857142857143,TRUE,5.8731989265560166e-5,7.04561942618902e-5,1.458853119590465e-4,1,-0.2790453243499895
OTU_2980,Rare OTUs,D3,20,0,FALSE,0,0,1.458853119590465e-4,1,-1.0799951697518617
OTU_2980,Rare OTUs,D5,20,0,FALSE,0,0,1.458853119590465e-4,1,-1.0799951697518617
OTU_2980,Rare OTUs,D6,40,0,FALSE,0,0,1.458853119590465e-4,1,-1.0799951697518617
OTU_2980,Rare OTUs,D7,40,0,FALSE,0,0,1.458853119590465e-4,1,-1.0799951697518617
OTU_2981,Rare OTUs,D0,14,0.5,TRUE,1.5177175965510965e-5,3.01923251109568e-5,3.01923251109568e-5,0.5,0
OTU_2981,Rare OTUs,D1,14,0.7142857142857143,TRUE,1.0225170811739042e-4,1.33993852837988e-4,3.01923251109568e-5,0.5,0.530228323419907
OTU_2981,Rare OTUs,D3,20,0,FALSE,0,0,3.01923251109568e-5,0.5,-0.5160342006553948
OTU_2981,Rare OTUs,D5,20,0,FALSE,0,0,3.01923251109568e-5,0.5,-0.5160342006553948
OTU_2981,Rare OTUs,D6,40,0,FALSE,0,0,3.01923251109568e-5,0.5,-0.5160342006553948
OTU_2981,Rare OTUs,D7,40,0,FALSE,0,0,3.01923251109568e-5,0.5,-0.5160342006553948
OTU_2982,Rare OTUs,D0,14,1,TRUE,4.346632066973136e-4,3.9362338147984203e-4,3.9362338147984203e-4,1,0
OTU_2982,Rare OTUs,D1,14,0.42857142857142855,TRUE,2.2673414576109043e-5,4.42743752794928e-5,3.9362338147984203e-4,1,-0.8497032148791086
OTU_2982,Rare OTUs,D3,20,0,FALSE,0,0,3.9362338147984203e-4,1,-1.487712455880302
OTU_2982,Rare OTUs,D5,20,0,FALSE,0,0,3.9362338147984203e-4,1,-1.487712455880302
OTU_2982,Rare OTUs,D6,40,0.025,TRUE,7.139797229758675e-7,2.85591889190347e-5,3.9362338147984203e-4,1,-0.9883253492108843
OTU_2982,Rare OTUs,D7,40,0.025,TRUE,7.16393959366135e-7,2.86557583746454e-5,3.9362338147984203e-4,1,-0.9873230331456901
OTU_2983,Rare OTUs,D0,14,1,TRUE,1.5267051493983598e-4,1.50795901290942e-4,1.50795901290942e-4,1,0
OTU_2983,Rare OTUs,D1,14,0.2857142857142857,TRUE,8.276505729143142e-6,2.93229514517007e-5,1.50795901290942e-4,1,-0.5859433220580397
OTU_2983,Rare OTUs,D3,20,0,FALSE,0,0,1.50795901290942e-4,1,-1.0931952017135633
OTU_2983,Rare OTUs,D5,20,0,FALSE,0,0,1.50795901290942e-4,1,-1.0931952017135633
OTU_2983,Rare OTUs,D6,40,0,FALSE,0,0,1.50795901290942e-4,1,-1.0931952017135633
OTU_2983,Rare OTUs,D7,40,0,FALSE,0,0,1.50795901290942e-4,1,-1.0931952017135633
OTU_2984,Rare OTUs,D0,14,0.9285714285714286,TRUE,5.353509912060013e-5,3.06091215182124e-5,3.06091215182124e-5,0.9285714285714286,0
OTU_2984,Rare OTUs,D1,14,0.5714285714285714,TRUE,2.9479752306133727e-5,5.836629022217575e-5,3.06091215182124e-5,0.9285714285714286,0.21300864495527794
OTU_2984,Rare OTUs,D3,20,0.1,TRUE,2.860955136324115e-6,2.8609551363241152e-5,3.06091215182124e-5,0.9285714285714286,-0.020272354476248644
OTU_2984,Rare OTUs,D5,20,0,FALSE,0,0,3.06091215182124e-5,0.9285714285714286,-0.5201824728762423
OTU_2984,Rare OTUs,D6,40,0,FALSE,0,0,3.06091215182124e-5,0.9285714285714286,-0.5201824728762423
OTU_2984,Rare OTUs,D7,40,0,FALSE,0,0,3.06091215182124e-5,0.9285714285714286,-0.5201824728762423
OTU_2985,Rare OTUs,D0,14,0.9285714285714286,TRUE,1.102179544724809e-4,1.50720443720986e-4,1.50720443720986e-4,0.9285714285714286,0
OTU_2985,Rare OTUs,D1,14,0.42857142857142855,TRUE,1.8743545955925772e-5,3.013130397012725e-5,1.50720443720986e-4,0.9285714285714286,-0.5775718383437716
OTU_2985,Rare OTUs,D3,20,0,FALSE,0,0,1.50720443720986e-4,0.9285714285714286,-1.092995371665085
OTU_2985,Rare OTUs,D5,20,0,FALSE,0,0,1.50720443720986e-4,0.9285714285714286,-1.092995371665085
OTU_2985,Rare OTUs,D6,40,0,FALSE,0,0,1.50720443720986e-4,0.9285714285714286,-1.092995371665085
OTU_2985,Rare OTUs,D7,40,0.025,TRUE,7.484581761571175e-7,2.99383270462847e-5,1.50720443720986e-4,0.9285714285714286,-0.5795087204915785
OTU_2986,Rare OTUs,D0,14,1,TRUE,3.3709310508009914e-4,2.866540875054725e-4,2.866540875054725e-4,1,0
OTU_2986,Rare OTUs,D1,14,0.7857142857142857,TRUE,5.516934459179952e-5,6.01087969224296e-5,2.866540875054725e-4,1,-0.6115963062464624
OTU_2986,Rare OTUs,D3,20,0,FALSE,0,0,2.866540875054725e-4,1,-1.3552299338724643
OTU_2986,Rare OTUs,D5,20,0,FALSE,0,0,2.866540875054725e-4,1,-1.3552299338724643
OTU_2986,Rare OTUs,D6,40,0,FALSE,0,0,2.866540875054725e-4,1,-1.3552299338724643
OTU_2986,Rare OTUs,D7,40,0.025,TRUE,1.4039422698938626e-6,5.61576907957545e-5,2.866540875054725e-4,1,-0.6356458942813488
OTU_2987,Rare OTUs,D0,14,0.2857142857142857,TRUE,8.642194522356893e-6,3.059694782830475e-5,3.059694782830475e-5,0.2857142857142857,0
OTU_2987,Rare OTUs,D1,14,0.5714285714285714,TRUE,2.4975707595644615e-5,3.10348772590163e-5,3.059694782830475e-5,0.2857142857142857,0.004317526174470565
OTU_2987,Rare OTUs,D3,20,0,FALSE,0,0,3.059694782830475e-5,0.2857142857142857,-0.5200618712036782
OTU_2987,Rare OTUs,D5,20,0,FALSE,0,0,3.059694782830475e-5,0.2857142857142857,-0.5200618712036782
OTU_2987,Rare OTUs,D6,40,0,FALSE,0,0,3.059694782830475e-5,0.2857142857142857,-0.5200618712036782
OTU_2987,Rare OTUs,D7,40,0,FALSE,0,0,3.059694782830475e-5,0.2857142857142857,-0.5200618712036782
OTU_299,Rare OTUs,D0,14,0.7142857142857143,TRUE,5.2727476223117105e-5,6.0319088194854295e-5,6.0319088194854295e-5,0.7142857142857143,0
OTU_299,Rare OTUs,D1,14,0.07142857142857142,TRUE,2.0633957716893857e-6,2.88875408036514e-5,6.0319088194854295e-5,0.7142857142857143,-0.242091303691784
OTU_299,Rare OTUs,D3,20,0,FALSE,0,0,6.0319088194854295e-5,0.7142857142857143,-0.7448770510097145
OTU_299,Rare OTUs,D5,20,0,FALSE,0,0,6.0319088194854295e-5,0.7142857142857143,-0.7448770510097145
OTU_299,Rare OTUs,D6,40,0,FALSE,0,0,6.0319088194854295e-5,0.7142857142857143,-0.7448770510097145
OTU_299,Rare OTUs,D7,40,0,FALSE,0,0,6.0319088194854295e-5,0.7142857142857143,-0.7448770510097145
OTU_2991,Rare OTUs,D0,14,0.6428571428571429,TRUE,3.862388179225255e-5,5.83754122763492e-5,5.83754122763492e-5,0.6428571428571429,0
OTU_2991,Rare OTUs,D1,14,0,FALSE,0,0,5.83754122763492e-5,0.6428571428571429,-0.7332464435592714
OTU_2991,Rare OTUs,D3,20,0,FALSE,0,0,5.83754122763492e-5,0.6428571428571429,-0.7332464435592714
OTU_2991,Rare OTUs,D5,20,0,FALSE,0,0,5.83754122763492e-5,0.6428571428571429,-0.7332464435592714
OTU_2991,Rare OTUs,D6,40,0,FALSE,0,0,5.83754122763492e-5,0.6428571428571429,-0.7332464435592714
OTU_2991,Rare OTUs,D7,40,0.025,TRUE,6.7367286445702e-6,2.69469145782808e-4,5.83754122763492e-5,0.6428571428571429,0.5963550239525537
OTU_2993,Rare OTUs,D0,14,1,TRUE,1.2808101089288267e-4,1.215326405252195e-4,1.215326405252195e-4,1,0
OTU_2993,Rare OTUs,D1,14,0.7857142857142857,TRUE,4.03166186814615e-5,5.77750816073028e-5,1.215326405252195e-4,1,-0.27826498743264727
OTU_2993,Rare OTUs,D3,20,0.1,TRUE,2.9406269824583898e-6,2.94062698245839e-5,1.215326405252195e-4,1,-0.4997539900705745
OTU_2993,Rare OTUs,D5,20,0,FALSE,0,0,1.215326405252195e-4,1,-1.007855279776583
OTU_2993,Rare OTUs,D6,40,0,FALSE,0,0,1.215326405252195e-4,1,-1.007855279776583
OTU_2993,Rare OTUs,D7,40,0,FALSE,0,0,1.215326405252195e-4,1,-1.007855279776583
OTU_2994,Rare OTUs,D0,14,0.7857142857142857,TRUE,3.8245847309041164e-5,5.83549733025997e-5,5.83549733025997e-5,0.7857142857142857,0
OTU_2994,Rare OTUs,D1,14,0.14285714285714285,TRUE,4.0838345301701785e-6,2.8586841711191252e-5,5.83549733025997e-5,0.7857142857142857,-0.23344811268579413
OTU_2994,Rare OTUs,D3,20,0,FALSE,0,0,5.83549733025997e-5,0.7857142857142857,-0.7331224703349157
OTU_2994,Rare OTUs,D5,20,0,FALSE,0,0,5.83549733025997e-5,0.7857142857142857,-0.7331224703349157
OTU_2994,Rare OTUs,D6,40,0,FALSE,0,0,5.83549733025997e-5,0.7857142857142857,-0.7331224703349157
OTU_2994,Rare OTUs,D7,40,0.025,TRUE,6.956424954087599e-7,2.78256998163504e-5,5.83549733025997e-5,0.7857142857142857,-0.24142487803588164
OTU_2995,Rare OTUs,D0,14,1,TRUE,3.5632484016873345e-4,3.886428466615085e-4,3.886428466615085e-4,1,0
OTU_2995,Rare OTUs,D1,14,0.6428571428571429,TRUE,3.493564014701198e-5,5.65019634432297e-5,3.886428466615085e-4,1,-0.7606299205007021
OTU_2995,Rare OTUs,D3,20,0,FALSE,0,0,3.886428466615085e-4,1,-1.482363258201321
OTU_2995,Rare OTUs,D5,20,0,FALSE,0,0,3.886428466615085e-4,1,-1.482363258201321
OTU_2995,Rare OTUs,D6,40,0,FALSE,0,0,3.886428466615085e-4,1,-1.482363258201321
OTU_2995,Rare OTUs,D7,40,0.075,TRUE,2.624830561382175e-6,3.24327830571141e-5,3.886428466615085e-4,1,-0.9444823143474732
OTU_2996,Rare OTUs,D0,14,1,TRUE,1.0992742499221588e-4,1.055520659581733e-4,1.055520659581733e-4,1,0
OTU_2996,Rare OTUs,D1,14,0.21428571428571427,TRUE,6.39415709262385e-6,2.975836209975e-5,1.055520659581733e-4,1,-0.4413663530322882
OTU_2996,Rare OTUs,D3,20,0,FALSE,0,0,1.055520659581733e-4,1,-0.9530389039935061
OTU_2996,Rare OTUs,D5,20,0,FALSE,0,0,1.055520659581733e-4,1,-0.9530389039935061
OTU_2996,Rare OTUs,D6,40,0,FALSE,0,0,1.055520659581733e-4,1,-0.9530389039935061
OTU_2996,Rare OTUs,D7,40,0,FALSE,0,0,1.055520659581733e-4,1,-0.9530389039935061
OTU_2997,Rare OTUs,D0,14,0.9285714285714286,TRUE,1.5721343716378912e-4,1.2243648607285e-4,1.2243648607285e-4,0.9285714285714286,0
OTU_2997,Rare OTUs,D1,14,0.35714285714285715,TRUE,1.6681740648090542e-5,3.00543984612148e-5,1.2243648607285e-4,0.9285714285714286,-0.4961055536989374
OTU_2997,Rare OTUs,D3,20,0,FALSE,0,0,1.2243648607285e-4,0.9285714285714286,-1.010758232263493
OTU_2997,Rare OTUs,D5,20,0,FALSE,0,0,1.2243648607285e-4,0.9285714285714286,-1.010758232263493
OTU_2997,Rare OTUs,D6,40,0,FALSE,0,0,1.2243648607285e-4,0.9285714285714286,-1.010758232263493
OTU_2997,Rare OTUs,D7,40,0,FALSE,0,0,1.2243648607285e-4,0.9285714285714286,-1.010758232263493
OTU_2998,Rare OTUs,D0,14,0.7142857142857143,TRUE,7.565019145642216e-5,1.0623640886456016e-4,1.0623640886456016e-4,0.7142857142857143,0
