OTUID	D001	D002	D003	D004	D005	D006	D007	D008	D009	D010	D011	D012	D013	D014	D101	D102	D103	D104	D105	D106	D107	D108	D109	D110	D111	D112	D113	D114	D301	D302	D303	D304	D305	D306	D307	D308	D309	D310	D311	D312	D313	D314	D315	D316	D317	D318	D319	D320	D501	D502	D503	D504	D505	D506	D507	D508	D509	D510	D511	D512	D513	D514	D515	D516	D517	D518	D519	D520	D601	D602	D603	D604	D605	D606	D607	D608	D609	D610	D611	D612	D613	D614	D615	D616	D617	D618	D619	D620	D621	D622	D623	D624	D625	D626	D627	D628	D629	D630	D631	D632	D633	D634	D635	D636	D637	D638	D639	D640	D701	D702	D703	D704	D705	D706	D707	D708	D709	D710	D711	D712	D713	D714	D715	D716	D717	D718	D719	D720	D721	D722	D723	D724	D725	D726	D727	D728	D729	D730	D731	D732	D733	D734	D735	D736	D737	D738	D739	D740
OTU_1017	0.00666566128789021	0.00726773882840548	0.0054763507311999	0.00688385012529815	0.00648097908000241	0.00651406857866643	0.00618606475753644	0.00743852279688457	0.00773203396259446	0.00726667834004553	0.00707835712205068	0.00523095747935148	0.00560044069041498	0.00560146923783287	0.000735458702395037	0.000480870375379437	0.000729075532225139	0.000722188520091285	0.000711912672045562	0.000933442706418126	0.000563664412009019	0.000442843646669816	0.000421306048751128	0.000759692867026616	0.000904031415091674	0.000871358447820152	0.000634554369772137	0.000922509225092251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1018	0.00301613632936209	0.00396952803479175	0.00299822553998654	0.00307961716131759	0.00310484114065232	0.00325703428933321	0.00310812034159148	0.00387970012543391	0.00367636331806378	0.00393976536508492	0.0038450334983979	0.0029060874885286	0.00287672909780879	0.00293847566574839	0.00111917628625332	0.000871577555375229	0.000991542723826188	0.00135771441777162	0.000741575700047461	0.000848584278561933	0.00127566156402041	0.00112187057156353	0.000842612097502257	0.00141085818162086	0.000988784360256519	0.000726132039850126	0.00147101240265359	0.00145815974288775	2.89569699426652e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1019	0.000150806816468104	0.000204313942967222	6.11882763262559e-05	0.000150961625554784	0.000150720443720986	0.000120630899604934	0.000120703702586077	0.00020419474344389	0.000204242406559099	0.000204284130041441	0.000262161374890766	6.11807892321811e-05	6.12070020810381e-05	3.06091215182124e-05	0.00243021136443578	0.00186337270459532	0.00224555263925343	0.00216656556027385	0.00130517323208353	0.00234774983735468	0.00180965942802895	0.00180089749645725	0.00123382485705688	0.00111240741243183	0.00223182755600757	0.000871358447820152	0.00106720507643496	0.0030353529341745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88217661978326e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_102	0	2.91877061381746e-05	0	0	0	0	0	2.91706776348415e-05	2.91774866512999e-05	2.91834471487772e-05	5.82580833090591e-05	0	0	0	0	9.01631953836444e-05	5.83260425780111e-05	2.88875408036514e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1020	0.00033177499622983	0.000467003298210794	0.000397723796120663	0.000362307901331482	0.000422017242418762	0.000452365873518502	0.000422462959051269	0.000612584230331671	0.000408484813118198	0.00052530204867799	0.000553451791436062	0.000397675130009177	0.000336638511445709	0.000244872972145699	0.000159882326607617	0.000420761578457007	0.000204141149023039	0.00020221278562556	0.000118652112007594	0.000282861426187311	0.000237332384003797	0.000206660368445914	0.000662052362323202	5.42637762161869e-05	0.000226007853772919	8.71358447820152e-05	0.000230747043553504	0.00038685870729675	0.0006660103086813	0.000290985276145027	0.000199345009255304	0.000362286024816593	0.000268448368430472	0.000388883903197822	0.0001998686577392	0.000939518496770405	0.00061303129378795	8.90445519574961e-05	0.00011719207781554	8.5999312005504e-05	0.000229812415615754	0.000554242875061988	8.59500343800138e-05	0.000174820080999971	0.000231187145994683	0.000147344845877291	0.000288217661978326	8.38715088484442e-05	0	3.07626049773895e-05	0	6.14156302779057e-05	0.000159687013453631	0.000264955252001884	0	0.000175151798225128	0.000258016955399926	2.97548202808855e-05	3.16957210776545e-05	0.000132352162634337	0	9.1914580716321e-05	0.000218347421940797	3.00408555635664e-05	0.000149204738742502	8.69893003160611e-05	0.000143665775938856	3.18167356029271e-05	0.000124867328463508	0	0.000520897168770683	0.000142795944595173	0	0	8.99604174163368e-05	0	8.74916153868588e-05	0.000252447336680598	0.000476657787747091	0.00030729518775736	0	3.139816006782e-05	0	0.00180515926163163	0.000117429468925227	0.000214908510377011	2.96076980014804e-05	0.000739981785063752	8.66601190132301e-05	0.000187009101109587	0.000174927113702624	0	0.000199900049975012	0	8.7478859275675e-05	0.00154469974898629	0.000407395800689439	0.00018294356191115	0.00149268921532042	0.000125794075099063	0.000911319213122997	0.00016795995834593	0.00125959692898273	6.18371826979563e-05	0.000280303974087455	0	0.00115242312124704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000679482460858979	0	0	2.99383270462847e-05	0	0	0.000661594442606682	0	0	0	0	0.00343921261603847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000345119693784708
OTU_1021	0.000603227265872417	0.000817255771868889	0.000642476901425687	0.000543461851997222	0.000452161331162959	0.000482523598419735	0.000482814810344307	0.000875120329045244	0.000758614652933796	0.00072958617871943	0.000728226041363239	0.000672988681553992	0.000673277022891419	0.000642791551882461	0.00294183480958015	0.00219397108766868	0.00192475940507437	0.00210879047866655	0.00166112956810631	0.00237603597997341	0.00231399074403702	0.00200755786490316	0.00204634366536262	0.00113953930053992	0.00276859620871825	0.000958494292602167	0.00149985578309778	0.00276752767527675	5.79139398853304e-05	2.90985276145027e-05	0	0	0	0	2.85526653913143e-05	0.000117439812096301	0	0	5.85960389077698e-05	2.8666437335168e-05	0	0	0	2.91366801666618e-05	0	0	2.88217661978326e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1022	0.000180968179761725	0.000437815592072619	0.000489506210610047	0.000150961625554784	0.000271296798697775	0.000211104074308634	0.000211231479525634	0.000379218809252939	0.000320952353164298	0.000408568260082881	0.000349548499854355	0.000397675130009177	0.000459052515607786	0.000459136822773186	0.0015028938701116	0.00387701740149671	0.00271216097987752	0.00277320391715053	0.00352990033222591	0.00305490340282296	0.00397531743206361	0.00324752007557865	0.00219681011134517	0.00303877146810647	0.00355962369692347	0.00444392808388277	0.00236515719642342	0.00205332698488275	0.00651531823709967	0.00328813362043881	0.00219279510180834	0.00609848141774598	0.00286344926325837	0.00263244488318526	0.00225566056591383	0.00179095713446858	0.00180990191499299	0.00284942566263987	0.00199226532286417	0.00386996904024768	0.00120651518198271	0.00428808961232169	0.00120330048132019	0.00128201392733312	0.00176280198820946	0.000854600106088289	0.00164284067327646	0.00212474489082725	0.00728812582819612	0.000830590334389516	0.00243388442017156	0.00368493781667434	0.00175655714798994	0.00250235515779557	0.00436990669658675	0.00201424567958898	0.0086619977884261	0.0108605094025232	0.00345483359746434	0.00084705384085976	0.00438646788990826	0.0017463770336101	0.0166255965563492	0.00552751742369623	0.00122347885768852	0.00301562907762345	0.00393644226072465	0.000731784918867324	0	0	0.010877558524329	8.56775667571041e-05	0.0583229320322251	0.00656039592564885	0	0.00763763970393088	8.74916153868588e-05	0.000532944377436818	0.00608439646712463	0.0205580480609674	0.0031523642732049	0.00602844673302144	0	0.000611424911197811	0.00375774300560726	0.00847353555200786	0.0108364174685418	0.000369990892531876	0.00713501646542261	0	0.00440233236151604	2.79041214387365e-05	0.00706313509911711	0.00103366804489073	0.00626931824809005	0.000547081161099311	0.00166092134127233	0.00335396530170442	0.000610645588085626	0	0.0185092074665326	0	0.000539827255278311	0.00204062702903256	0.0261305593621527	0.0110904140994412	9.09807727300297e-05	0	0	0	0	0	0	0	0	0	0	0	0.000148403181764217	0	0.00012622278321237	0	0	0	0	0.000805910006715917	0	0	0	0	0	0.00011285726377564	0	2.78171854571754e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1023	0.000482581812697934	0.000467003298210794	0.000397723796120663	0.000513269526886266	0.000602881774883945	0.000482523598419735	0.000512990735990827	0.000525072197427146	0.000408484813118198	0.000437751707231658	0.000553451791436062	0.000244723156928724	0.000244828008324152	0.000397918579736762	0.0015028938701116	0.00135244793075467	0.000991542723826188	0.00147326458098622	0.00130517323208353	0.00189517155545498	0.0021063249080337	0.00118091639111951	0.000812518808305748	0.00086822041945899	0.00194931773879142	0.000668041476662116	0.000346120565330257	0.00133912629448875	5.79139398853304e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1024	0.000904840898808626	0.00116750824552698	0.000764853454078199	0.000785000452884877	0.000844034484837523	0.000934889471938237	0.000844925918102538	0.00102097371721945	0.00119627695270329	0.000992237203058425	0.00104864549956306	0.000856531049250535	0.000795691027053495	0.000581573308846036	0.00102324689028875	0.000661196766146726	0.00102070574511519	0.00083773868330589	0.000771238728049359	0.000933442706418126	0.000711997152011392	0.000560935285781767	0.000391212759554619	0.000596901538378056	0.00149730203124559	0.000668041476662116	0.000634554369772137	0.00122009284608975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1025	0.00168903634444277	0.00213070254808675	0.00189683656611393	0.00160019323088071	0.00150720443720986	0.00150788624506167	0.00159932405926552	0.00172106998045565	0.00198406909228839	0.0023054923247534	0.00189338770754442	0.00201896604466198	0.00186681356347166	0.00211202938475666	0.00127905861286093	0.00129233913383224	0.00163312919218431	0.00170436490741543	0.00166112956810631	0.00175374084236133	0.00183932597602943	0.00123996221067548	0.00120373156786037	0.0020620234962151	0.00211882362912111	0.00124894710854222	0.00161522930487453	0.002261635519581	2.89569699426652e-05	2.90985276145027e-05	0	0	0	2.99141463998325e-05	2.85526653913143e-05	5.87199060481503e-05	0	0	0	2.8666437335168e-05	0	2.91706776348415e-05	0	2.91366801666618e-05	0	0	0	2.79571696161481e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1026	3.01613632936209e-05	0.000116750824552698	3.05941381631279e-05	3.01923251109568e-05	3.01440887441973e-05	3.01577249012335e-05	0	0.000145853388174207	0.000116709946605199	5.83668942975544e-05	8.73871249635887e-05	3.05903946160905e-05	3.0603501040519e-05	6.12182430364249e-05	3.19764653215234e-05	0	0	0	0	0	2.96665480004747e-05	0	3.00932891965092e-05	0	0	0	0	2.975836209975e-05	0	0	0	0	0	0	0	0	0	0	0.000146490097269425	0	0	0	2.86500114600046e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97548202808855e-05	0	0	0	0.000765954839302675	0	0	0	0	0	0.00136811963092587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91154719618005e-05	0	0	0.0163434492968172	0	0	0	0	0	0	0	0	6.43624895410955e-05	0	0	0.00057672083319198	0	0	0	0	0	0	0.000114629603094999	0	0	0	0	0	0	0.000170760167344964	0.000217456304873739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000453768951526799	0	6.48655661142283e-05	0	0	0	0	0
OTU_1027	9.04840898808626e-05	0.000291877061381746	0.000275347243468152	9.05769753328704e-05	9.04322662325918e-05	0.000120630899604934	6.03518512930384e-05	0.00020419474344389	0.000204242406559099	0.000175100682892663	0.000262161374890766	0.000397675130009177	0.000336638511445709	0.000244872972145699	0.000767435167716561	0.000961740750758874	0.000408282298046078	0.0010688390097351	0.000593260560037969	0.000735439708087008	0.00115699537201851	0.000708549834671705	0.000662052362323202	0.00168217706270179	0.00113003926886459	0.00136512823491824	0.000807614652437266	0.000803475776693251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88217661978326e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1028	0.000271452269642588	0.00037944017979627	0.000397723796120663	0.000241538600887654	0.000301440887441973	0.000241261799209868	0.000241407405172154	0.000320877453983256	0.000437662299769498	0.000408568260082881	0.000407806583163414	0.000397675130009177	0.000367242012486228	0.000428527701254974	6.39529306430467e-05	0	5.83260425780111e-05	5.77750816073028e-05	2.96630280018984e-05	0	0	8.85687293339632e-05	3.00932891965092e-05	5.42637762161869e-05	8.47529451648445e-05	0.00011618112637602	0	0.000119033448399	0.000637053338738634	0.000203689693301519	0.000170867150790261	0.000211333514476346	0.000178965578953648	0.00035896975679799	0.000314079319304457	0.000587199060481503	0.000379495562821112	0.000118726069276661	0.000292980194538849	0.000229331498681344	0.000201085863663784	0.00020419474344389	0.000171900068760028	0.000145683400833309	0.000346780718992024	0.000176813815052749	8.64652985934978e-05	0.000335486035393777	2.88068214553206e-05	0	0	0	3.99217533634077e-05	0	0	2.91919663708547e-05	3.68595650571323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85591889190347e-05	0	0	2.99868058054456e-05	0	5.83277435912392e-05	0	0	0	0	0	0	2.91154719618005e-05	0	3.07012157681444e-05	0	0	0	0	0	0	0	0	0	6.43624895410955e-05	0	0	0	0	0	0	8.99712092130518e-05	0	0.000124579544038869	0	0.000121307696973373	0	0	0	0	0	0	0	0	0	0	0.000715471352527045	0	0	0	0	0.000179093785445645	0	0.00164660798754566	0	0	0	8.74380647041679e-05	0	0.00174598874138294	0	8.38832345375238e-05	0.000751064007343737	0.00011193507765496	0	0.000192408125120255	0	0	5.82529927475024e-05	0.000106769165065129	0.000142641143411406	0	0	0	0	0	3.13745176167916e-05
OTU_1029	0	0	0	0	3.01440887441973e-05	3.01577249012335e-05	0	0	0	0	0	0	0	0	3.19764653215234e-05	6.01087969224296e-05	8.74890638670166e-05	0	0	0	0	8.85687293339632e-05	0	0	0	2.90452815940051e-05	5.76867608883761e-05	2.975836209975e-05	0.000347483639311982	5.81970552290054e-05	0.000284778584650434	0.000422667028952691	0.000178965578953648	0.000269227317598492	0.000256973988521828	0.000264239577216676	0.000262727697337693	0.000207770621234157	0.000292980194538849	0.000114665749340672	0.000143632759759846	0.00040838948688778	8.59500343800138e-05	5.82733603333236e-05	0.000346780718992024	0.000235751753403666	0.000230574129582661	0.000279571696161481	0.000172840928731924	0.000153813024886947	0.000148407586595827	0.00021495470597267	0.000159687013453631	0.000206076307112577	8.85791897956773e-05	0.000116767865483419	0.000221157390342794	0.000386812663651512	0.000158478605388273	2.64704325268675e-05	0.000200688073394495	0.000245105548576856	0.000374309866184223	6.00817111271329e-05	0.000268568529736504	0.00028996433438687	0.000114932620751085	0.000413617562838053	0.000624336642317538	0.000161077284881286	0.000428974138987621	0.000771098100813937	0.00113468739362306	0.000143868331702826	0.00074967014513614	8.84668691575005e-05	0.00072909679489049	0.00014024852037811	0.000112154773587551	0.000184377112654416	9.55261900971183e-05	6.27963201356401e-05	0.0003813435024934	0.000232923775694404	0.00017614420338784	0.000122804863072578	2.96076980014804e-05	0.00011384335154827	0.000433300595066151	0.00190125919461414	0.000233236151603499	0.000669698914529676	0.000333166749958354	0.000797401063201418	0.000758150113722517	0.000675806140181502	6.26762770291445e-05	0.000213434155563009	0.000339247548936459	0.00022013963142336	0.000565646408145308	0.000268735933353489	0.00122960652591171	0.000216430139442847	0.000436028404136041	0.000458518412379997	0.00212288469703403	0.00370498018266414	0	0.000140394226989386	0.0019617311522907	0.00326357076559178	0.000768420753052338	0.000217456304873739	0.000144283488197611	0.00108581100501389	0.000146528734284793	0.000543758227920554	0.000118722545411374	0.00954735316682295	9.46670874092774e-05	0.000537923614846692	0.000268640678168468	0.0116625234017739	0.00212562122028621	0.000161182001343183	0.001182532308472	0.000481159594623042	0.000437190323520839	0.000118423779494923	0.00809777536951744	5.64286318878199e-05	0.0014260149871379	0.000500709338229158	0.000531691618861061	0.000145509574530004	0.000632198125395124	8.04224861271211e-05	0.00187699797636156	0.000320391460111263	0.000400384368994234	0.00350897212792058	0.0109622806733046	0.00516839893224286	0.000200590308622518	0.000556513996327008	0.000587116976067994	0.000156872588083958
OTU_103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00543984612148e-05	2.91630212890055e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1030	0.000241290906348967	2.91877061381746e-05	0	0.000241538600887654	0.000120576354976789	0.000271419524111101	0.000271583330818673	0.000116682710539366	8.75324599538996e-05	8.75503414463316e-05	8.73871249635887e-05	0	0	3.06091215182124e-05	0.00217439964186359	0.00147266552459953	0.00174978127734033	0.000577750816073028	0.000741575700047461	0.000678867422849546	0.00088999644001424	0.00162376003778932	0.00141438459223593	8.13956643242803e-05	0.000536768652710682	0.000755177321444131	0.000980674935102394	0.0014879181049875	0.000405397579197313	0.000145492638072514	8.54335753951303e-05	0.00048304803308879	0.000119310385969099	0.000179484878398995	0.0001998686577392	0.000411039342337052	0.000642223260158804	0.000207770621234157	0.00011719207781554	0.000200665061346176	0.000143632759759846	0.000262536098713573	0.000229200091680037	5.82733603333236e-05	0.000375679112241359	0.000294689691754582	0.000201752363384828	0.000111828678464592	0	0	0	3.07078151389529e-05	0	0	0	0	3.68595650571323e-05	0	0	0	0	3.0638193572107e-05	0	0	0	0	2.87331551877712e-05	3.18167356029271e-05	6.24336642317538e-05	0	0	0	5.67343696811528e-05	5.75473326811302e-05	2.99868058054456e-05	0	0	0	0	0	0	6.27963201356401e-05	2.93341155764154e-05	2.91154719618005e-05	2.93573672313067e-05	0	2.96076980014804e-05	8.53825136612022e-05	0	0.000155840917591323	0	5.5808242877473e-05	0	2.95333727111636e-05	2.91596197585583e-05	9.65437343116432e-05	3.13381385145722e-05	0	0.000135699019574584	3.14485187747657e-05	0.000408522405882723	0.000100775975007558	0.000269913627639155	0.000247348730791825	0.000249159088077738	5.73148015474996e-05	0.000515557712136835	0	0.000380628916085964	0	6.03609585320215e-05	0.000149705080990449	8.5380083672482e-05	5.43640762184349e-05	0.000115426790558089	0.000670647973685051	0.000234445974855669	0.000171713124606491	8.90419090585302e-05	0.000937686471741539	9.46670874092774e-05	5.66235384049149e-05	0.000298489642409408	0	8.9814981138854e-05	0	0.000337866373849143	3.00724746639401e-05	0.000204022150976392	8.88178346211919e-05	0.000662271591559047	0	0.000335532938150095	5.56343709143509e-05	0.00036378900237862	0.000203713404342006	0.000137434375085896	5.36149907514141e-05	0.000263952840425844	0.000203885474616258	2.66922912662823e-05	0.00136935497674949	3.24327830571141e-05	2.83977963310047e-05	0.000286557583746454	8.34770994490511e-05	0.000195705658689331	9.41235528503749e-05
OTU_1031	0.000150806816468104	0.000145938530690873	0.000244753105305024	0.000120769300443827	0.000150720443720986	0.000120630899604934	0.000150879628232596	0.000116682710539366	0.000175064919907799	0.000175100682892663	0.000145645208272648	0.000305903946160905	0.000275431509364671	0.000275482093663912	0.000319764653215234	0.000480870375379437	0.000204141149023039	0.000433313112054771	0.000266967252017086	0.000396005996662235	0.000385665124006171	0.000295229097779877	0.000331026181161601	0.00070542909081043	0.000706274543040371	0.000406633942316071	0.000807614652437266	0.000595167241995001	2.89569699426652e-05	0	0	0	0	0	0	0	0	0	0	0	2.87265519519692e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1032	0.000874679535515005	0.000788068065730714	0.00137673621734076	0.000875577428217747	0.000964610839814312	0.00096504719683947	0.000935453695042095	0.000904291006680085	0.000992034546144195	0.000875503414463316	0.000990387416254005	0.00143774854695626	0.00137715754682336	0.00159167431894705	0.000607552841108944	0.000420761578457007	0.000612423447069116	0.000317762948840165	0.000237304224015187	0.000311147568806042	0.000385665124006171	0.000531412376003779	0.000451399337947638	0.000271318881080934	0.000706274543040371	0.000377588660722066	0.000288433804441881	0.000505892155695751	2.89569699426652e-05	2.90985276145027e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1033	0	0	0	0	0	0	0	2.91706776348415e-05	2.91774866512999e-05	2.91834471487772e-05	0	3.05903946160905e-05	0	0	0.0013749880088255	0.00168304631382803	0.00102070574511519	0.000895513764913193	0.00115685809207404	0.000650581280230815	0.00169099323602706	0.00123996221067548	0.00189587721938008	0.000217055104864748	0.00081927846992683	0.00104563013738418	0.000634554369772137	0.0010117843113915	0.000144784849713326	8.72955828435081e-05	0	0.000211333514476346	0	8.97424391994974e-05	2.85526653913143e-05	8.80798590722255e-05	2.91919663708547e-05	0	5.85960389077698e-05	0.000171998624011008	2.87265519519692e-05	5.83413552696829e-05	2.86500114600046e-05	2.91366801666618e-05	0	0	2.88217661978326e-05	5.59143392322961e-05	0	0	0	0	0	0	0	0	3.68595650571323e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06410099276872e-05	0	5.67343696811528e-05	0	2.99868058054456e-05	0	0	2.8049704075622e-05	2.80386933968877e-05	3.0729518775736e-05	0	0.00012559264027128	0	0	2.93573672313067e-05	3.07012157681444e-05	2.96076980014804e-05	0	0	0	0	0	3.33166749958354e-05	0	2.91596197585583e-05	0	0	0	3.39247548936459e-05	0	0.000408522405882723	0	5.99808061420345e-05	9.27557740469344e-05	0.000373738632116606	2.86574007737498e-05	0.000121307696973373	0	0	0	0	0	0	0	0	0	2.93057468569587e-05	0	2.96806363528434e-05	0	3.15556958030925e-05	0	0	0	0	2.68636668905306e-05	2.81555311540952e-05	0	2.9146021568056e-05	0	0	0	2.79610781791746e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
