id	node.degree	node.betw	node.stress	node.evcent	Clustering.Coefficient	No..module	Zi	Pi
OTU_2215	8	132.852576370501	331385	4.32796169784886e-07	0.25	1	-0.161960594681211	0
OTU_2232	1	0	0	1.50894121725442e-139	0	29	0	0
OTU_2236	26	572.998269159104	882342	0.000139070395418072	0.387692307692308	0	0.527953275728904	0
OTU_2254	1	0	0	0.00246989116186732	0	2	-1.19240971313031	0
OTU_2258	16	33.1282180273978	710	5.20860475317336e-05	0.283333333333333	0	-0.148777439735738	0
OTU_2284	2	1	1	2.65455746240273e-126	0	20	0	0
OTU_2301	12	2119.64105893623	2507238	1.537444930902e-07	0.303030303030303	1	0.238177345119428	0
OTU_2328	19	21611.2151455527	23571825	0.0389465787807069	0.409356725146199	2	-0.547768716076109	0.43213296398892
OTU_233	43	919.628682449991	1427966	6.44283923083748e-05	0.0365448504983389	0	1.6783954920188	0
OTU_2333	13	742.438465250328	91118	0.0112785662564689	0.5	2	-0.547768716076109	0
OTU_2334	1	0	0	1.32727873120137e-126	0	17	0	0
OTU_2335	17	7.58990250031842	274	0.000113638192608303	0.779411764705882	0	-0.081104368189274	0
OTU_2338	3	10.0209333886465	1247	0.00759087773611613	0.333333333333333	2	-1.08496954695461	0
OTU_2339	17	987.070168798217	1542876	0.0500748744340262	0.691176470588235	2	-0.386608466812559	0.110726643598616
OTU_2340	34	956.291344192016	1084145	0.000181692152173359	0.415329768270945	0	1.06933784810062	0
OTU_2344	54	1934.59717686202	3145248	9.66314498816205e-05	0.205450733752621	0	2.4227992790299	0
OTU_2347	11	9.92730795784742	148	0.0267318329042238	0.290909090909091	2	-0.655208882251808	0
OTU_2354	22	408.246728561198	34085	0.0649946178987711	0.363636363636364	2	-0.0642879682854598	0
OTU_2355	60	747.070777733028	1129174	0.175164181182142	0.448587570621469	2	1.97707518905284	0
OTU_2357	15	6.15252390995245	159	0.0438990073863227	0.514285714285714	2	-0.440328549900409	0
OTU_2375	14	1354.79451456493	2352896	0.00252538367663224	0.56043956043956	0	-0.419469725921595	0.244897959183674
OTU_2376	7	351.174797866406	446564	9.51986856976528e-07	0.380952380952381	1	-0.261995079631371	0
OTU_2388	1	0	0	1.50894121725442e-139	0	29	0	0
OTU_2390	11	29.9665982632075	106167	1.6738875902359e-07	0.363636363636364	1	0.138142860169268	0
OTU_2392	1	0	0	0.00268128761952966	0	2	-1.19240971313031	0
OTU_2401	66	1288.90170930612	1988216	0.190966307828127	0.45967365967366	2	2.29939568757993	0
OTU_241	28	316.528940794786	816571	0.100427294904285	0.507936507936508	2	0.25803253024164	0
OTU_2416	2	0.433333333333333	2	0.00339286479124827	0	2	-1.13868963004246	0
OTU_2417	13	5.93499284542429	4584	0.0380611184692589	0.730769230769231	2	-0.547768716076109	0
OTU_2419	3	3.8534993931573	2369	4.24505619563897e-05	0.666666666666667	0	-1.02852736983977	0
OTU_2441	21	379.537351470045	625804	1.31333886314528e-07	0.2	1	1.13848770967087	0
OTU_2444	5	11	26	1.35067555483876e-95	0	6	1.36277028773849	0
OTU_2446	1	0	0	1.50894121725442e-139	0	24	0	0
OTU_2447	34	388.245028257265	972451	0.119940721917538	0.609625668449198	2	0.580353028768739	0
OTU_2448	14	62.2455909097373	113047	4.78547050850043e-07	0.703296703296703	1	0.438246315019748	0
OTU_245	6	1.20651445045196	43	0.0147479119140206	0	2	-0.923809297691058	0
OTU_2473	9	1949.59776196922	2284715	1.43248977566522e-07	0.277777777777778	1	-0.0619261097310512	0
OTU_2477	9	238.434670105094	27160	4.00636207560878e-07	0.305555555555556	1	-0.0619261097310512	0
OTU_2479	28	458.831436866483	819737	0.0988763519436931	0.497354497354497	2	0.25803253024164	0
OTU_2489	1	0	0	1.50894121725442e-139	0	45	0	0
OTU_2491	8	769.130124777184	113580	6.72210476051467e-05	0.5	0	-0.690162012107452	0
OTU_2498	2	0	0	1.26558422707948e-08	1	0	-1.09620044138624	0
OTU_2503	3	1.5	3	1.30706547357429e-105	0	13	1.22474487139159	0
OTU_2509	3	0	0	4.87777184095649e-98	1	9	0	0
OTU_2511	3	0	0	4.87777184095649e-98	1	9	0	0
OTU_2513	21	174.366347759347	412781	5.61139903387714e-05	0.238095238095238	0	0.189587917996583	0
OTU_2515	32	789.720494414692	1205493	2.25024715359199e-07	0.0362903225806452	1	2.23886704412262	0
OTU_2518	2	0.833333333333333	2	2.57862172825258e-106	0	10	-0.707106781186549	0
OTU_2521	20	34.1607005266187	103186	6.64746924174839e-05	0.278947368421053	0	0.121914846450119	0
OTU_2525	7	1523.76691357567	666418	1.81738828186265e-08	0.19047619047619	1	-0.261995079631371	0
OTU_2538	30	685.036115881322	911220	0.0979023164822069	0.482758620689655	2	0.365472696417339	0
OTU_254	17	3680.23438453452	5070027	2.13078146668064e-05	0.213235294117647	0	-0.216450511282203	0.207612456747405
OTU_2547	11	1746.24797842271	1607336	7.48682296766657e-06	0.218181818181818	1	0.138142860169268	0
OTU_255	1	0	0	4.87370317662688e-08	0	4	-0.644305169381337	0
OTU_2558	1	0	0	1.50894121725442e-139	0	22	0	0
OTU_2581	24	306.383653596094	634849	0.0869004914310818	0.543478260869565	2	0.04315219789024	0
OTU_2594	9	13.202138804426	103311	1.62324269917463e-07	0.277777777777778	1	-0.0619261097310512	0
OTU_2596	12	459.297630059173	128646	0.0128270838911598	0.575757575757576	2	-0.601488799163959	0
OTU_2604	10	390.547344636586	945271	0.00121669227518354	0.777777777777778	0	-0.622488940560988	0.18
OTU_2605	62	3519.2920362983	3934608	0.000137793923641444	0.304071919619249	0	2.96418385140162	0
OTU_2611	11	96.879498967778	56616	0.0128869663304483	0.745454545454545	2	-0.655208882251808	0
OTU_2613	15	1908.14565839813	1298626	1.14326293093831e-05	0.314285714285714	0	-0.284123582828667	0.124444444444444
OTU_2625	39	1834.65718250951	1403598	0.11665336806767	0.543859649122807	2	0.848953444207988	0
OTU_2629	8	89.5387164342136	26578	6.91458976763889e-05	0.75	0	-0.690162012107452	0
OTU_2645	8	11.3964529031908	89862	1.58909124577144e-07	0.285714285714286	1	-0.161960594681211	0
OTU_2646	7	1.68072481018622	33	7.76796700330912e-06	0.238095238095238	0	-0.757835083653917	0
OTU_2648	1	0	0	1.50894121725442e-139	0	44	0	0
OTU_2649	47	152.172614176166	180032	0.145327608578765	0.50786308973173	2	1.27871410891079	0
OTU_2662	17	180.486937313208	666818	0.0370294556900099	0.573529411764706	2	-0.332888383724709	0
OTU_2664	12	2762.92784628452	7995222	0.0107725847674407	0.439393939393939	2	-0.655208882251808	0.152777777777778
OTU_2677	10	4.09232601403457	157	0.0249068367739547	0	2	-0.708928965339658	0
OTU_2682	2	0	0	5.00382024021194e-08	1	4	-0.0859073559175115	0
OTU_2689	18	1806.74144129514	173780	3.03386723972725e-05	0.183006535947712	0	-0.081104368189274	0.104938271604938
OTU_2694	1	0	0	0.00169008983653591	0	2	-1.19240971313031	0
OTU_2703	6	385	249726	6.60891516378133e-06	0.666666666666667	1	-0.362029564581531	0
OTU_2704	7	42.5081280006053	20452	3.96509272607482e-07	0.428571428571429	1	-0.261995079631371	0
OTU_272	14	62.2455909097373	113047	4.78547050850043e-07	0.703296703296703	1	0.438246315019748	0
OTU_2726	14	62.2455909097373	113047	4.78547050850043e-07	0.703296703296703	1	0.438246315019748	0
OTU_2735	9	14.9752703981443	453	1.48738514937091e-07	0.305555555555556	1	-0.0619261097310512	0
OTU_2736	2	0.333333333333333	1	8.7137698238286e-106	0	13	-0.816496580927725	0
OTU_2737	5	3.00392969603496	17	0.000138462351419328	0.6	0	-0.893181226746845	0
OTU_2745	10	2390.35199710927	119626	1.87424585003791e-06	0.0888888888888889	4	2.70608171140161	0.42
OTU_2746	35	409.588261999501	699004	0.000349539846836839	0.463865546218487	0	1.13701091964708	0
OTU_2763	61	3301.20089606457	4306276	0.178584376783164	0.469945355191257	2	2.03079527214069	0
OTU_2769	2	0.5	1	2.33497343720909e-113	0	14	0	0
OTU_2771	3	1.36666666666667	7	7.62884556809932e-84	0	8	-0.277350098112615	0
OTU_2775	4	6	6	4.66994687441817e-113	0	12	2	0
OTU_2778	2	0	0	0.00266156068314855	1	2	-1.13868963004246	0
OTU_2781	28	517.721098529632	1036408	0.00014438546473309	0.41005291005291	0	0.663299418821833	0
OTU_2788	1	0	0	1.50894121725442e-139	0	40	0	0
OTU_2795	2	192	308406	1.48716387893758e-06	0	0	-1.09620044138624	0
OTU_2809	11	29.9665982632075	106167	1.6738875902359e-07	0.363636363636364	1	0.138142860169268	0
OTU_2811	11	1405.91090917229	1284697	8.54584678985248e-06	0.363636363636364	1	0.138142860169268	0
OTU_2814	9	2.89045801581931	269	1.51874577734387e-07	0.5	1	-0.0619261097310512	0
OTU_2817	12	2216.25863286502	2464715	1.48228300607768e-07	0.318181818181818	1	0.238177345119428	0
OTU_2826	23	117.049054521973	302755	8.4026214912084e-05	0.312252964426877	0	0.324934061089512	0
OTU_2827	27	719.045492222877	820662	0.0893613939960311	0.495726495726496	2	0.20431244715379	0
OTU_2829	1	0	0	1.48515268567349e-06	0	0	-1.1638735129327	0
OTU_283	1	0	0	1.50894121725442e-139	0	43	0	0
OTU_2832	16	256.047604664402	94731	2.89909908776305e-05	0.225	0	-0.148777439735738	0
OTU_2833	21	35.3875673508075	123339	6.07993816807065e-05	0.261904761904762	0	0.189587917996583	0
OTU_2834	27	825.53521412909	857417	0.0949828990428972	0.501424501424501	2	0.20431244715379	0
OTU_2839	38	647.100061790883	932930	5.4956186633942e-05	0.0981507823613087	0	1.34003013428648	0
OTU_284	7	62.6149541825879	26368	3.90982341901046e-07	0.380952380952381	1	-0.261995079631371	0
OTU_2845	20	13.9484060425903	790	6.53233669423472e-05	0.289473684210526	0	0.121914846450119	0
OTU_2865	2	0	0	0.00266156068314855	1	2	-1.13868963004246	0
OTU_2867	3	192	20401	3.37406485275843e-11	0.666666666666667	3	0.512989176042577	0
OTU_2888	2	385	991857	0.000280314831919597	0	2	-1.13868963004246	0
OTU_2896	1	0	0	1.50894121725442e-139	0	35	0	0
OTU_29	21	34.8364492071438	1537	0.0593859931515437	0.233333333333333	2	-0.11800805137331	0
OTU_2904	34	13660.1388416574	11717606	0.00133459521361978	0.417112299465241	0	1.00166477655415	0.0570934256055364
OTU_2906	31	341.729098978989	483197	0.000216709930432593	0.49247311827957	0	0.866318633461226	0
OTU_2910	15	2579.85574687774	2846622	0.00120684754398945	0.514285714285714	0	-0.284123582828667	0.124444444444444
OTU_2915	56	2597.07292645252	3349915	0.000260464409700223	0.292207792207792	0	2.55814542212283	0
OTU_2916	26	436.294985425222	798018	0.0880756954407517	0.492307692307692	2	0.15059236406594	0
OTU_2918	22	68.4269405499171	206043	0.000165397946160444	0.640692640692641	0	0.257260989543047	0
OTU_2924	66	4637.90073923932	2330913	0.000204950931354483	0.308158508158508	0	3.23487613758748	0
OTU_2925	7	600.416569598388	37077	3.17658357393655e-08	0.19047619047619	1	-0.261995079631371	0
OTU_2926	33	844.204019769207	1223258	2.69509246536767e-07	0.153409090909091	1	2.33890152907278	0
OTU_294	2	2	8	5.03108900374831e-96	0	6	-0.209656967344384	0
OTU_2947	2	0	0	4.70546408744038e-08	1	1	-0.76216750438217	0
OTU_2951	28	171.247044954289	52901	0.0939248276740761	0.46031746031746	2	0.25803253024164	0
OTU_2958	32	1422.19341410441	451983	0.103112426653733	0.429435483870968	2	0.472912862593039	0
OTU_296	2	0.333333333333333	1	8.7137698238286e-106	0	13	-0.816496580927725	0
OTU_2964	17	62.3494631252911	67885	3.10036960863513e-05	0.205882352941176	0	-0.081104368189274	0
OTU_2974	11	2756.59267640313	7222860	0.00047963252206874	0.418181818181818	1	-0.0619261097310512	0.297520661157025
OTU_2977	34	6643.33307071341	1563689	9.89935977818843e-06	0.158645276292335	1	2.43893601402294	0
OTU_2978	56	231.988660975435	269159	0.170696936812878	0.486363636363636	2	1.76219485670144	0
OTU_299	19	155.444120680528	337722	0.0686888730730686	0.584795321637427	2	-0.225448217549009	0
OTU_2991	27	703.951352560242	1168383	0.000136091205771871	0.387464387464387	0	0.595626347275369	0
OTU_2995	46	153.164223064282	6202	9.05611457779387e-05	0.222222222222222	0	1.88141470665819	0
OTU_2998	4	6	15	1.749917021311e-84	0.5	5	0.179605302026775	0
OTU_3001	2	1	1	2.65455746240273e-126	0	17	0	0
OTU_3007	17	45.6073041851807	98966	3.8110609440834e-05	0.213235294117647	0	-0.081104368189274	0
OTU_3016	2	0	0	2.52058074645595e-09	1	3	-0.307793505625546	0
OTU_3026	24	149.18628621527	135113	2.88505916289816e-05	0	0	0.392607132635976	0
OTU_3028	32	222.912685756349	309794	4.99526023768149e-05	0.0645161290322581	0	0.93399170500769	0
OTU_303	19	18.9327956255255	56501	5.59314901013474e-05	0.274853801169591	0	0.0542417749036546	0
OTU_3037	4	0.333333333333333	1	1.38058702694895e-05	0.833333333333333	1	-0.56209853448185	0
OTU_3041	14	1212.35924393261	2350067	1.1278591723448e-06	0	1	0.438246315019748	0
OTU_3044	1	0	0	1.32727873120137e-126	0	20	0	0
OTU_3050	16	4677.27210588918	5540306	1.82045518271599e-05	0.116666666666667	0	-0.351796654375131	0.3046875
OTU_3051	62	628.158668849771	952462	0.186635390420597	0.490216816499207	2	2.08451535522854	0
OTU_3055	3	2.83333333333333	14	8.23163177472657e-84	0	8	-0.277350098112615	0
OTU_3073	5	12.3860721215765	21831	1.94385321967159e-08	0.1	1	-0.46206404953169	0
OTU_3076	3	1149	81600	1.26204542293547e-09	0.333333333333333	3	0.512989176042577	0
OTU_3083	2	2	8	5.03108900374831e-96	0	6	-0.209656967344384	0
OTU_3092	3	3.33333333333333	7	3.64672182032475e-106	0	10	1.4142135623731	0
OTU_3095	14	1572.0218902152	1185780	9.31184817468094e-06	0.351648351648352	1	0.438246315019748	0
OTU_3107	16	14196.6471916256	9377103	0.000219046628893862	0.416666666666667	1	0.438246315019748	0.21875
OTU_3128	14	1880.68745641332	3238617	0.00126705794053157	0.681318681318681	0	-0.351796654375131	0.13265306122449
OTU_3136	2	0.333333333333333	1	8.7137698238286e-106	0	13	-0.816496580927725	0
OTU_3137	9	13045.4704528931	15151182	1.881507370305e-06	0.194444444444444	4	1.58928608447396	0.493827160493827
OTU_3147	24	354.702471585954	528656	2.07911104987379e-07	0.0615942028985507	1	1.43859116452135	0
OTU_315	2	0.833333333333333	2	2.57862172825258e-106	0	10	-0.707106781186549	0
OTU_3157	17	260.004791760024	94980	3.02899353655062e-05	0.205882352941176	0	-0.081104368189274	0
OTU_3161	1	0	0	1.50894121725442e-139	0	44	0	0
OTU_3163	21	36.5438018993716	123349	5.97944087037736e-05	0.242857142857143	0	0.189587917996583	0
OTU_3164	27	215.18095033322	66912	0.098287931073911	0.538461538461538	2	0.20431244715379	0
OTU_3167	3	0.315779311128148	5	2.24281031555696e-06	0.666666666666667	0	-1.02852736983977	0
OTU_3169	2	0.5	1	7.33562264664124e-111	0	11	0	0
OTU_3176	34	388.245028257265	972451	0.119940721917538	0.609625668449198	2	0.580353028768739	0
OTU_318	1	0	0	1.32727873120137e-126	0	18	0	0
