"Method","GroupBasedOn","Group","Process","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","bin9","bin10","bin11","bin12","bin13","bin14","bin15","bin16","bin17","bin18","bin19","bin20","bin21","bin22","bin23","bin24","bin25","bin26","bin27","bin28","bin29","bin30","bin31","bin32","bin33","bin34","bin35","bin36","bin37","bin38","bin39","bin40","bin41","bin42","bin43","bin44","bin45","bin46","bin47","bin48","bin49","bin50","bin51","bin52","bin53","bin54","bin55","bin56","bin57","bin58","bin59","bin60","bin61","bin62","bin63","bin64","bin65","bin66","bin67","bin68","bin69","bin70","bin71","bin72","bin73","bin74","bin75","bin76","bin77","bin78","bin79","bin80","bin81","bin82","bin83","bin84","bin85","bin86","bin87","bin88","bin89","bin90","bin91","bin92","bin93","bin94","bin95","bin96","bin97","bin98","bin99","bin100","bin101","bin102","bin103","bin104","bin105","bin106","bin107","bin108","bin109","bin110","bin111","bin112","bin113","bin114","bin115","bin116","bin117","bin118","bin119","bin120","bin121","bin122","bin123","bin124","bin125"
"CbMPDiCbraya","Group","D3_vs_D5","HoS",2.15417271830707e-05,0,2.38598697401528e-06,0,8.42906855397075e-07,0.00874392857009347,2.60838180893651e-05,3.66546295210904e-05,0.00222131594483366,1.12178048999372e-06,0,0,8.65816076819362e-06,0,0,0,0,0,0,0,0,0,0,0.000281827095230564,0,0,1.07365143665748e-07,0,2.70712056115041e-07,1.43609783406105e-06,9.84538125895341e-05,0,0.000655306672769803,0.00984335981451386,0.00166215461882538,4.44658988765051e-05,1.47829950907675e-06,2.78331184811907e-06,2.33580495539562e-05,0,9.51912362867899e-05,0.000235092161474588,0.000255770704135414,0,2.7996381130468e-05,0.00565028838098528,0.000145527725256516,6.40600226335629e-05,0,5.87476466936221e-06,0.000105910686210195,0.000187947781437808,0.00169227570654828,0.0296715996665687,5.52708837297452e-06,0,2.61010071718377e-07,0,2.72645206427169e-05,0,1.3978584808074e-06,3.75875925305244e-06,0,0,0,9.47945864254227e-06,0,0,0,2.59786516729379e-06,0.00717678675908417,0.00200324065451315,0.0114859683146595,0.00641192395979734,0.275472851383167,4.53375262599668e-07,0.00287522405003746,0.000388040789646414,6.94612001767127e-08,0,0,8.74184238620216e-06,2.0219885229862e-06,0.000750968309288578,0,0,1.86896334583407e-07,9.57875235305181e-07,0.00251476820501182,0,0,2.18780082261311e-06,0.000374098403498014,2.06326903043728e-05,0,0.000137219886364536,0,0,3.67995892290614e-05,0.280719044229851,0.00056759219641213,0.00981120668440898,4.49470373888318e-07,3.21390155357562e-05,0,0.00208817000334182,0.000313827358184985,0.000121472311468706,0.000149164994123285,0,8.17174956015164e-06,0.0041165897496107,3.97867330743686e-06,0.00390471137690034,1.88942145643955e-05,0.000194375534341991,0.000209121934096062,0.00176336398672379,0,0,4.64976521993322e-05,0.00103963297407332,9.89809323847453e-06,2.86897084481237e-06,2.08478999954104e-06
"CbMPDiCbraya","Group","D3_vs_D5","DL",0,0,0,0,1.8256206319012e-06,0,5.53340742405085e-05,0,0.00518852704563759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017585927418378,0.000328754564900766,0,0,0,1.00823031377287e-05,0,0,3.76800733960054e-06,0,0,0,3.61744444663463e-06,0,0,0,0,0,0,0,7.82386229920616e-06,0,0,0,6.24129463743349e-05,0,0,0,0,0,0,0,0,0,0,2.35353066939877e-05,0,6.30385925013549e-05,0.0600821629515998,0,0,0,5.08480450575423e-05,0,0,0,0,0,0,7.39785303336747e-05,0,0,0,0,0,0,3.89040069720792e-06,0,0,0,0,7.71786539257537e-05,0,0,2.74383203712072e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03987324238461e-05,0.00050983513757333,0.000398668436670446,1.61993724722978e-05,2.23054832473559e-05,0.000443558978340437,0,0,0,0,0,5.9205255116114e-05
"CbMPDiCbraya","Group","D3_vs_D5","HD",8.58279411620456e-06,1.45288578565088e-07,0,0,0,0,2.30393575521305e-07,1.25155935227552e-05,2.26599410648577e-05,1.10093030120359e-06,2.99141463998325e-07,0,2.01785079520405e-05,0,8.93544477723719e-07,1.41026108823834e-06,3.60272077472908e-08,1.23505252045034e-06,7.16250286500115e-08,0,2.23539701312056e-06,7.07194410036392e-06,0,2.21017268815937e-07,0,0,1.41073862464327e-06,0,3.57682702065502e-06,7.51069736332847e-06,0,1.82449789817842e-07,8.7218623091738e-05,3.06588934515683e-05,0,0,0,2.25218162429756e-06,5.215365665254e-06,0,2.54879922496021e-06,7.29799159271368e-08,5.80976283624319e-06,0,0,0,1.22727170636708e-06,0,0,1.68776434267095e-05,0,2.16075410393974e-05,0,0,1.04244598751922e-05,0,7.81045368760366e-06,0,5.74809046742318e-05,0,1.06644454404277e-05,1.45682291452785e-05,0,2.1823895710877e-07,0,0,0,0,4.34946501580306e-07,8.29775183960228e-07,5.61887789357411e-06,0,0,0,0,8.34610970327937e-06,0,8.1696186217762e-05,2.49141892842352e-06,0,3.58371559633028e-08,4.80366520283792e-07,8.03475539804974e-06,0,0.00072163270196472,0,0,8.48540620882384e-06,7.29618606712452e-06,2.71963852965643e-06,0,7.28253137651672e-06,1.61740398374423e-06,1.68173818840322e-05,3.66340060317054e-06,9.91363175215226e-06,0,0,3.266621521125e-07,0,0.000515181061387072,4.46597666461949e-05,5.80660120316472e-07,3.61176016851358e-07,4.00974891067806e-07,0,0,1.3618874991942e-06,1.5077003770828e-05,2.15415443214189e-06,1.33402915010581e-05,1.69378594809331e-05,3.92968237982772e-06,0,0,7.3219700868343e-07,9.6872902915323e-06,1.09331658380223e-07,0,0,0,0,3.39638223518901e-07,9.12342114706648e-06,0
"CbMPDiCbraya","Group","D3_vs_D5","DR",1.6094175643956e-05,6.44459298759466e-06,1.32551774047155e-05,4.36863760000733e-06,6.27737074592867e-05,0,8.6153787406347e-05,0.000844636615223898,0.00139258099873152,2.22078502829116e-05,4.48712195997487e-07,1.47177790856244e-06,5.12053843271917e-05,1.45878105224519e-06,1.31114109557347e-06,3.61229915616692e-08,6.84516947198524e-07,9.28391313328375e-07,6.44625257850103e-07,0,0,6.01308978547567e-06,0,4.22114802642708e-05,0,2.14730287331497e-06,1.36735901996992e-06,0,4.25412968631344e-06,1.30878303146865e-05,6.43651929906365e-05,5.47349369453526e-07,0.000672909118777212,0.00241456866605139,0.00033310444651657,0.000780843934595877,7.86775118558394e-06,8.64001109505101e-05,4.32653619419969e-05,6.91993220568018e-06,7.64178626185635e-05,4.78797541252401e-05,0.000167809266506126,2.89347548629506e-06,5.05816477843694e-05,0,5.6858846408089e-05,0.000335609805167894,2.91689382623376e-06,1.79594527395068e-05,9.60130094999256e-05,0.000237248083835517,0,0,0.000458743657227879,0.00275967858177268,0,2.18567935380048e-06,0.000199226361414001,4.34030960324464e-06,1.7077721075223e-06,0.000109766691069891,0,5.09224233253797e-07,0,3.42488268149724e-05,7.33998825601879e-07,0,2.8996433438687e-07,0.000149693945621126,0.0024155493591186,0.000225875813510429,0.0409576645980741,0.000939694923083175,0.0685102979033038,3.30610756963561e-05,0.000714559254054195,0.000145180810814964,6.42415075262165e-06,4.36025960199752e-06,6.80905963302752e-07,9.69758016249834e-06,1.47543280863399e-06,0.00208011409108887,0.00888635907641793,0,5.70342346257185e-06,2.14767085839486e-05,0.000450197413654942,1.63943971004684e-06,8.69943134195157e-05,0,0.000321103129425013,4.28556311858612e-05,5.00190539566346e-06,0.000378977701478367,2.30900057894559e-06,1.39486338445038e-05,0.000168218778771995,0.0893634056633622,0.000408201998494087,0.0123888183528854,8.61438287757715e-06,2.08655134317703e-05,1.05724127237011e-06,0.000665459894210413,0.000917727422576208,0.00016278919711388,7.2643966325895e-05,3.68209601099859e-06,2.94724587579308e-05,0.000456564067916364,2.48069996043673e-05,0.000114857129437191,0.00122166417220423,5.79142942839857e-05,0.000207481546204494,0.000141468679110428,0.0077041044073299,2.19204880488986e-06,7.3106370535577e-05,0.000122598423286288,4.06213413872621e-05,4.04659785576111e-05,0.000258789853721985
"CbMPDiCbraya","Group","D3_vs_D6","HeS",0,0,0,0,0,4.17554789895819e-05,6.09579146161408e-07,0,2.43791903447806e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51496606610864e-05,0,0,0,0,6.06853471005863e-07,9.12490200364428e-08,1.35413059555404e-05,0,0,0,4.43763948194343e-05,8.90445519574961e-06,3.72511806265177e-06,0,1.20214896814689e-05,1.83342992732513e-05,5.24698982771735e-06,1.50781160362264e-05,1.45683400833309e-07,0,0,2.21967012279543e-05,1.55040319851813e-06,1.10121451434383e-05,0,8.44741703880802e-06,5.08720252209736e-05,8.17513522598864e-06,9.26500101157657e-05,0,0,0,0,0,9.61538461538462e-06,0,0,0,0,0,0,5.72082861216654e-05,0,0,0,0,0,4.73143018041688e-05,0,0.000387551895575298,0.0195203718286669,0,0.000173087057184203,0,2.61312087029559e-07,0,0,0,0,0,0,0,0,0,0.000377873560502238,0,0,0,0.00926268033008593,0,0,0,0,0,0,0,0,0.000244236740334095,0,6.48489739451234e-06,0,0.000425449755181742,0.000235841285955169,2.74301888086363e-05,0.000329506183727311,0,8.50809120783756e-06,0,0,0.000385492210402054,0,6.36751205854516e-05,2.57929890358257e-05,0.000112408517547789,0,0,2.00424991818526e-05,0.000542892090650802,4.48241681375502e-07,1.35870220554404e-05,0
"CbMPDiCbraya","Group","D3_vs_D6","HoS",2.18680114841907e-05,0,1.48407586595827e-06,0,2.08976433383283e-06,0.0048087433840105,1.40959606176093e-05,3.12703243180138e-05,0.00337927537656406,1.42092195399204e-06,0,0,8.80798590722255e-06,0,0,0,0,0,0,0,0,1.64802732393877e-07,0,0.000153972514185957,0,7.31068708763408e-08,7.62420771377912e-08,0,1.35707841521253e-05,2.1737289852452e-06,1.56120087423179e-05,0,0.000915363636075225,0.014197830348852,0.002028872667926,3.03975145912064e-05,2.71769699355228e-06,2.92980194538849e-06,3.06053407743371e-05,1.27742614856603e-05,6.55954983275731e-05,0.00037730590224889,0.000379140624694683,0,2.89995325806825e-05,0.00842356893598736,0.00020136014902329,3.05964177896744e-05,3.3894143047472e-07,1.68540648593254e-05,0.000104827457517667,0.000207806621686998,0.00196854686080797,0.0466113957278045,1.91385023682571e-05,3.15225303100001e-06,0,0,3.23605047007119e-05,0,1.36291201878722e-06,2.61602828934135e-07,0,0,0,9.24247217647871e-06,0,0,0,0,0.0407749092974371,0.0013344100543124,0,0.00364320317604592,0.215209729282199,6.84629149544598e-06,0.00135325593740289,0.000298099651052776,1.83583180588713e-07,0,0,8.30475026689205e-06,1.68793752676669e-06,0.000305971096949558,0,0,4.03372375347932e-07,0,0.000586436199783619,2.95458139523779e-07,8.27075462766504e-06,2.17128057581021e-06,0.0244609023069136,0.00066227044752182,0,7.30756100560207e-05,0,4.11225985598348e-07,4.99448779206512e-05,0.292436529879652,0.00156218894017331,0.0155764474581811,3.28599189409647e-06,3.06935720656529e-05,0,0.000568405894761207,0.000319993620176091,5.3233746802791e-05,0.000145021522064305,7.80046191351283e-08,5.22402168067249e-05,0.00853509251179493,2.20483100399126e-06,0.00291316144769129,1.18928101702703e-05,0.000878692004111368,0.000170205288218915,0.001172490324671,0,6.06449779116656e-07,9.96132219601521e-05,0.000537848689427327,1.09434720773647e-05,2.70857600543382e-06,3.46400636433696e-06
"CbMPDiCbraya","Group","D3_vs_D6","DL",0,0,0,0,0,0,1.37935888922354e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06586109535876e-05,0,0,0,0,0,0,1.46422312866817e-05,0,0,0,0.000125574169934517,0.000279803118518473,1.53858843664629e-05,0,0,0.000159424100623753,0,4.50973358250969e-06,2.80515491637752e-05,0,0,0,1.38302133837243e-05,0,0,0,0,0,0,0,2.42570586548615e-05,0,0,0,0.000264372509397584,0,0,0,0,0,0,1.48389708872855e-06,0,0,0,1.76169241782497e-05,0.00879584549943883,5.51596280142752e-05,0.0117890106937476,0.00527850771950587,0,0,0,0,0,0,0,0,0,7.40412340949458e-05,0.00334618591264857,0,0,0,0,0,0.000150815161382469,0,0.00311803366193733,0,0,0,0,0,1.78687031862513e-05,0,0,0,2.37715272794398e-05,0,0,0,0,0,0,0,0,5.41073775531882e-05,0,2.1016081871345e-05,3.37749971101607e-06,0.000145259985660477,2.21435545030351e-05,0,0.00187835850467586,0,0,0,0,0,7.15686786171945e-05
"CbMPDiCbraya","Group","D3_vs_D6","HD",5.64096930746219e-06,1.8349970640047e-08,0,0,0,0,1.12257276945038e-07,1.47597816318673e-06,4.63923951177203e-06,5.4522101828646e-07,3.1783780549822e-07,0,1.52499875995759e-05,3.55789835997569e-08,4.06736491219938e-07,1.41026108823834e-06,1.80136038736454e-08,1.01459551327867e-06,1.79062571625029e-08,0,1.4430039861792e-06,5.91581441079007e-06,0,2.21017268815937e-07,0,3.84198814081628e-08,6.66513167311146e-07,3.89311075121465e-08,4.35538913960072e-06,6.8573355062782e-06,5.40189209433126e-08,7.2932106921478e-08,7.17895950701344e-05,4.59221557198082e-06,0,0,0,6.8991555696198e-07,3.0364576942836e-06,0,1.62670342347807e-06,5.74849527568097e-08,3.34218502539008e-06,0,0,0,7.12226959153308e-07,0,0,1.31284315414553e-05,0,1.9208811029639e-05,0,0,1.97770097312328e-07,4.88388555941886e-06,7.30550892001937e-06,0,6.06873677177029e-05,0,9.88998412186026e-06,1.16958384748322e-05,0,5.45597392771926e-08,0,0,0,0,2.94212135317131e-07,5.95550441695649e-07,0,8.062435500516e-07,0,0,0,5.18628530084363e-06,0,3.64337236160808e-05,1.85715753726176e-06,0,1.79504853811247e-08,2.02716792663155e-07,6.74216256055487e-06,0,3.42605514936335e-05,0,1.79835414628532e-08,6.53819244482582e-06,1.20360555516771e-05,2.09318240589618e-06,0,7.70131718295147e-06,8.915645776302e-07,4.72198927353733e-06,2.9197978124644e-06,5.56687865771229e-07,0,0,1.61782131217863e-07,0,0.000233512950843531,0,2.76342520502217e-07,0,1.09366212257844e-07,0,0,0,1.24644762237323e-05,1.10861733861109e-06,9.56497509954172e-06,1.18289019284126e-05,1.34743683274926e-06,0,0,9.1127291064965e-07,2.58682801183698e-06,8.92802358204367e-07,0,1.79108754835936e-08,1.30569745657422e-07,0,2.00607551219045e-07,3.62536431138861e-06,0
"CbMPDiCbraya","Group","D3_vs_D6","DR",1.71456511188505e-05,6.57153159551971e-06,1.16332087637577e-05,4.36863760000733e-06,4.88074096787264e-05,0.000100866237498133,9.3866639350359e-05,0.00089584317313866,0.00147090595487109,1.48877735730021e-05,4.30015854497592e-07,1.47177790856244e-06,5.5265750660933e-05,2.19088217219435e-06,1.79794908207725e-06,3.61229915616692e-08,1.06154025869466e-06,1.14884832050004e-06,6.98344029337612e-07,0,0,9.20784588428336e-06,0,5.9975694979322e-05,0,2.08668707977204e-06,1.5220072397944e-06,3.50379967609319e-07,8.19590787318262e-05,8.46971924287143e-06,0.000158417581131802,1.0208104518724e-06,0.00118644174464256,0.00582322781748781,0.000390198114563786,0.000782118350713877,1.63752206217828e-05,8.70909760846091e-05,4.21457398125686e-05,1.67971753618086e-05,0.000195856071217557,7.11143900642688e-05,0.000260612287721941,2.89347548629506e-06,4.19086270548306e-05,0,4.31711837668901e-05,0.000339904235305618,3.7393870966132e-06,2.59954196947235e-05,0.000106158082816717,0.00033168112155363,4.13474954327607e-05,0,0.000649571214694788,0.00324650822010973,0,2.18567935380048e-06,0.000151359156329073,4.34030960324464e-06,2.90678218208827e-06,9.67103234989511e-05,0,6.72903451085375e-07,0,3.47905039121616e-05,4.77675000679543e-06,0,4.4107626421098e-07,0.000157522928919994,0.0129435333775944,0.000190467040936306,0.0290616365932524,0.00124035389222557,0.0244969764840423,2.43113081922213e-05,0.000650897800713665,0.000436840197240861,8.29904949707751e-06,4.36025960199752e-06,2.15346715677316e-06,1.11655764840731e-05,2.12903868346609e-06,0.00118935149962668,0.00871515865852088,0,7.66472145680483e-06,2.21531341402743e-05,0.0010804412011405,2.7235465433979e-06,0.000315449547884541,0,0.001060993686157,0.00104844778703095,6.10009799687681e-06,0.000309452606493425,7.47373130354993e-06,1.36532553507096e-05,0.000161283785774834,0.106036016460351,0.00170634175904194,0.011514861230945,8.7997434237644e-06,2.16229772130322e-05,1.34884995118007e-06,0.000939986223240815,0.000904514434515842,0.000136413545033105,8.91621470410494e-05,5.06952838125909e-06,9.67105948086218e-05,0.000873333967923937,3.07897157601756e-05,0.000508563754996298,0.00123173104439619,0.00017157178766011,0.000285401268175674,0.000198644882858892,0.00725244082218112,1.70312580801041e-05,0.000117111544875792,5.38570472761086e-05,3.51576990986796e-05,5.68159992319753e-05,0.000263606750615554
"CbMPDiCbraya","Group","D3_vs_D7","HeS",0,0,0,0,0,0.000960376016760384,1.28397512197838e-07,0,0.000243791903447806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59737616863118e-05,0,0,0,0,4.47093839416239e-07,0,4.30859734949012e-05,0,2.49404889687624e-05,0,0.000488140343013777,3.64990073682548e-05,0,0,1.53295522623831e-05,0,1.95097584988707e-05,7.22382577597853e-06,4.07913522333265e-06,0,0,0.00046613072578704,6.97681439333159e-06,1.31435280744264e-05,0,1.35820678490476e-05,4.47673821944568e-05,5.45009015065909e-06,0.000208462522760473,0,1.66502577170325e-06,0,4.53351617198254e-08,0,4.32692307692308e-05,0,0,6.48438997517436e-06,0,0,0,5.72683796625814e-05,0,0,0,0,4.47218063204873e-05,0.00010514692474019,0,0.00110295510758462,0.0281960926414077,0,0.000415408937242087,0,2.07258279799641e-05,0,0,0,0,0,0,0,0,0,0.000661278730878917,0,0,0,0.0137946774524674,0.000934382560004349,0,0,0,0,0,0,7.27296119601419e-06,0.00122118370167047,0,6.48489739451234e-06,0,0.000592590730431712,0.000242215374764769,3.53937920111437e-05,0.000357749570903938,9.4161302306779e-08,0,7.22480601440536e-05,0,0.000939637262855006,0,0,9.52322850722006e-06,0.000513867508789894,0,0,9.5223316310696e-07,0.00066548062724937,0,1.54368913987198e-06,0
"CbMPDiCbraya","Group","D3_vs_D7","HoS",2.11626598130003e-05,0,1.44697396930931e-06,0,3.51333780498503e-06,0.00733649016577286,3.12807980911797e-06,2.88240971765241e-05,0.00255410056680975,1.49570731999162e-06,0,0,8.80798590722255e-06,0,0,0,0,0,0,0,1.49021089310438e-07,1.55401401811135e-07,0,0.000150570304975778,0,3.65585509933775e-08,0,0,1.47972255575108e-05,1.57386180665972e-06,4.9787750068259e-05,7.29499644761347e-08,0.00269315805550989,0.0458130576934239,0.00107070731895783,5.87390647333881e-06,1.4333218667584e-06,2.85655689675378e-06,1.20323158042303e-05,1.84424198393687e-07,9.37600077208233e-05,0.000133578508650362,0.000120930444730153,0,2.90319392962156e-05,0.002400659171824,3.45136981101122e-05,2.14013907736811e-05,1.11294631777086e-07,2.75112962033414e-06,0.00022621991056161,0.000434613472251489,0.00470339539986074,0.0543414809526339,1.34614329168062e-05,3.41181017237424e-06,3.78781234107077e-08,0,1.95913904877364e-05,0,1.36291201878722e-06,0,0,0,0,9.00548571041516e-06,0,0,0,0,0.030614712523186,0.000326750508333799,0.000683430253526748,0.00191127051046606,0.174549530526827,1.05507596652915e-05,0.000374126025023618,0.000199237333604686,8.29501733113298e-07,0,0,8.52329632654711e-06,1.50952510340247e-06,0.000179238985695505,0,0,3.3232229795652e-07,0,0.000756718988733323,0,1.28681470395839e-06,2.18780082261311e-06,0.0262948128542807,0.0187285148124974,3.66614610819089e-08,4.33741201033107e-05,0,3.64041455245103e-07,3.97474863949681e-05,0.195147930712708,0.0098287909615944,0.00864312653631609,0,3.06935720656529e-05,0,0.000104583197722433,0.000327523512263426,9.42893153732612e-06,0.000157736680690302,1.15529134830982e-07,4.76894092778397e-06,0.00773850509340286,2.24356097998744e-06,0.00146964651478892,6.88957418637295e-06,0.000335220898709058,3.47834516918672e-05,0.000331030598795463,0,8.97675984034286e-08,5.08236465728689e-05,0.000357153450739465,9.94727142252104e-06,4.77311271754284e-06,4.85165694419336e-06
"CbMPDiCbraya","Group","D3_vs_D7","DL",0,0,0,0,6.17589787772318e-05,2.51011450015494e-05,9.99181933568781e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13134605206236e-06,0,0,0,0,0,0,0,1.88163912515779e-05,0.00451546081078034,0.00106235509917118,5.36101294977064e-05,8.87600900037664e-05,0,0,0,6.1583233705417e-06,0,2.33305942790954e-05,0,0,0,0,0,0,0,0,6.29377377661609e-05,0,0,0,0.000116617212168181,0,0,0,0,0,0,0,0,0,0,1.5369868896894e-05,0,0,0,8.38901151345225e-07,0.00837120492616759,0,0.0136757368693298,0,0,6.67705829759483e-05,0,0.00743241236361183,0.000408527354002263,0,0,0,0,0,0.00024590342799436,0,0,0,0,0,0,0,0.00903899115416,0.0119950098871388,0,0,9.83533443067228e-06,1.0461979414266e-06,0,0.000893581018598086,0.00462239403608867,0,0,0,0,0,0,0,0,0,0,0,0,7.00536062378168e-06,0,0.000421008474974751,6.57579619809368e-05,0,0,1.79914944332928e-06,0,0,0,0,7.0961327914496e-06
"CbMPDiCbraya","Group","D3_vs_D7","HD",1.3621207130584e-06,0,0,0,0,0,1.76948557515359e-08,0,1.65593214256104e-06,1.2708018855767e-07,1.86963414998953e-08,0,6.87916091180261e-06,0,1.12531898721719e-07,1.37505925430328e-06,0,2.89358910442283e-07,0,0,4.45714243170041e-06,2.22054550061324e-06,0,0,3.43585937714741e-08,1.76948557515359e-08,1.23452023709507e-06,2.55894215326695e-07,4.3168901887466e-06,3.99314451035052e-06,0,3.5194413942619e-08,1.1368926854972e-05,0,0,0,0,3.63731595181284e-08,9.72107055279679e-07,0,1.67141133886692e-07,0,1.04370876964114e-06,0,0,0,6.2056336099272e-07,0,0,4.65552484014578e-06,0,4.95864326362057e-06,0,0,1.42597696754226e-07,5.51724237639636e-06,7.93284630152946e-06,0,3.22219719508183e-05,0,4.99487237572513e-06,2.76589440082044e-06,0,1.81865797590642e-08,0,0,0,0,0,1.08321082777818e-07,3.63897275649443e-06,3.2249742002064e-07,0,0,0,1.00586630348977e-06,0,2.27152147988232e-06,4.44766738402303e-07,0,0,1.86963414998953e-08,3.52593464360447e-06,1.07684567208081e-06,0.000149248690290575,0,0,3.23265847933085e-06,4.63549878753462e-06,6.88519755669858e-07,0,7.0859955738816e-06,6.50071010653325e-07,3.60192454206585e-06,1.14272108013135e-06,1.83118413503643e-07,0,0,5.36992981381819e-08,0,7.85832036207279e-05,0,1.80981062141658e-08,0,1.82104251041636e-08,0,0,0,8.39525503860781e-06,5.42815090191959e-07,3.27034551776274e-06,1.80081319937345e-05,1.30171275735451e-07,0,0,6.55769052513985e-07,2.82332528390316e-06,0,0,0,0,0,1.82994671195175e-08,2.84304554418726e-06,0
"CbMPDiCbraya","Group","D3_vs_D7","DR",2.1393774969915e-05,6.58988156615975e-06,1.20413186148172e-05,4.36863760000733e-06,3.162957778731e-05,0.000173720703208914,5.59212607393643e-05,0.000757260514771973,2.72312282289344e-05,1.44477310564512e-05,7.29157318495917e-07,1.47177790856244e-06,6.36365773487063e-05,4.70899766098666e-06,2.09215367457547e-06,4.70520047928308e-07,7.20544154945815e-07,2.24007426572678e-06,7.16250286500115e-07,0,1.77890586689219e-06,1.23602810113048e-05,0,6.25691610668455e-05,3.09227343943267e-07,5.20082658731365e-06,5.55429618349506e-06,5.43880785711266e-06,1.07823973359491e-05,1.64624474623654e-05,8.10706665008546e-05,2.39816274091936e-06,0.00151214674205758,0.0126979682057742,0.000427570405542741,0.000857408970620233,6.58975007224865e-06,8.85850348071202e-05,3.99858545802099e-05,1.15151236040636e-05,8.89660012836403e-05,0.000111940679042799,0.000110132608462509,2.89347548629506e-06,4.14971337862557e-05,5.6997000014525e-05,5.13064981076854e-05,0.00034169388884295,3.18150512775592e-06,2.47543136814223e-05,9.79746578814343e-05,0.000307280791288558,5.19577540440407e-06,0,0.000595663640743723,0.00392930613214626,2.05861375974225e-07,2.18567935380048e-06,0.000175170388964284,4.34030960324464e-06,1.20159192928401e-05,9.8388173808765e-05,0,7.09276610603503e-07,0,3.48944508137702e-05,1.64403122082562e-06,0,0,0.000174788181305817,0.0149760982499666,0.000271049409762468,0.0291770055537734,0.00103262394905291,0.00669403967204636,5.03338079197608e-05,0.000378632982508806,0.00183899798663243,1.04897425971489e-05,4.36025960199752e-06,4.19643533341231e-06,1.0727593518609e-05,5.17319535631962e-06,0.000940773362899453,0.0141602857832858,3.15887010726119e-06,6.69055011133896e-06,2.58329308082454e-05,0.000803603530352959,1.27961832383435e-05,1.73166244072066e-05,1.96535802635121e-07,0.00344786497157499,0.00117017519139432,8.21265383896254e-06,0.000337450469675034,4.1088940576601e-06,1.30821633248585e-05,0.000149651237292485,0.151579847753422,0.0086710064430623,0.00912266341136556,9.0821821299646e-06,2.16229772130322e-05,1.44000573833375e-06,0.00079627849576709,0.000889815769259584,0.000112404762904829,5.15619710057492e-05,5.48294013824234e-06,3.05548184662839e-05,0.000401278167877922,2.96248799166429e-05,0.000605981392355972,0.00117714424398496,4.88883789161286e-05,0.00016027523314829,0.00013502555904237,0.0086755177515731,1.16015062910621e-05,5.67799444161833e-05,5.98145066206258e-05,3.47971393435851e-05,3.69903415675666e-05,0.000295121186901095
"CbMPDiCbraya","Group","D5_vs_D6","HeS",0,0,0,0,0,1.79405342219454e-05,4.97870645546739e-06,2.57877887390913e-06,1.07299792027979e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70822586380034e-05,0,0,5.49877871681073e-08,0,6.60162583107306e-06,0,0,0,0,0,3.45294798993292e-06,1.03797013638974e-06,0,0,3.74880038387716e-06,2.47572468941882e-05,3.56049556925973e-07,5.19576096811555e-05,8.69350655779851e-06,0,0,1.4125386414593e-05,1.55297876456493e-05,0,0,2.27451931825074e-06,0,9.65163301879802e-07,1.67258972515913e-06,0,0,0,0,0,5.49705919774224e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000294755837658797,0.00228901527203309,0.000164247107790739,0.0200723308844435,0,0.000464813417749326,0,0,0,0,0,0,1.64561685510381e-05,3.09264881989366e-05,0,0,0,0.000201734649423991,0,0,0,1.65215642329684e-05,0,0,0,0,0,1.51170770093208e-06,0,0,0.000261293049218962,0,0,0,0.000580385126083454,0,9.5744264797291e-07,0,0,1.84341976169814e-05,0,0,0.000112391679405535,0,3.036118527501e-05,1.29490618609381e-05,3.48439729002805e-05,0,0,3.34041653030877e-06,1.04957987860295e-05,1.10054756296747e-07,2.30577444705854e-06,1.32568077606912e-06
