"Exp_slope","Power_slope","Zeta_order1","Zeta_order2","Zeta_order3","Zeta_last","Zeta_half_order","Last_over_first","Common_n","Iteration","Group","DeltaAIC_ExpMinusPower","PowerLaw_better","Dilution_rank"
-0.0423632517593149,-0.247034990017069,1,0.830800464603281,0.743340848974652,0.517531616123165,0.604730956308421,0.517531616123165,14,51,"D0",59.4790587085846,TRUE,0
-0.0890836307217356,-0.521985413061956,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341810748612427,0.254591399305086,14,51,"D1",52.6475747161056,TRUE,1
-0.0801576293970898,-0.489300227527995,1,0.588795986622074,0.460597826086957,0.251086956521739,0.31751847826087,0.251086956521739,14,51,"D3",28.6176340134645,TRUE,3
-0.120125267847955,-0.706149151116938,1,0.551221493149807,0.402344668390792,0.147818838566268,0.225536537927202,0.147818838566268,14,51,"D5",48.6789279962881,TRUE,5
-0.128928066395528,-0.796535274105484,1,0.451693136772288,0.293597948027049,0.113169417312226,0.150171101380936,0.113169417312226,14,51,"D6",27.0228908427877,TRUE,6
-0.165622999970242,-1.00045312109011,1,0.372627947096032,0.232140487459636,0.0644048303622772,0.103683726279471,0.0644048303622772,14,51,"D7",33.1130601487931,TRUE,7
-0.0423110425524298,-0.246959521757135,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603492196421774,0.517531616123165,14,52,"D0",58.0269399731786,TRUE,0
-0.0891193859429136,-0.521806238403362,1,0.686104834202844,0.542404709590306,0.254591399305086,0.343546139614638,0.254591399305086,14,52,"D1",53.636217871429,TRUE,1
-0.0766320659933817,-0.472232929137825,1,0.581989775855289,0.457636347136937,0.261502162799843,0.321413684624459,0.261502162799843,14,52,"D3",26.2082998206962,TRUE,3
-0.114083534311966,-0.675898988015956,1,0.557421307753666,0.408074775530239,0.16006381281574,0.2355655410795,0.16006381281574,14,52,"D5",42.9892927286114,TRUE,5
-0.160332755366156,-0.941262978924983,1,0.438878089419606,0.288031102471536,0.075812274368231,0.136745126353791,0.075812274368231,14,52,"D6",47.1806680581718,TRUE,6
-0.187087339905605,-1.13308221034856,1,0.327549894694614,0.19060274796911,0.045632333767927,0.075612777053455,0.045632333767927,14,52,"D7",32.3928017970623,TRUE,7
-0.0423278567651591,-0.247009133463113,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603405151630504,0.517531616123165,14,53,"D0",58.3891503845411,TRUE,0
-0.0892489948156457,-0.522585727296977,1,0.686104834202844,0.542404709590306,0.254591399305086,0.34204449257705,0.254591399305086,14,53,"D1",53.4041188735738,TRUE,1
-0.0769898171704844,-0.470615925084362,1,0.593712834216747,0.469900303933516,0.264554304256537,0.329848444359611,0.264554304256537,14,53,"D3",28.1616668680116,TRUE,3
-0.12284340341442,-0.713135639180161,1,0.558329088130413,0.413065627145673,0.145119493233516,0.233759285919954,0.145119493233516,14,53,"D5",59.2550417953195,TRUE,5
-0.166856941322989,-0.988701012445271,1,0.433817476965561,0.270584955258756,0.0676561960648947,0.119582326544701,0.0676561960648947,14,53,"D6",42.4143083115975,TRUE,6
-0.219851231778959,-1.26302518498478,1,0.337321937321937,0.200569800569801,0.0282828282828283,0.0805023569023569,0.0282828282828283,14,53,"D7",42.8706398133145,TRUE,7
-0.0423429195833157,-0.247047576758528,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603419363024997,0.517531616123165,14,54,"D0",58.7519224529989,TRUE,0
-0.0889503561688694,-0.52139669451065,1,0.686104834202844,0.542404709590306,0.254591399305086,0.34144307567348,0.254591399305086,14,54,"D1",52.2701054768798,TRUE,1
-0.074489570084459,-0.45930891581338,1,0.591317824923603,0.46811077157019,0.271431286827599,0.331343090667174,0.271431286827599,14,54,"D3",26.1088071938322,TRUE,3
-0.122211209143397,-0.71206429414425,1,0.554896645205015,0.406218231108099,0.142621145374449,0.231824889867841,0.142621145374449,14,54,"D5",53.0433667726702,TRUE,5
-0.146108814365073,-0.87240109699687,1,0.458472779296426,0.300871164703778,0.0929923613417469,0.148299568249751,0.0929923613417469,14,54,"D6",38.4137927271887,TRUE,6
-0.207680307224796,-1.22760400059519,1,0.344066785927251,0.201152852315643,0.0361757105943152,0.0718720930232558,0.0361757105943152,14,54,"D7",44.6882656230784,TRUE,7
-0.0423626667592312,-0.247160213681603,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603194349278856,0.517531616123165,14,55,"D0",58.823919123813,TRUE,0
-0.0891059999902754,-0.521850192765964,1,0.686104834202844,0.542404709590306,0.254591399305086,0.340824601777898,0.254591399305086,14,55,"D1",53.2442951218254,TRUE,1
-0.0798959470527874,-0.489198294240485,1,0.584025828186412,0.455481471083661,0.25036496350365,0.315099635036496,0.25036496350365,14,55,"D3",27.7648066815692,TRUE,3
-0.118436272633516,-0.691492496116706,1,0.569073164817846,0.421076559374432,0.154452324665091,0.240702915681639,0.154452324665091,14,55,"D5",55.1755868576131,TRUE,5
-0.151061681057287,-0.897606104606373,1,0.457302195887069,0.300426307745931,0.0878354827466016,0.143454862321366,0.0878354827466016,14,55,"D6",41.2325393023426,TRUE,6
-0.193288157679328,-1.14307901339234,1,0.342657342657343,0.209913326110509,0.0448143405889885,0.0851830985915493,0.0448143405889885,14,55,"D7",41.9930214854237,TRUE,7
-0.0423168457317753,-0.246971784046598,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603848665566975,0.517531616123165,14,56,"D0",58.1759499292755,TRUE,0
-0.0891972451175022,-0.522379868620589,1,0.686104834202844,0.542404709590306,0.254591399305086,0.342415955958666,0.254591399305086,14,56,"D1",53.105012002561,TRUE,1
-0.0790618112930887,-0.487095832034527,1,0.583414417169386,0.453393011036668,0.252981568485725,0.312363932056379,0.252981568485725,14,56,"D3",26.6403239495309,TRUE,3
-0.114762106104776,-0.677035927460007,1,0.561061354314891,0.413001171842304,0.159956474428727,0.238224700761698,0.159956474428727,14,56,"D5",45.9589055118167,TRUE,5
-0.181934485784051,-1.05892653853825,1,0.424309392265193,0.266270009916419,0.0567219152854512,0.115867403314917,0.0567219152854512,14,56,"D6",56.396114652011,TRUE,6
-0.162678096987784,-1.00282097635791,1,0.353324641460235,0.213997866540239,0.0647149460708783,0.0922295839753467,0.0647149460708783,14,56,"D7",27.5204618385684,TRUE,7
-0.0423408102004089,-0.247022713471001,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603501078543332,0.517531616123165,14,57,"D0",58.7930267970091,TRUE,0
-0.0889678577761192,-0.521662718730751,1,0.686104834202844,0.542404709590306,0.254591399305086,0.343710392130319,0.254591399305086,14,57,"D1",51.8333370714398,TRUE,1
-0.0797836143545243,-0.489991191451614,1,0.584471603163192,0.455268760714483,0.251617541337168,0.312858734723221,0.251617541337168,14,57,"D3",27.3962004010948,TRUE,3
-0.120768676651899,-0.706133220648043,1,0.549139246023099,0.404173022444977,0.146742209631728,0.230484419263456,0.146742209631728,14,57,"D5",51.7102362056794,TRUE,5
-0.151441901466096,-0.907457589568646,1,0.438657233177781,0.277924130663857,0.0821917808219178,0.134593607305936,0.0821917808219178,14,57,"D6",35.9967867909275,TRUE,6
-0.191437024786408,-1.12181240926609,1,0.354983922829582,0.22099925797675,0.045016077170418,0.09348038585209,0.045016077170418,14,57,"D7",45.1682715584808,TRUE,7
-0.0423291716883153,-0.247007637325439,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603268959099945,0.517531616123165,14,58,"D0",58.4621716079522,TRUE,0
-0.0889519624875365,-0.521757812643096,1,0.686104834202844,0.542404709590306,0.254591399305086,0.340475881052299,0.254591399305086,14,58,"D1",51.4792666387819,TRUE,1
-0.077497191529443,-0.47559617452778,1,0.587134365252192,0.46138396798305,0.259755164498852,0.32240168324407,0.259755164498852,14,58,"D3",27.2115291566135,TRUE,3
-0.111344319538077,-0.658382533173407,1,0.564692674712321,0.42076685593385,0.168958742632613,0.244939096267191,0.168958742632613,14,58,"D5",44.4865451997651,TRUE,5
-0.18147287699311,-1.05059966247114,1,0.43381003699065,0.279046398508723,0.0583112457402499,0.120900416508898,0.0583112457402499,14,58,"D6",63.4324968434799,TRUE,6
-0.201046972570363,-1.22397478310307,1,0.321734228463076,0.177778916619689,0.0373084610259827,0.060271818787475,0.0373084610259827,14,58,"D7",31.2018355691737,TRUE,7
-0.0422888540764192,-0.246785776034973,1,0.830800464603281,0.743340848974652,0.517531616123165,0.604369157890285,0.517531616123165,14,59,"D0",57.965705887203,TRUE,0
-0.0891092852715072,-0.522045846093412,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341987004196562,0.254591399305086,14,59,"D1",52.8373807408966,TRUE,1
-0.0781341070479181,-0.479216597491031,1,0.586637801101642,0.459791455427366,0.256857855361596,0.320980049875312,0.256857855361596,14,59,"D3",27.3229786453505,TRUE,3
-0.12878124561348,-0.745729909614715,1,0.547201388458439,0.398334676336288,0.131614289551437,0.221213537469782,0.131614289551437,14,59,"D5",59.751177424964,TRUE,5
-0.157020019131183,-0.929683027809758,1,0.449401344923733,0.290880761030015,0.0796019900497512,0.135965174129353,0.0796019900497512,14,59,"D6",43.0794166634961,TRUE,6
-0.23065129395604,-1.35772765825245,1,0.324588706091596,0.184575860876439,0.0269749518304432,0.0579961464354528,0.0269749518304432,14,59,"D7",48.345181377616,TRUE,7
-0.0423259623112739,-0.247022927980577,1,0.830800464603281,0.743340848974652,0.517531616123165,0.602723596836273,0.517531616123165,14,60,"D0",58.2685337856917,TRUE,0
-0.0891564821542971,-0.521716766435458,1,0.686104834202844,0.542404709590306,0.254591399305086,0.344103966427508,0.254591399305086,14,60,"D1",54.5026192700615,TRUE,1
-0.0811579391760981,-0.496183074452311,1,0.58652501344809,0.456004572350726,0.247202797202797,0.312474125874126,0.247202797202797,14,60,"D3",28.3734892691199,TRUE,3
-0.111283147062672,-0.65569714866129,1,0.563119193342433,0.421535819646867,0.168288494562106,0.249619919862622,0.168288494562106,14,60,"D5",45.878058140999,TRUE,5
-0.13929418735765,-0.838941455065091,1,0.445169573125067,0.291457152027388,0.0973574408901252,0.151556328233658,0.0973574408901252,14,60,"D6",33.4646705245827,TRUE,6
-0.202338797112573,-1.19486897578192,1,0.345030491066652,0.206831068792126,0.0389429763560501,0.0779054242002782,0.0389429763560501,14,60,"D7",44.7358749474971,TRUE,7
-0.0423273437017233,-0.246956913035091,1,0.830800464603281,0.743340848974652,0.517531616123165,0.604414160639513,0.517531616123165,14,61,"D0",58.6249534397461,TRUE,0
-0.089105407764666,-0.522100594031742,1,0.686104834202844,0.542404709590306,0.254591399305086,0.342764676684265,0.254591399305086,14,61,"D1",52.728337340422,TRUE,1
-0.0747139856549048,-0.458323038662493,1,0.596646942800789,0.473858406550714,0.271950271950272,0.336097902097902,0.271950271950272,14,61,"D3",27.1245517976777,TRUE,3
-0.123382179349724,-0.718626208650124,1,0.554717143842704,0.40530139703346,0.141255605381166,0.229681614349776,0.141255605381166,14,61,"D5",55.03517198973,TRUE,5
-0.140788765078204,-0.853715543319275,1,0.44926522043387,0.291408731226786,0.0979706088173548,0.143624912526242,0.0979706088173548,14,61,"D6",32.3101339875152,TRUE,6
-0.185949614098488,-1.13940251370517,1,0.326104746317512,0.189238952536825,0.0465425531914894,0.0694414893617021,0.0465425531914894,14,61,"D7",29.227063973178,TRUE,7
-0.0423715642248205,-0.247138907258426,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603170663621368,0.517531616123165,14,62,"D0",59.2950191657774,TRUE,0
-0.0892204933448808,-0.522520312034134,1,0.686104834202844,0.542404709590306,0.254591399305086,0.342909345246153,0.254591399305086,14,62,"D1",53.1794793312746,TRUE,1
-0.0794376676602466,-0.487463702657417,1,0.584991783823261,0.456749202960633,0.253058243563995,0.313324447690341,0.253058243563995,14,62,"D3",27.536173752914,TRUE,3
-0.113650293941565,-0.668967012503944,1,0.563185346420798,0.414667953509384,0.160704751735184,0.243340630005339,0.160704751735184,14,62,"D5",45.9703898846385,TRUE,5
-0.138059631002613,-0.834456465971197,1,0.458624127617149,0.300828284377636,0.102359587902958,0.152566965769359,0.102359587902958,14,62,"D6",33.2570760900139,TRUE,6
-0.144456284547698,-0.878552579312226,1,0.385185185185185,0.256151256151256,0.0848484848484849,0.129422222222222,0.0848484848484849,14,62,"D7",29.799289245595,TRUE,7
-0.0423555558750795,-0.247091091804123,1,0.830800464603281,0.743340848974652,0.517531616123165,0.604446728418559,0.517531616123165,14,63,"D0",58.962378847995,TRUE,0
-0.0891073750668465,-0.522065709306691,1,0.686104834202844,0.542404709590306,0.254591399305086,0.340844817472136,0.254591399305086,14,63,"D1",52.8398334233884,TRUE,1
-0.0823418258623157,-0.501589260247206,1,0.581282836824376,0.451605971970002,0.24220580284736,0.310406920165796,0.24220580284736,14,63,"D3",28.9694772477249,TRUE,3
-0.10665436883192,-0.639448694898691,1,0.553552714315657,0.408572626283798,0.175476839237057,0.243355858310627,0.175476839237057,14,63,"D5",36.4659196890911,TRUE,5
-0.137222055156323,-0.835471914950079,1,0.461701376632545,0.299845230660621,0.103776914931168,0.146883868690434,0.103776914931168,14,63,"D6",31.0584532055754,TRUE,6
-0.191635349223052,-1.13926092908866,1,0.356960574970054,0.218348002708192,0.0473933649289099,0.0849289099526066,0.0473933649289099,14,63,"D7",40.7299640059221,TRUE,7
-0.042260875735569,-0.246746687924017,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603850441991287,0.517531616123165,14,64,"D0",57.2315623475421,TRUE,0
-0.0890030797067494,-0.521548529356896,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341921934930734,0.254591399305086,14,64,"D1",52.7445064769453,TRUE,1
-0.0785376223011802,-0.480192944541409,1,0.592616159240867,0.466711853153141,0.259305880237367,0.324442006833303,0.259305880237367,14,64,"D3",28.4045151603412,TRUE,3
-0.118504110675306,-0.691467429644028,1,0.556199607757681,0.41235563303552,0.15070821529745,0.24016940509915,0.15070821529745,14,64,"D5",51.7074501354047,TRUE,5
-0.147608416189719,-0.881795399382553,1,0.440534011443102,0.28723458359822,0.0879338842975207,0.14608132231405,0.0879338842975207,14,64,"D6",37.0901998145804,TRUE,6
-0.189817078559018,-1.11239058293401,1,0.375224227076079,0.232589427033871,0.0480109739368999,0.0978655692729767,0.0480109739368999,14,64,"D7",48.1636758949881,TRUE,7
-0.042376332510726,-0.247149242911606,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603843336294041,0.517531616123165,14,65,"D0",59.4398642943003,TRUE,0
-0.0889917475344948,-0.521871557989795,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341053291818961,0.254591399305086,14,65,"D1",51.8167497726198,TRUE,1
-0.0727463134459579,-0.449960300720195,1,0.595079438762522,0.471369101990087,0.27798325871131,0.337496204010123,0.27798325871131,14,65,"D3",25.4716297192776,TRUE,3
-0.132317656322287,-0.769116010388264,1,0.544215960057544,0.391681475839892,0.127062706270627,0.210311881188119,0.127062706270627,14,65,"D5",62.1616417240016,TRUE,5
-0.137686930542065,-0.832663098949178,1,0.455879997864731,0.298604067688037,0.102012491325468,0.151337959750173,0.102012491325468,14,65,"D6",32.8847893474997,TRUE,6
-0.200455460565624,-1.19989022467288,1,0.346208712827828,0.201305826840777,0.0399429386590585,0.0700199714693295,0.0399429386590585,14,65,"D7",37.7735112708605,TRUE,7
-0.0423696559253363,-0.24711678143124,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603970054561604,0.517531616123165,14,66,"D0",59.3765550309218,TRUE,0
-0.0890432735100043,-0.521751640406,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341130995893687,0.254591399305086,14,66,"D1",52.6607077122791,TRUE,1
-0.0786543912995289,-0.480194355259243,1,0.587736474052263,0.464482885535517,0.257224880382775,0.323805933014354,0.257224880382775,14,66,"D3",28.4169021197532,TRUE,3
-0.119630839528437,-0.703644813469596,1,0.542921766334792,0.395163506457818,0.146194009343226,0.226085188238527,0.146194009343226,14,66,"D5",46.5542113193941,TRUE,5
-0.14613154449915,-0.87056599679558,1,0.451582152786972,0.299007017079306,0.091566265060241,0.148559036144578,0.091566265060241,14,66,"D6",38.8719247764769,TRUE,6
-0.142263825032974,-0.876987866514729,1,0.378080069710026,0.246042503751755,0.0881057268722467,0.124537444933921,0.0881057268722467,14,66,"D7",26.9046792009559,TRUE,7
-0.0422908433199815,-0.24688537490963,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603149938671065,0.517531616123165,14,67,"D0",57.6403634036759,TRUE,0
-0.0890827030953533,-0.521935955571009,1,0.686104834202844,0.542404709590306,0.254591399305086,0.342749514913587,0.254591399305086,14,67,"D1",52.7969386464425,TRUE,1
-0.0766951726954221,-0.467980215405381,1,0.589959060547296,0.468741342690923,0.263305322128852,0.332991596638655,0.263305322128852,14,67,"D3",27.9449329256478,TRUE,3
-0.117522364664742,-0.693701774934622,1,0.551025991792066,0.403714616436915,0.153214774281806,0.22926292749658,0.153214774281806,14,67,"D5",45.6329273474282,TRUE,5
-0.131566350254068,-0.798321912724673,1,0.465864271355505,0.308570192625767,0.111147866357923,0.16121071782997,0.111147866357923,14,67,"D6",31.6812328084227,TRUE,6
-0.184136921314247,-1.08795493745567,1,0.344985197112138,0.212720095569522,0.0472653612424038,0.0957312626603646,0.0472653612424038,14,67,"D7",38.5733874007245,TRUE,7
-0.0423522211656557,-0.247119884479689,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603315738273485,0.517531616123165,14,68,"D0",58.6816604361476,TRUE,0
-0.0891501520148447,-0.522233497053941,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341709670141239,0.254591399305086,14,68,"D1",52.8596978425329,TRUE,1
-0.0805986582194405,-0.494510129526963,1,0.576850970551758,0.448710738080817,0.246719160104987,0.308724409448819,0.246719160104987,14,68,"D3",27.3005575278017,TRUE,3
-0.111005440268841,-0.651287473774234,1,0.565373402108096,0.424770127831352,0.16734693877551,0.254991836734694,0.16734693877551,14,68,"D5",47.3367862232668,TRUE,5
-0.135281492051014,-0.825432271103106,1,0.460037035183424,0.298871427856464,0.104749512036435,0.1484619388419,0.104749512036435,14,68,"D6",30.1849852100561,TRUE,6
-0.187790724167766,-1.11572712770773,1,0.368461538461538,0.227857142857143,0.05,0.09084,0.05,14,68,"D7",41.3462837925241,TRUE,7
-0.0423334003605999,-0.24702798875422,1,0.830800464603281,0.743340848974652,0.517531616123165,0.604139407012646,0.517531616123165,14,69,"D0",58.4884098229088,TRUE,0
-0.0892440928825761,-0.522309726504922,1,0.686104834202844,0.542404709590306,0.254591399305086,0.343235323315735,0.254591399305086,14,69,"D1",54.1193951970603,TRUE,1
-0.0765987081149344,-0.46998771450225,1,0.594103976965463,0.469423698095558,0.266007980239407,0.327636709101273,0.266007980239407,14,69,"D3",27.5340667082748,TRUE,3
-0.110406185807074,-0.658788502663285,1,0.549096655704096,0.404401400931107,0.167129372570794,0.235924486396446,0.167129372570794,14,69,"D5",38.8061224478244,TRUE,5
-0.169752172207118,-0.994822794304047,1,0.441575430115171,0.281544149011801,0.0672828096118299,0.126424399260628,0.0672828096118299,14,69,"D6",50.65045890624,TRUE,6
-0.16950547672793,-1.02278950053817,1,0.367993815229996,0.228546579049092,0.0615577889447236,0.0993718592964824,0.0615577889447236,14,69,"D7",33.6694506864328,TRUE,7
-0.0423520490632644,-0.247032197838419,1,0.830800464603281,0.743340848974652,0.517531616123165,0.60452725965402,0.517531616123165,14,70,"D0",59.0208046963897,TRUE,0
-0.0891707282989973,-0.522308880765489,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341695771851451,0.254591399305086,14,70,"D1",53.0480293744696,TRUE,1
-0.077116804711361,-0.473471103000957,1,0.591146398252997,0.466701375330817,0.263207369806355,0.325337469449145,0.263207369806355,14,70,"D3",27.3517144077245,TRUE,3
-0.119560893367892,-0.702237853287944,1,0.561375235025517,0.409120023140974,0.150416330915928,0.230178350792372,0.150416330915928,14,70,"D5",49.910019160216,TRUE,5
-0.14957133397504,-0.894013473228614,1,0.442842968301217,0.285589325813358,0.0855397148676171,0.140213849287169,0.0855397148676171,14,70,"D6",37.0745392235565,TRUE,6
-0.225854485889766,-1.30655315907389,1,0.355968548963545,0.210699950514103,0.0300214438884918,0.0718213009292352,0.0300214438884918,14,70,"D7",68.5362753220263,TRUE,7
-0.0423318459327823,-0.247064040771443,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603719578733663,0.517531616123165,14,71,"D0",58.291060210162,TRUE,0
-0.0890676306673763,-0.521644801405889,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341305356256487,0.254591399305086,14,71,"D1",53.3855662171876,TRUE,1
-0.077240162805062,-0.472185947193632,1,0.595482317573868,0.470550166316405,0.263434051022254,0.328973403292926,0.263434051022254,14,71,"D3",28.2225004369985,TRUE,3
-0.117580423620532,-0.68994982217762,1,0.556493951152705,0.411618351974435,0.153709198813056,0.236645697329377,0.153709198813056,14,71,"D5",49.4036265470039,TRUE,5
-0.149647192429003,-0.89681753221761,1,0.42497577329038,0.269676016867028,0.0810350697991147,0.136725229826353,0.0810350697991147,14,71,"D6",34.3199904283413,TRUE,6
-0.196986575500035,-1.13109589234428,1,0.371895092279939,0.236551181830797,0.042092603728202,0.104389657245941,0.042092603728202,14,71,"D7",44.6284975300797,TRUE,7
-0.0423347169810725,-0.246986448611321,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603529501332318,0.517531616123165,14,72,"D0",58.7571975784876,TRUE,0
-0.088971913596941,-0.521582037478874,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341226388700871,0.254591399305086,14,72,"D1",52.1938695350663,TRUE,1
-0.0773749153572526,-0.475552079181359,1,0.586998422989311,0.460676946440044,0.26044039483675,0.321649202733485,0.26044039483675,14,72,"D3",26.961044259996,TRUE,3
-0.127956982380409,-0.743607551968772,1,0.546976163214323,0.396669095451233,0.132611637347767,0.219676860622463,0.132611637347767,14,72,"D5",57.6254937388994,TRUE,5
-0.144099413113115,-0.867636701859686,1,0.453130761855594,0.293949897976744,0.0939597315436242,0.143069351230425,0.0939597315436242,14,72,"D6",34.7546445266056,TRUE,6
-0.174156073157464,-1.07690804156703,1,0.320693391115926,0.185500965660182,0.0514390691977955,0.0747323943661972,0.0514390691977955,14,72,"D7",26.7119921948961,TRUE,7
-0.0423441572398953,-0.247040082420181,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603337647506662,0.517531616123165,14,73,"D0",58.7622657068288,TRUE,0
-0.0890780810298148,-0.522276115651248,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341585217273589,0.254591399305086,14,73,"D1",51.8568603119666,TRUE,1
-0.0771222543053673,-0.470093073348831,1,0.599283790911362,0.475369902562252,0.265247203175749,0.333776975821003,0.265247203175749,14,73,"D3",28.9128559839472,TRUE,3
-0.12433106154844,-0.723233117320228,1,0.550238440804478,0.401948994401825,0.139622641509434,0.230075471698113,0.139622641509434,14,73,"D5",55.2809927167893,TRUE,5
-0.165882184607096,-0.966984606526767,1,0.442726452776704,0.289498775930937,0.0703517587939698,0.136449581239531,0.0703517587939698,14,73,"D6",51.5346684258861,TRUE,6
-0.14687305819292,-0.903076857318883,1,0.358193572566289,0.226412442612199,0.0767356881851401,0.115998781973203,0.0767356881851401,14,73,"D7",26.6119912456314,TRUE,7
-0.0423348993650538,-0.247025622890512,1,0.830800464603281,0.743340848974652,0.517531616123165,0.604207503277926,0.517531616123165,14,74,"D0",58.5004281066743,TRUE,0
-0.0890225812664962,-0.521989465356884,1,0.686104834202844,0.542404709590306,0.254591399305086,0.342411533775552,0.254591399305086,14,74,"D1",51.778362833791,TRUE,1
-0.0775744247913937,-0.47649256433738,1,0.587030913012221,0.460941768511862,0.259065420560748,0.321594392523364,0.259065420560748,14,74,"D3",27.0201960880368,TRUE,3
-0.119171845791427,-0.692379173967069,1,0.557283856672859,0.415769566482397,0.15071283095723,0.243421588594705,0.15071283095723,14,74,"D5",53.8934068611073,TRUE,5
-0.157744882186364,-0.943051041118303,1,0.420354697859954,0.261710958977953,0.0735809390329362,0.125901892081289,0.0735809390329362,14,74,"D6",36.1811137217391,TRUE,6
-0.177388384949566,-1.07208784551035,1,0.354597845151591,0.214783262340266,0.0547231270358306,0.0882228013029316,0.0547231270358306,14,74,"D7",33.3555858045085,TRUE,7
-0.0423599960130679,-0.24707009380574,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603470287188597,0.517531616123165,14,75,"D0",59.2504426586749,TRUE,0
-0.0890458152177155,-0.521723820305574,1,0.686104834202844,0.542404709590306,0.254591399305086,0.342040070393935,0.254591399305086,14,75,"D1",52.6213391374192,TRUE,1
-0.0766445173099806,-0.470825875269873,1,0.591117561683599,0.466574746008708,0.264150943396226,0.326215849056604,0.264150943396226,14,75,"D3",27.1060213429911,TRUE,3
-0.118214143719696,-0.689100746749258,1,0.559188523147333,0.415122777679986,0.152173913043478,0.242052631578947,0.152173913043478,14,75,"D5",52.8743397971203,TRUE,5
-0.148695571145412,-0.886457628280473,1,0.438456280561544,0.28648982596351,0.0861244019138756,0.142602870813397,0.0861244019138756,14,75,"D6",37.651613887303,TRUE,6
-0.164476774527072,-1.00760488602588,1,0.357703520968827,0.214481946624804,0.0612244897959184,0.0931530612244898,0.0612244897959184,14,75,"D7",28.8036031523342,TRUE,7
-0.0422849998808333,-0.246877949939856,1,0.830800464603281,0.743340848974652,0.517531616123165,0.60383919130398,0.517531616123165,14,76,"D0",57.4791870940086,TRUE,0
-0.0890982639801012,-0.522028613608174,1,0.686104834202844,0.542404709590306,0.254591399305086,0.340467668426515,0.254591399305086,14,76,"D1",52.7191980786739,TRUE,1
-0.0803731320323302,-0.491107937068907,1,0.586853457480887,0.460064921197625,0.251341847121969,0.314428650749584,0.251341847121969,14,76,"D3",28.6212251482035,TRUE,3
-0.121475375509265,-0.705206663142601,1,0.561762974911176,0.416276129651023,0.146783791442335,0.238722017568716,0.146783791442335,14,76,"D5",57.8649835545557,TRUE,5
-0.126092692105696,-0.779664376274249,1,0.45050589050589,0.295121275121275,0.116036036036036,0.154645765765766,0.116036036036036,14,76,"D6",26.6665728965492,TRUE,6
-0.175182940220611,-1.07153563918536,1,0.34254532652702,0.201108959690195,0.053394355453852,0.0823554538520214,0.053394355453852,14,76,"D7",29.5309904281542,TRUE,7
-0.0423067137819773,-0.246907667754002,1,0.830800464603281,0.743340848974652,0.517531616123165,0.602224421604703,0.517531616123165,14,77,"D0",58.0222246235192,TRUE,0
-0.0890148294793714,-0.521721355634181,1,0.686104834202844,0.542404709590306,0.254591399305086,0.341186589052841,0.254591399305086,14,77,"D1",52.4512106032396,TRUE,1
-0.0794018342983031,-0.487494178496284,1,0.582618478413725,0.455097735902123,0.253382084095064,0.313876416819013,0.253382084095064,14,77,"D3",27.3358371867571,TRUE,3
-0.115289019612744,-0.682798822814229,1,0.551235221648259,0.403008623857177,0.157347569542006,0.231442540039337,0.157347569542006,14,77,"D5",43.1796191983552,TRUE,5
-0.162006346625535,-0.9475615440715,1,0.436010891763104,0.285852053551169,0.0722713864306785,0.13866814159292,0.0722713864306785,14,77,"D6",46.5657036996565,TRUE,6
-0.169927238809753,-1.05799336689967,1,0.31243049847701,0.179857854276459,0.0527969830295412,0.0758516656191075,0.0527969830295412,14,77,"D7",25.0975652448599,TRUE,7
-0.0423190251431682,-0.246935704607555,1,0.830800464603281,0.743340848974652,0.517531616123165,0.603450746521169,0.517531616123165,14,78,"D0",58.4189951040579,TRUE,0
-0.0889337867521577,-0.521077746825885,1,0.686104834202844,0.542404709590306,0.254591399305086,0.340849871395695,0.254591399305086,14,78,"D1",52.7889060725398,TRUE,1
-0.0795038101465242,-0.486654444389564,1,0.58349850262583,0.456865496737605,0.252774120744781,0.317373706977619,0.252774120744781,14,78,"D3",27.8649526610965,TRUE,3
