"Common_n","Iteration","Group","Order","Zeta","Ratio"
8,53,"D0",5,0.651266448943119,0.944990182882404
8,53,"D0",6,0.622065253236599,0.955162444259323
8,53,"D0",7,0.598108571003053,0.961488473903824
8,53,"D0",8,0.577853898279842,0.966135458167331
8,53,"D1",1,1,NA
8,53,"D1",2,0.674924526997442,0.674924526997442
8,53,"D1",3,0.527147235729265,0.781046197971796
8,53,"D1",4,0.44296545525776,0.840306891953922
8,53,"D1",5,0.388634111492637,0.877346318724768
8,53,"D1",6,0.350563454935128,0.902039848197344
8,53,"D1",7,0.322229391837393,0.919175650801998
8,53,"D1",8,0.300048394902404,0.93116395494368
8,53,"D3",1,1,NA
8,53,"D3",2,0.580026052974381,0.580026052974381
8,53,"D3",3,0.448588797221016,0.77339422069172
8,53,"D3",4,0.384854537559705,0.857922756751525
8,53,"D3",5,0.345983499782892,0.898998104522069
8,53,"D3",6,0.319148936170213,0.922439759036145
8,53,"D3",7,0.299392097264438,0.938095238095238
8,53,"D3",8,0.284498480243161,0.950253807106599
8,53,"D5",1,1,NA
8,53,"D5",2,0.548571428571429,0.548571428571429
8,53,"D5",3,0.395343915343915,0.720679012345679
8,53,"D5",4,0.31762962962963,0.803426124197002
8,53,"D5",5,0.269276895943563,0.847770078180526
8,53,"D5",6,0.235061728395062,0.872936861409484
8,53,"D5",7,0.209382716049383,0.890756302521008
8,53,"D5",8,0.18962962962963,0.90566037735849
8,53,"D6",1,1,NA
8,53,"D6",2,0.458694396302715,0.458694396302715
8,53,"D6",3,0.309234959148304,0.674163368118028
8,53,"D6",4,0.244681026656763,0.791246330397651
8,53,"D6",5,0.207229512255509,0.846937398812736
8,53,"D6",6,0.182553437319469,0.880923934687376
8,53,"D6",7,0.165222414789139,0.905063291139241
8,53,"D6",8,0.152512998266898,0.923076923076923
8,53,"D7",1,1,NA
8,53,"D7",2,0.348115299334812,0.348115299334812
8,53,"D7",3,0.213018688628445,0.611919927206551
8,53,"D7",4,0.152423186569528,0.715539033457249
8,53,"D7",5,0.117991764333228,0.774106400665004
8,53,"D7",6,0.0959771935381692,0.813422818791946
8,53,"D7",7,0.0809312638580931,0.843234323432343
8,53,"D7",8,0.0709534368070953,0.876712328767123
8,54,"D0",1,1,NA
8,54,"D0",2,0.835056425573984,0.835056425573984
8,54,"D0",3,0.748708995488058,0.896596891609361
8,54,"D0",4,0.694498375069677,0.927594538405349
8,54,"D0",5,0.656545471755661,0.945352063192072
8,54,"D0",6,0.628411564876263,0.957148578293953
8,54,"D0",7,0.6067878966355,0.965589958158996
8,54,"D0",8,0.590149451520283,0.972579471002184
8,54,"D1",1,1,NA
8,54,"D1",2,0.696058184430277,0.696058184430277
8,54,"D1",3,0.556669210738978,0.799745227038184
8,54,"D1",4,0.476492771841609,0.855971127285925
8,54,"D1",5,0.424328813863698,0.890525185143309
8,54,"D1",6,0.387671724881027,0.913611596042956
8,54,"D1",7,0.36046511627907,0.929820497973364
8,54,"D1",8,0.339409176618479,0.941586748038361
8,54,"D3",1,1,NA
8,54,"D3",2,0.585558441558442,0.585558441558442
8,54,"D3",3,0.462233766233766,0.789389638041164
8,54,"D3",4,0.403407792207792,0.872735446167678
8,54,"D3",5,0.368051948051948,0.912357061914083
8,54,"D3",6,0.343688311688312,0.933803810868031
8,54,"D3",7,0.325454545454545,0.946946795646916
8,54,"D3",8,0.311272727272727,0.956424581005587
8,54,"D5",1,1,NA
8,54,"D5",2,0.550974173085637,0.550974173085637
8,54,"D5",3,0.405074762120526,0.735197368421053
8,54,"D5",4,0.332345135607483,0.820453819111537
8,54,"D5",5,0.287785617192051,0.865923963851667
8,54,"D5",6,0.256586186808208,0.891587944219523
8,54,"D5",7,0.232895333031264,0.907669021190716
8,54,"D5",8,0.213864975079293,0.918287937743191
8,54,"D6",1,1,NA
8,54,"D6",2,0.431685480731802,0.431685480731802
8,54,"D6",3,0.276956014013235,0.641568981064022
8,54,"D6",4,0.207162319968859,0.747997189037245
8,54,"D6",5,0.166115219929934,0.801860202931229
8,54,"D6",6,0.137602179836512,0.828353837141183
8,54,"D6",7,0.115803814713896,0.841584158415842
8,54,"D6",8,0.0980926430517711,0.847058823529412
8,54,"D7",1,1,NA
8,54,"D7",2,0.403421727972626,0.403421727972626
8,54,"D7",3,0.249101796407186,0.617472434266327
8,54,"D7",4,0.174234388366125,0.699450549450549
8,54,"D7",5,0.129512403763901,0.743322859387274
8,54,"D7",6,0.100256629597947,0.774108322324967
8,54,"D7",7,0.0802395209580838,0.800341296928328
8,54,"D7",8,0.067065868263473,0.835820895522388
8,55,"D0",1,1,NA
8,55,"D0",2,0.839673685093532,0.839673685093532
8,55,"D0",3,0.755567905377066,0.8998351607183
8,55,"D0",4,0.704093616307357,0.931873378020179
8,55,"D0",5,0.668421273383105,0.949335795556085
8,55,"D0",6,0.640697089170372,0.958522887710601
8,55,"D0",7,0.617439812096301,0.963700042551799
8,55,"D0",8,0.597181444509689,0.967189728958631
8,55,"D1",1,1,NA
8,55,"D1",2,0.706211795983743,0.706211795983743
8,55,"D1",3,0.569685215250008,0.806677569660876
8,55,"D1",4,0.490833215293592,0.86158671869023
8,55,"D1",5,0.439707116162001,0.895838143103234
8,55,"D1",6,0.403892042668642,0.918547887498451
8,55,"D1",7,0.377087941423232,0.933635480738103
8,55,"D1",8,0.355731828235832,0.94336569579288
8,55,"D3",1,1,NA
8,55,"D3",2,0.585874285714286,0.585874285714286
8,55,"D3",3,0.460891428571429,0.78667290886392
8,55,"D3",4,0.401700571428571,0.871573100575283
8,55,"D3",5,0.366445714285714,0.912235979606701
8,55,"D3",6,0.3424,0.93438123752495
8,55,"D3",7,0.32448,0.947663551401869
8,55,"D3",8,0.30976,0.954635108481262
8,55,"D5",1,1,NA
8,55,"D5",2,0.545152942737708,0.545152942737708
8,55,"D5",3,0.39194479463871,0.71896299902629
8,55,"D5",4,0.315626036759339,0.80528186896902
8,55,"D5",5,0.268860725897419,0.851833165153044
8,55,"D5",6,0.236480658217769,0.879565646594274
8,55,"D5",7,0.212261960055736,0.897586980920314
8,55,"D5",8,0.193218764514631,0.910284463894967
8,55,"D6",1,1,NA
8,55,"D6",2,0.444566310209304,0.444566310209304
8,55,"D6",3,0.293300429576821,0.659745065789474
8,55,"D6",4,0.225354172379124,0.76833904643191
8,55,"D6",5,0.185266429028425,0.822112264763141
8,55,"D6",6,0.157938031258569,0.852491366551554
8,55,"D6",7,0.138195777351248,0.875
8,55,"D6",8,0.122840690978887,0.888888888888889
8,55,"D7",1,1,NA
8,55,"D7",2,0.321548552231643,0.321548552231643
8,55,"D7",3,0.19484882418813,0.605970149253731
8,55,"D7",4,0.139753639417693,0.717241379310345
8,55,"D7",5,0.108142697168453,0.773809523809524
8,55,"D7",6,0.0873460246360582,0.807692307692308
8,55,"D7",7,0.0727883538633819,0.833333333333333
8,55,"D7",8,0.0627099664053751,0.861538461538461
8,56,"D0",1,1,NA
8,56,"D0",2,0.850508559708677,0.850508559708677
8,56,"D0",3,0.769672680088736,0.904955830606068
8,56,"D0",4,0.715022393369888,0.928995418269819
8,56,"D0",5,0.674751998660583,0.943679533560465
8,56,"D0",6,0.643903562010799,0.954281815080177
8,56,"D0",7,0.619689422795195,0.962394773621087
8,56,"D0",8,0.600058599472605,0.968321513002364
8,56,"D1",1,1,NA
8,56,"D1",2,0.67928433446785,0.67928433446785
8,56,"D1",3,0.533334099898813,0.785141174080845
8,56,"D1",4,0.449590654033668,0.842981264687493
8,56,"D1",5,0.394811884831202,0.878158567774936
8,56,"D1",6,0.356039002851624,0.901794035414725
8,56,"D1",7,0.326947842884739,0.918292210308746
8,56,"D1",8,0.303927881519639,0.92959133431807
8,56,"D3",1,1,NA
8,56,"D3",2,0.592464306834502,0.592464306834502
8,56,"D3",3,0.462912900228098,0.781334664195066
8,56,"D3",4,0.399695868885697,0.863436444931107
8,56,"D3",5,0.361747064289938,0.905055799797091
8,56,"D3",6,0.336064881304385,0.929005137786081
8,56,"D3",7,0.317267888823182,0.944067370537959
8,56,"D3",8,0.302779420461266,0.954333643988816
8,56,"D5",1,1,NA
8,56,"D5",2,0.561141211165215,0.561141211165215
8,56,"D5",3,0.422536177216926,0.752994377902713
8,56,"D5",4,0.354763047801934,0.83960396039604
8,56,"D5",5,0.313490158425348,0.883660686668729
8,56,"D5",6,0.284754132089706,0.908335156420914
8,56,"D5",7,0.263082093134902,0.923892100192678
8,56,"D5",8,0.245799327892463,0.934306569343066
8,56,"D6",1,1,NA
8,56,"D6",2,0.437708137648365,0.437708137648365
8,56,"D6",3,0.283067201776108,0.6467030823254
8,56,"D6",4,0.213679446674067,0.754871794871795
8,56,"D6",5,0.173341303048416,0.811221227621483
8,56,"D6",6,0.147041243275553,0.848275862068966
8,56,"D6",7,0.128511655708308,0.873983739837398
8,56,"D6",8,0.114763897190675,0.893023255813954
8,56,"D7",1,1,NA
8,56,"D7",2,0.34011934011934,0.34011934011934
8,56,"D7",3,0.190768690768691,0.560887512899897
8,56,"D7",4,0.127764127764128,0.669733210671573
8,56,"D7",5,0.0949455949455949,0.743131868131868
8,56,"D7",6,0.0761670761670762,0.802218114602588
8,56,"D7",7,0.0651105651105651,0.854838709677419
8,56,"D7",8,0.058968058968059,0.905660377358491
8,57,"D0",1,1,NA
8,57,"D0",2,0.825826176498689,0.825826176498689
8,57,"D0",3,0.737300820603191,0.892803887289181
8,57,"D0",4,0.683845900699583,0.927499172101997
8,57,"D0",5,0.647289249355089,0.946542559797322
8,57,"D0",6,0.620685994543467,0.958900514973595
8,57,"D0",7,0.600505313219886,0.9674864883355
8,57,"D0",8,0.584379876644126,0.973146887761416
8,57,"D1",1,1,NA
8,57,"D1",2,0.712738915510173,0.712738915510173
8,57,"D1",3,0.581520622180878,0.815895708128453
8,57,"D1",4,0.505723155469502,0.869656442402485
8,57,"D1",5,0.455916234897078,0.901513466342699
8,57,"D1",6,0.420426397256866,0.922157109302712
8,57,"D1",7,0.393654879987885,0.936322939178759
8,57,"D1",8,0.372529719088362,0.946335833814195
8,57,"D3",1,1,NA
8,57,"D3",2,0.591501735296876,0.591501735296876
8,57,"D3",3,0.468670856392458,0.792340627973359
8,57,"D3",4,0.411143419941844,0.877254077854498
8,57,"D3",5,0.377075321264422,0.917138163898522
8,57,"D3",6,0.353625363474346,0.937810945273632
8,57,"D3",7,0.335521996060407,0.948806366047745
8,57,"D3",8,0.320420223243598,0.954990215264188
8,57,"D5",1,1,NA
8,57,"D5",2,0.564642337788242,0.564642337788242
8,57,"D5",3,0.420677238418392,0.745033112582781
8,57,"D5",4,0.349948064538467,0.831868312757202
8,57,"D5",5,0.308842877917042,0.882539179990502
8,57,"D5",6,0.282251921612077,0.91390134529148
8,57,"D5",7,0.263208919049927,0.932531894013739
8,57,"D5",8,0.24818225884634,0.942909760589319
8,57,"D6",1,1,NA
8,57,"D6",2,0.48021978021978,0.48021978021978
8,57,"D6",3,0.324175824175824,0.675057208237986
8,57,"D6",4,0.252087912087912,0.777627118644068
8,57,"D6",5,0.211355311355311,0.838419064225516
8,57,"D6",6,0.184981684981685,0.875216637781629
8,57,"D6",7,0.166666666666667,0.900990099009901
8,57,"D6",8,0.153846153846154,0.923076923076923
8,57,"D7",1,1,NA
8,57,"D7",2,0.354623760767106,0.354623760767106
8,57,"D7",3,0.213229319031367,0.6012832263978
8,57,"D7",4,0.150820737851455,0.707317073170732
8,57,"D7",5,0.114740776856818,0.760775862068966
8,57,"D7",6,0.0919876483016415,0.801699716713881
8,57,"D7",7,0.0762229806598407,0.828621908127208
8,57,"D7",8,0.0637087599544937,0.835820895522388
8,58,"D0",1,1,NA
8,58,"D0",2,0.824531045977134,0.824531045977134
8,58,"D0",3,0.735177655813756,0.891631260460924
8,58,"D0",4,0.681646301977728,0.927185825884799
8,58,"D0",5,0.645527022579858,0.947011699039408
8,58,"D0",6,0.619412095669805,0.959544796737271
8,58,"D0",7,0.599613584008323,0.968036607938575
8,58,"D0",8,0.583785390503084,0.973602676911637
8,58,"D1",1,1,NA
8,58,"D1",2,0.668295203645417,0.668295203645417
8,58,"D1",3,0.520622915394372,0.779031351047378
8,58,"D1",4,0.438201719359233,0.841687344913151
8,58,"D1",5,0.385787100108047,0.880387006861063
8,58,"D1",6,0.349626532625546,0.906268075131663
8,58,"D1",7,0.323413350871424,0.925025193147464
8,58,"D1",8,0.303847418612299,0.939501779359431
8,58,"D3",1,1,NA
8,58,"D3",2,0.581900746026597,0.581900746026597
8,58,"D3",3,0.457717436634076,0.78659022137283
8,58,"D3",4,0.399277141930402,0.872322332455963
8,58,"D3",5,0.364718965756916,0.913448147804289
8,58,"D3",6,0.341411426717946,0.93609452420277
8,58,"D3",7,0.324359390204346,0.950054288816504
8,58,"D3",8,0.311385014596173,0.96
8,58,"D5",1,1,NA
8,58,"D5",2,0.560209805492824,0.560209805492824
8,58,"D5",3,0.418154003059663,0.746423927178153
8,58,"D5",4,0.346936694106505,0.829686411149826
8,58,"D5",5,0.302760982006265,0.872669242398791
8,58,"D5",6,0.270998761564799,0.895091434071222
8,58,"D5",7,0.245792962774095,0.906989247311828
8,58,"D5",8,0.224375318714941,0.912863070539419
8,58,"D6",1,1,NA
8,58,"D6",2,0.483617300131062,0.483617300131062
8,58,"D6",3,0.336091087811271,0.694952574525745
8,58,"D6",4,0.266382699868938,0.792590787228857
8,58,"D6",5,0.224115334207077,0.841328413284133
8,58,"D6",6,0.195281782437746,0.871345029239766
8,58,"D6",7,0.174885321100917,0.895553691275168
8,58,"D6",8,0.160550458715596,0.918032786885246
8,58,"D7",1,1,NA
8,58,"D7",2,0.309347068625966,0.309347068625966
8,58,"D7",3,0.163308589607635,0.527913809990206
8,58,"D7",4,0.106165732464778,0.650092764378479
8,58,"D7",5,0.0789274352370853,0.743436073059361
8,58,"D7",6,0.0645356764126647,0.817658349328215
8,58,"D7",7,0.056203605514316,0.870892018779343
8,58,"D7",8,0.0509013785790032,0.905660377358491
8,59,"D0",1,1,NA
8,59,"D0",2,0.824380669460506,0.824380669460506
8,59,"D0",3,0.734825738687603,0.891367017579985
8,59,"D0",4,0.681071561190388,0.926847720939634
8,59,"D0",5,0.644761551111347,0.946686938424535
8,59,"D0",6,0.618577263805634,0.959389192391233
8,59,"D0",7,0.598737467508355,0.967926728869374
8,59,"D0",8,0.582844411437059,0.973455718184073
8,59,"D1",1,1,NA
8,59,"D1",2,0.704131247312539,0.704131247312539
8,59,"D1",3,0.569377832170145,0.808624577226607
8,59,"D1",4,0.492318548164809,0.864660547616281
8,59,"D1",5,0.442342252946559,0.898487888777411
8,59,"D1",6,0.407347379794706,0.920887337986042
8,59,"D1",7,0.381569807825886,0.936718453959833
8,59,"D1",8,0.361812147873736,0.948220064724919
8,59,"D3",1,1,NA
8,59,"D3",2,0.570179742205968,0.570179742205968
8,59,"D3",3,0.436198207038045,0.765018773466834
8,59,"D3",4,0.37204406583114,0.852924335378323
8,59,"D3",5,0.33397261495919,0.89766951184425
8,59,"D3",6,0.308282413808483,0.923076923076923
8,59,"D3",7,0.289416172338433,0.938802083333333
8,59,"D3",8,0.274742428972838,0.949298813376483
8,59,"D5",1,1,NA
8,59,"D5",2,0.539775093710954,0.539775093710954
8,59,"D5",3,0.393863667916146,0.729681069958848
8,59,"D5",4,0.321588227127586,0.816496298907296
8,59,"D5",5,0.277315007635707,0.862329476774305
8,59,"D5",6,0.245869776482021,0.886608260325407
8,59,"D5",7,0.221574344023324,0.901185770750988
8,59,"D5",8,0.202137998056365,0.912280701754386
8,59,"D6",1,1,NA
8,59,"D6",2,0.44235446732609,0.44235446732609
8,59,"D6",3,0.28790335657532,0.650843108504399
8,59,"D6",4,0.221436679098427,0.769135454801464
8,59,"D6",5,0.184287335819685,0.832234915055653
8,59,"D6",6,0.160369709745419,0.870215574131104
8,59,"D6",7,0.143586833144154,0.895348837209302
8,59,"D6",8,0.1316685584563,0.91699604743083
8,59,"D7",1,1,NA
8,59,"D7",2,0.328968662645285,0.328968662645285
8,59,"D7",3,0.19096660291305,0.580500894454383
8,59,"D7",4,0.13076357216419,0.684745762711864
8,59,"D7",5,0.0963660438428719,0.736948694869487
8,59,"D7",6,0.0744446079152567,0.772519083969466
8,59,"D7",7,0.0597322348094748,0.802371541501976
8,59,"D7",8,0.0494335736354274,0.827586206896552
8,60,"D0",1,1,NA
8,60,"D0",2,0.827520945859737,0.827520945859737
8,60,"D0",3,0.738740271339259,0.89271489143004
8,60,"D0",4,0.683885510143325,0.925745538284398
8,60,"D0",5,0.645802322119678,0.944313503563389
8,60,"D0",6,0.617700846340322,0.956485948072902
8,60,"D0",7,0.596085144388211,0.965006196640044
8,60,"D0",8,0.579339089014588,0.971906605069297
8,60,"D1",1,1,NA
8,60,"D1",2,0.668439613805862,0.668439613805862
8,60,"D1",3,0.518286408047638,0.775367583463069
8,60,"D1",4,0.43426721396774,0.837890415848653
8,60,"D1",5,0.38056310342834,0.876333951051185
8,60,"D1",6,0.343157773024224,0.901710570291374
8,60,"D1",7,0.315499797652772,0.919401576925669
8,60,"D1",8,0.293970052610279,0.931759876859928
8,60,"D3",1,1,NA
8,60,"D3",2,0.60541586073501,0.60541586073501
8,60,"D3",3,0.484986644561113,0.801080176479538
8,60,"D3",4,0.423910840932118,0.874067040167126
8,60,"D3",5,0.385235332043843,0.908764992177994
8,60,"D3",6,0.357649442755826,0.928392109982068
8,60,"D3",7,0.336557059961315,0.941024980685037
8,60,"D3",8,0.319793681495809,0.950191570881226
8,60,"D5",1,1,NA
8,60,"D5",2,0.57224025974026,0.57224025974026
8,60,"D5",3,0.42972132034632,0.750945626477541
8,60,"D5",4,0.357034632034632,0.830851566189202
8,60,"D5",5,0.311688311688312,0.872991815701728
8,60,"D5",6,0.280032467532468,0.8984375
8,60,"D5",7,0.256628787878788,0.916425120772947
8,60,"D5",8,0.238636363636364,0.929889298892989
8,60,"D6",1,1,NA
8,60,"D6",2,0.447739602169982,0.447739602169982
8,60,"D6",3,0.28625678119349,0.639337641357028
8,60,"D6",4,0.213019891500904,0.74415666456096
8,60,"D6",5,0.172332730560579,0.808998302207131
8,60,"D6",6,0.14629294755877,0.848898216159496
8,60,"D6",7,0.127215189873418,0.869592088998764
8,60,"D6",8,0.111392405063291,0.875621890547264
8,60,"D7",1,1,NA
8,60,"D7",2,0.402141993435827,0.402141993435827
8,60,"D7",3,0.257039212299188,0.639175257731959
8,60,"D7",4,0.192226636724823,0.747849462365591
8,60,"D7",5,0.154603558472966,0.804277498202732
8,60,"D7",6,0.129556054586284,0.837988826815642
8,60,"D7",7,0.111245465538089,0.858666666666667
8,60,"D7",8,0.0967351874244256,0.869565217391304
8,61,"D0",1,1,NA
8,61,"D0",2,0.825182245519466,0.825182245519466
8,61,"D0",3,0.73552912214429,0.891353547822956
8,61,"D0",4,0.680756783141096,0.925533418930421
8,61,"D0",5,0.642660837639669,0.944038830835225
8,61,"D0",6,0.614170053373797,0.955667464707339
8,61,"D0",7,0.591547203446483,0.963165169315826
8,61,"D0",8,0.572235014484142,0.96735308890005
8,61,"D1",1,1,NA
8,61,"D1",2,0.674711737346727,0.674711737346727
8,61,"D1",3,0.526826425314546,0.780817045493039
8,61,"D1",4,0.44253374015793,0.839999132339862
8,61,"D1",5,0.387946107168569,0.876647523034335
8,61,"D1",6,0.349640600180557,0.901260751737952
8,61,"D1",7,0.321094312455004,0.918355340567394
8,61,"D1",8,0.298856091512679,0.93074240159442
8,61,"D3",1,1,NA
8,61,"D3",2,0.591723170446575,0.591723170446575
8,61,"D3",3,0.468225391629647,0.791291291291291
8,61,"D3",4,0.408286181903203,0.871986417657046
8,61,"D3",5,0.371428571428571,0.90972603994869
8,61,"D3",6,0.345849894786065,0.931134332116329
8,61,"D3",7,0.326677577741408,0.944564629529476
8,61,"D3",8,0.311620294599018,0.953907815631263
8,61,"D5",1,1,NA
8,61,"D5",2,0.541116751269036,0.541116751269036
8,61,"D5",3,0.391950688905004,0.724336638970785
8,61,"D5",4,0.316229151559101,0.806808510638298
8,61,"D5",5,0.269325598259608,0.851678591084205
8,61,"D5",6,0.236983321247281,0.879913839526117
8,61,"D5",7,0.213197969543147,0.899632802937577
8,61,"D5",8,0.19492385786802,0.914285714285714
8,61,"D6",1,1,NA
8,61,"D6",2,0.42437249230195,0.42437249230195
8,61,"D6",3,0.261827003825698,0.616974494283202
8,61,"D6",4,0.190725016329197,0.728439059158945
8,61,"D6",5,0.151721563870486,0.795499021526419
8,61,"D6",6,0.12671456564337,0.835178351783518
8,61,"D6",7,0.10842586544742,0.855670103092783
8,61,"D6",8,0.0940561724363161,0.867469879518072
8,61,"D7",1,1,NA
8,61,"D7",2,0.314315199764116,0.314315199764116
8,61,"D7",3,0.185758513931889,0.590994371482176
8,61,"D7",4,0.140114993365767,0.754285714285714
8,61,"D7",5,0.116025357511426,0.828072390572391
8,61,"D7",6,0.101135190918473,0.871664548919949
8,61,"D7",7,0.0908152734778122,0.897959183673469
8,61,"D7",8,0.0825593395252838,0.909090909090909
8,62,"D0",1,1,NA
8,62,"D0",2,0.837215663994276,0.837215663994276
8,62,"D0",3,0.751972728994382,0.898182823535326
8,62,"D0",4,0.698928939671317,0.929460488023282
8,62,"D0",5,0.661932117080151,0.947066403333414
8,62,"D0",6,0.633503777118448,0.957052484343707
8,62,"D0",7,0.610030932390632,0.962947585198964
8,62,"D0",8,0.589777581381647,0.966799468791501
8,62,"D1",1,1,NA
8,62,"D1",2,0.67639324018386,0.67639324018386
8,62,"D1",3,0.529362665508015,0.782625600108188
8,62,"D1",4,0.445937478561138,0.842404475451973
8,62,"D1",5,0.391902398865741,0.878828126602531
8,62,"D1",6,0.353861281986782,0.902932166301969
8,62,"D1",7,0.325516247798944,0.919897893240274
8,62,"D1",8,0.303505682727709,0.932382591590853
8,62,"D3",1,1,NA
8,62,"D3",2,0.591197093858241,0.591197093858241
8,62,"D3",3,0.464475796232153,0.785653043726779
8,62,"D3",4,0.403277857565261,0.86824299745362
8,62,"D3",5,0.365971107544141,0.907491201608849
8,62,"D3",6,0.339951001098251,0.928901200369345
8,62,"D3",7,0.320520402128918,0.942842942345924
8,62,"D3",8,0.305144884683619,0.952029520295203
8,62,"D5",1,1,NA
8,62,"D5",2,0.569474712557301,0.569474712557301
8,62,"D5",3,0.426843014954535,0.749538136711533
8,62,"D5",4,0.35391899000526,0.829154929577465
8,62,"D5",5,0.309761779514541,0.875233565483268
8,62,"D5",6,0.279852709100473,0.903444929645803
8,62,"D5",7,0.257759074171489,0.921052631578947
8,62,"D5",8,0.239873750657549,0.930612244897959
8,62,"D6",1,1,NA
8,62,"D6",2,0.447771710410428,0.447771710410428
8,62,"D6",3,0.297956667253831,0.665420928402832
8,62,"D6",4,0.23385590981152,0.784865503990541
8,62,"D6",5,0.198608419940109,0.849276890629708
8,62,"D6",6,0.177030121543069,0.891352549889135
8,62,"D6",7,0.162762022194821,0.919402985074627
8,62,"D6",8,0.152897657213317,0.939393939393939
8,62,"D7",1,1,NA
8,62,"D7",2,0.386175115207373,0.386175115207373
8,62,"D7",3,0.261904761904762,0.678202068416866
8,62,"D7",4,0.200921658986175,0.767155425219941
8,62,"D7",5,0.161136712749616,0.801987767584098
8,62,"D7",6,0.132411674347158,0.821734985700667
8,62,"D7",7,0.110752688172043,0.836426914153132
8,62,"D7",8,0.0946236559139785,0.854368932038835
8,63,"D0",1,1,NA
8,63,"D0",2,0.825505423408301,0.825505423408301
8,63,"D0",3,0.736191821861488,0.891807371563884
8,63,"D0",4,0.682144716293597,0.926585566474739
8,63,"D0",5,0.645072188167302,0.945652986469313
8,63,"D0",6,0.617875468771579,0.957839262187088
8,63,"D0",7,0.597010485610173,0.966231086657497
8,63,"D0",8,0.580055030861902,0.971599402092676
8,63,"D1",1,1,NA
8,63,"D1",2,0.664035996984546,0.664035996984546
8,63,"D1",3,0.513451752732755,0.773228793415404
8,63,"D1",4,0.42943837165473,0.836375315439321
8,63,"D1",5,0.376613739163211,0.876991354340384
8,63,"D1",6,0.34074632491519,0.904763394113784
8,63,"D1",7,0.314973614775726,0.924363938053097
8,63,"D1",8,0.295514511873351,0.938219895287958
8,63,"D3",1,1,NA
8,63,"D3",2,0.601952426783996,0.601952426783996
8,63,"D3",3,0.479261194371878,0.796177858991929
8,63,"D3",4,0.418497639671846,0.873214114946925
8,63,"D3",5,0.380631559649846,0.909519011739969
8,63,"D3",6,0.354003391539484,0.930042143287176
8,63,"D3",7,0.333974975938402,0.943423096841015
8,63,"D3",8,0.318254732114212,0.952929875120077
8,63,"D5",1,1,NA
8,63,"D5",2,0.553032480597873,0.553032480597873
8,63,"D5",3,0.406654210980167,0.735317047817048
8,63,"D5",4,0.332394366197183,0.817388231136243
8,63,"D5",5,0.286217303822938,0.861077481840194
8,63,"D5",6,0.253664846220178,0.886266633191062
8,63,"D5",7,0.22887323943662,0.902266288951841
8,63,"D5",8,0.209255533199195,0.914285714285714
8,63,"D6",1,1,NA
8,63,"D6",2,0.455123410620793,0.455123410620793
8,63,"D6",3,0.295344053851907,0.648931799506984
8,63,"D6",4,0.221391174270755,0.749604305159861
8,63,"D6",5,0.179319371727749,0.809966216216216
8,63,"D6",6,0.152580403889304,0.850886339937435
8,63,"D6",7,0.134162303664921,0.879289215686274
8,63,"D6",8,0.120418848167539,0.897560975609756
8,63,"D7",1,1,NA
8,63,"D7",2,0.341929875398435,0.341929875398435
8,63,"D7",3,0.213416401043176,0.624152542372881
8,63,"D7",4,0.158678643871342,0.743516632722335
8,63,"D7",5,0.128513474355259,0.809897735573411
8,63,"D7",6,0.109823239640684,0.85456595264938
8,63,"D7",7,0.0973630831643002,0.886543535620053
8,63,"D7",8,0.0892494929006085,0.916666666666667
8,64,"D0",1,1,NA
8,64,"D0",2,0.826847199449939,0.826847199449939
8,64,"D0",3,0.737430581266198,0.891858352736484
8,64,"D0",4,0.682633945099699,0.92569248203348
8,64,"D0",5,0.644861691437034,0.944666898073538
8,64,"D0",6,0.616956682710107,0.956727141497982
8,64,"D0",7,0.595186967789707,0.964714354296687
8,64,"D0",8,0.576971492039985,0.96939537198308
8,64,"D1",1,1,NA
8,64,"D1",2,0.69112692711006,0.69112692711006
8,64,"D1",3,0.54931839985721,0.794815508280337
8,64,"D1",4,0.468530376386069,0.852930425246741
8,64,"D1",5,0.416612748488432,0.889190476190476
8,64,"D1",6,0.380468976595792,0.913243720880415
8,64,"D1",7,0.353740434171482,0.929748431361051
8,64,"D1",8,0.332968920818366,0.941280353200883
8,64,"D3",1,1,NA
8,64,"D3",2,0.58173172181494,0.58173172181494
8,64,"D3",3,0.458143451555379,0.787551089918256
8,64,"D3",4,0.40059441252229,0.87438642015353
8,64,"D3",5,0.366504854368932,0.9149025620734
8,64,"D3",6,0.343075094115316,0.936072442221922
8,64,"D3",7,0.325242718446602,0.948021946289344
8,64,"D3",8,0.310679611650485,0.955223880597015
8,64,"D5",1,1,NA
8,64,"D5",2,0.55323912130964,0.55323912130964
8,64,"D5",3,0.400657618581223,0.724203338391502
8,64,"D5",4,0.322428991185113,0.804749432512659
8,64,"D5",5,0.273961102560515,0.849678875195279
8,64,"D5",6,0.239820903875752,0.87538304392237
8,64,"D5",7,0.213516160626836,0.890315052508751
8,64,"D5",8,0.191968658178257,0.899082568807339
8,64,"D6",1,1,NA
8,64,"D6",2,0.437484381507705,0.437484381507705
8,64,"D6",3,0.283465222823823,0.647943640517898
8,64,"D6",4,0.215310287380258,0.7595650896268
8,64,"D6",5,0.177009579341941,0.822113896626431
8,64,"D6",6,0.152269887546855,0.860235294117647
8,64,"D6",7,0.13469387755102,0.884573304157549
8,64,"D6",8,0.121282798833819,0.9004329004329
8,64,"D7",1,1,NA
8,64,"D7",2,0.299388269161569,0.299388269161569
8,64,"D7",3,0.163727959697733,0.546875
