"Common_n","Iteration","Group","Order","Zeta","Ratio"
10,52,"D5",1,1,NA
10,52,"D5",2,0.567478831864524,0.567478831864524
10,52,"D5",3,0.424669517884914,0.748344244823386
10,52,"D5",4,0.354513811745538,0.834799289365552
10,52,"D5",5,0.312029425559752,0.880161548638674
10,52,"D5",6,0.282622380211805,0.905755537974684
10,52,"D5",7,0.260303265940902,0.92102849656076
10,52,"D5",8,0.242267150509763,0.930711144303377
10,52,"D5",9,0.22706065318818,0.937232524964337
10,52,"D5",10,0.213841368584759,0.941780821917808
10,52,"D6",1,1,NA
10,52,"D6",2,0.442523866011411,0.442523866011411
10,52,"D6",3,0.287917302152178,0.650625478682665
10,52,"D6",4,0.221584719296971,0.769612377028504
10,52,"D6",5,0.18632838663342,0.840890054262719
10,52,"D6",6,0.164742053404992,0.884148982243395
10,52,"D6",7,0.149932214878834,0.910102865540044
10,52,"D6",8,0.138733547986217,0.925308467552039
10,52,"D6",9,0.129639044229792,0.934446254071661
10,52,"D6",10,0.122013218098627,0.941176470588235
10,52,"D7",1,1,NA
10,52,"D7",2,0.33117350611951,0.33117350611951
10,52,"D7",3,0.186915046796256,0.564402173913043
10,52,"D7",4,0.12557852514656,0.671848132608845
10,52,"D7",5,0.0928639994514725,0.73948948948949
10,52,"D7",6,0.0735369741849224,0.791878172588833
10,52,"D7",7,0.0613750899928006,0.834615384615385
10,52,"D7",8,0.0532757379409647,0.868035190615836
10,52,"D7",9,0.0475161987041037,0.891891891891892
10,52,"D7",10,0.0431965442764579,0.909090909090909
10,53,"D0",1,1,NA
10,53,"D0",2,0.827509465020576,0.827509465020576
10,53,"D0",3,0.738656790123457,0.892626394436576
10,53,"D0",4,0.684396472663139,0.926541909333496
10,53,"D0",5,0.647033509700176,0.945407429092124
10,53,"D0",6,0.619428571428571,0.957336153602931
10,53,"D0",7,0.598034567901235,0.965461710172657
10,53,"D0",8,0.580727572016461,0.971060208199149
10,53,"D0",9,0.566162962962963,0.974920066214654
10,53,"D0",10,0.553481481481481,0.977601004814737
10,53,"D1",1,1,NA
10,53,"D1",2,0.687244085729977,0.687244085729977
10,53,"D1",3,0.542002961479906,0.788661514495539
10,53,"D1",4,0.457411595057844,0.843928220998848
10,53,"D1",5,0.401632091239799,0.87805402307086
10,53,"D1",6,0.362051346222028,0.901450242943511
10,53,"D1",7,0.33257732173768,0.918591589861751
10,53,"D1",8,0.309843097179642,0.931642288658609
10,53,"D1",9,0.291810048176187,0.94179941664797
10,53,"D1",10,0.277169492585872,0.949828473413379
10,53,"D3",1,1,NA
10,53,"D3",2,0.586377158278897,0.586377158278897
10,53,"D3",3,0.461703008556445,0.787382322175732
10,53,"D3",4,0.402179199032635,0.871077709218495
10,53,"D3",5,0.366606206379875,0.911549397039119
10,53,"D3",6,0.34202121367454,0.932938962086582
10,53,"D3",7,0.323511822614776,0.94588233033587
10,53,"D3",8,0.308890728984574,0.954805071690959
10,53,"D3",9,0.296991443555065,0.961477362986497
10,53,"D3",10,0.287054926856196,0.966542750929368
10,53,"D5",1,1,NA
10,53,"D5",2,0.556968529222864,0.556968529222864
10,53,"D5",3,0.410500963391137,0.73702721402214
10,53,"D5",4,0.338544820625745,0.824711391245069
10,53,"D5",5,0.295501116310365,0.872856704067068
10,53,"D5",6,0.266519864207725,0.901925067273856
10,53,"D5",7,0.245311496467566,0.920424814100799
10,53,"D5",8,0.228816099336331,0.932757341711393
10,53,"D5",9,0.215414258188825,0.941429640718563
10,53,"D5",10,0.204238921001927,0.948121645796064
10,53,"D6",1,1,NA
10,53,"D6",2,0.461021723820359,0.461021723820359
10,53,"D6",3,0.306029579067122,0.663807285546416
10,53,"D6",4,0.238513152701354,0.779379409756468
10,53,"D6",5,0.201740536942877,0.845825627048249
10,53,"D6",6,0.178612059158134,0.885355327515105
10,53,"D6",7,0.162359824475865,0.909008189262966
10,53,"D6",8,0.149953952001734,0.92359025692359
10,53,"D6",9,0.139931740614334,0.933164739884393
10,53,"D6",10,0.131643100926377,0.940766550522648
10,53,"D7",1,1,NA
10,53,"D7",2,0.383819573763708,0.383819573763708
10,53,"D7",3,0.225481067659839,0.587466307277628
10,53,"D7",4,0.153276580650882,0.679775833251401
10,53,"D7",5,0.112507759155804,0.734017934625398
10,53,"D7",6,0.0862818125387958,0.766896551724138
10,53,"D7",7,0.0679702048417132,0.787769784172662
10,53,"D7",8,0.0546244568590937,0.80365296803653
10,53,"D7",9,0.0446927374301676,0.818181818181818
10,53,"D7",10,0.037243947858473,0.833333333333333
10,54,"D0",1,1,NA
10,54,"D0",2,0.837133316342868,0.837133316342868
10,54,"D0",3,0.75126448273834,0.897425138949604
10,54,"D0",4,0.697277511251516,0.928138528138528
10,54,"D0",5,0.659218401234516,0.945417556994361
10,54,"D0",6,0.630398557117371,0.956281796650133
10,54,"D0",7,0.60749573604658,0.963669299664137
10,54,"D0",8,0.588693498532939,0.969049597556023
10,54,"D0",9,0.572898900194083,0.973170081921719
10,54,"D0",10,0.559313062400753,0.976285802279027
10,54,"D1",1,1,NA
10,54,"D1",2,0.674392124645076,0.674392124645076
10,54,"D1",3,0.527462489730618,0.782130262876683
10,54,"D1",4,0.44452371686773,0.842758917500948
10,54,"D1",5,0.391492524713435,0.880701096157543
10,54,"D1",6,0.354863517595389,0.906437531227812
10,54,"D1",7,0.328166212651879,0.924767400367286
10,54,"D1",8,0.30792291837823,0.938313898587961
10,54,"D1",9,0.292126086392528,0.948698745553267
10,54,"D1",10,0.279543390841873,0.956927175843694
10,54,"D3",1,1,NA
10,54,"D3",2,0.589707073245651,0.589707073245651
10,54,"D3",3,0.462218312808914,0.783810019888247
10,54,"D3",4,0.399897078710851,0.865169266619199
10,54,"D3",5,0.362408597517921,0.906254676043693
10,54,"D3",6,0.337055254371163,0.930042103525138
10,54,"D3",7,0.318547373711988,0.945089475926715
10,54,"D3",8,0.30431990170618,0.955336401490248
10,54,"D3",9,0.29303845187233,0.962928977794091
10,54,"D3",10,0.283990952500628,0.969125214408233
10,54,"D5",1,1,NA
10,54,"D5",2,0.55160744500846,0.55160744500846
10,54,"D5",3,0.400299362228296,0.725696083058046
10,54,"D5",4,0.324296684702776,0.810135401909097
10,54,"D5",5,0.277529858748133,0.855789996750951
10,54,"D5",6,0.244937803313438,0.882563787616548
10,54,"D5",7,0.220389170896785,0.899776057086465
10,54,"D5",8,0.20096316543017,0.911855898420198
10,54,"D5",9,0.185083951581413,0.920984455958549
10,54,"D5",10,0.171807887543928,0.928270042194093
10,54,"D6",1,1,NA
10,54,"D6",2,0.458452722063037,0.458452722063037
10,54,"D6",3,0.299068767908309,0.65234375
10,54,"D6",4,0.227407104197935,0.760383993916928
10,54,"D6",5,0.186777034914571,0.821333333333333
10,54,"D6",6,0.160094601355346,0.857142857142857
10,54,"D6",7,0.140918497293855,0.880220170454546
10,54,"D6",8,0.12628674519792,0.89616869057705
10,54,"D6",9,0.114613180515759,0.907563025210084
10,54,"D6",10,0.105062082139446,0.916666666666667
10,54,"D7",1,1,NA
10,54,"D7",2,0.41650913673598,0.41650913673598
10,54,"D7",3,0.266855702583491,0.640695915279879
10,54,"D7",4,0.197092447565037,0.738573115196492
10,54,"D7",5,0.157754973444955,0.80041105275177
10,54,"D7",6,0.133225312809434,0.84450784593438
10,54,"D7",7,0.117202268431002,0.87972972972973
10,54,"D7",8,0.106490233144297,0.908602150537634
10,54,"D7",9,0.0992438563327032,0.931952662721893
10,54,"D7",10,0.0945179584120983,0.952380952380952
10,55,"D0",1,1,NA
10,55,"D0",2,0.82849124471323,0.82849124471323
10,55,"D0",3,0.740118186489585,0.893332538167939
10,55,"D0",4,0.686142309408051,0.927071273119846
10,55,"D0",5,0.648966926981868,0.945819720025347
10,55,"D0",6,0.621520895800512,0.957708120336734
10,55,"D0",7,0.600305348037472,0.965865109433345
10,55,"D0",8,0.583185106130677,0.971480777303143
10,55,"D0",9,0.568777422032491,0.975294835298902
10,55,"D0",10,0.55614846436618,0.977796309809236
10,55,"D1",1,1,NA
10,55,"D1",2,0.675447354817695,0.675447354817695
10,55,"D1",3,0.527202430267882,0.780523347241734
10,55,"D1",4,0.443575480029498,0.841376015289059
10,55,"D1",5,0.390201945711473,0.879674290575134
10,55,"D1",6,0.353259830476069,0.905325650880479
10,55,"D1",7,0.326152996409832,0.923266582476396
10,55,"D1",8,0.305355511652115,0.936233960789422
10,55,"D1",9,0.288827990567841,0.945874495617086
10,55,"D1",10,0.275317060735453,0.953221535745808
10,55,"D3",1,1,NA
10,55,"D3",2,0.578542094455852,0.578542094455852
10,55,"D3",3,0.450526180698152,0.778726708074534
10,55,"D3",4,0.388505915713308,0.862338155601224
10,55,"D3",5,0.350155633779864,0.901287778686634
10,55,"D3",6,0.323188618363156,0.922985630344988
10,55,"D3",7,0.302853353867214,0.93707926783148
10,55,"D3",8,0.286732831394022,0.946771193822539
10,55,"D3",9,0.273357289527721,0.953351899741396
10,55,"D3",10,0.261806981519507,0.957746478873239
10,55,"D5",1,1,NA
10,55,"D5",2,0.536016567621106,0.536016567621106
10,55,"D5",3,0.385838735818476,0.71982613808164
10,55,"D5",4,0.31100949293818,0.806060833364588
10,55,"D5",5,0.264625299066142,0.850859234443824
10,55,"D5",6,0.232422628694914,0.878308421436383
10,55,"D5",7,0.208637223122636,0.897663124688693
10,55,"D5",8,0.190527642715649,0.913200625775476
10,55,"D5",9,0.176661264181524,0.927221172022684
10,55,"D5",10,0.16612641815235,0.940366972477064
10,55,"D6",1,1,NA
10,55,"D6",2,0.460485509571169,0.460485509571169
10,55,"D6",3,0.304379210779596,0.660996284254528
10,55,"D6",4,0.234703698611302,0.771089779785432
10,55,"D6",5,0.196254793223032,0.836181084423615
10,55,"D6",6,0.172189376231725,0.877376666342318
10,55,"D6",7,0.155598331729227,0.903646526483897
10,55,"D6",8,0.14319324136456,0.920274914089347
10,55,"D6",9,0.13330125120308,0.93091859596714
10,55,"D6",10,0.12512030798845,0.938628158844765
10,55,"D7",1,1,NA
10,55,"D7",2,0.324731182795699,0.324731182795699
10,55,"D7",3,0.18366935483871,0.565604304635762
10,55,"D7",4,0.12741935483871,0.693743139407245
10,55,"D7",5,0.0973822324628776,0.764265621860559
10,55,"D7",6,0.0784562211981567,0.805652316792639
10,55,"D7",7,0.0650537634408602,0.829172785119922
10,55,"D7",8,0.0548387096774194,0.84297520661157
10,55,"D7",9,0.0467741935483871,0.852941176470588
10,55,"D7",10,0.0403225806451613,0.862068965517241
10,56,"D0",1,1,NA
10,56,"D0",2,0.828040600700421,0.828040600700421
10,56,"D0",3,0.739622286856216,0.893219832735962
10,56,"D0",4,0.685545257457171,0.926885613968042
10,56,"D0",5,0.648243151953011,0.945587683528699
10,56,"D0",6,0.620658757953232,0.957447457922735
10,56,"D0",7,0.599216477711165,0.965452384313761
10,56,"D0",8,0.58170594171069,0.970777612679544
10,56,"D0",9,0.56668843117469,0.974183673469388
10,56,"D0",10,0.553214222116697,0.976222897245208
10,56,"D1",1,1,NA
10,56,"D1",2,0.684716169463217,0.684716169463217
10,56,"D1",3,0.540090317690899,0.788779850363841
10,56,"D1",4,0.457101352509677,0.846342431139975
10,56,"D1",5,0.403096205534152,0.88185301426256
10,56,"D1",6,0.365105430791024,0.90575258654994
10,56,"D1",7,0.336949198930504,0.922881914411631
10,56,"D1",8,0.315276812845183,0.935680553169111
10,56,"D1",9,0.298111539190299,0.945554912522815
10,56,"D1",10,0.284216509821259,0.953389830508475
10,56,"D3",1,1,NA
10,56,"D3",2,0.584065262499645,0.584065262499645
10,56,"D3",3,0.457128847957704,0.782667412886899
10,56,"D3",4,0.39565593441265,0.865523880587071
10,56,"D3",5,0.358442259823687,0.905944353787576
10,56,"D3",6,0.332906966828686,0.928760372709508
10,56,"D3",7,0.314061567323271,0.943391393442623
10,56,"D3",8,0.299536681731617,0.953751470721332
10,56,"D3",9,0.28805321053978,0.961662554564433
10,56,"D3",10,0.278843694039396,0.968028419182949
10,56,"D5",1,1,NA
10,56,"D5",2,0.542877192982456,0.542877192982456
10,56,"D5",3,0.398456140350877,0.733971044467425
10,56,"D5",4,0.327077694235589,0.820862476727218
10,56,"D5",5,0.282940685045948,0.865056498906802
10,56,"D5",6,0.251328320802005,0.888272115271052
10,56,"D5",7,0.226526315789474,0.901316314319904
10,56,"D5",8,0.205941520467836,0.909128459314333
10,56,"D5",9,0.188210526315789,0.913902771467515
10,56,"D5",10,0.172631578947368,0.917225950782998
10,56,"D6",1,1,NA
10,56,"D6",2,0.455410417674569,0.455410417674569
10,56,"D6",3,0.299064666989195,0.656692634560907
10,56,"D6",4,0.22904139885272,0.765859107191003
10,56,"D6",5,0.189792736962548,0.828639442097499
10,56,"D6",6,0.164558711728523,0.867044305077888
10,56,"D6",7,0.146669891952911,0.891292174156517
10,56,"D6",8,0.132881793259152,0.905992303463441
10,56,"D6",9,0.121432027092404,0.913834951456311
10,56,"D6",10,0.111272375423319,0.916334661354582
10,56,"D7",1,1,NA
10,56,"D7",2,0.384203480589023,0.384203480589023
10,56,"D7",3,0.256526104417671,0.667682926829268
10,56,"D7",4,0.202114580772068,0.787890890211271
10,56,"D7",5,0.170751031336229,0.844822925114896
10,56,"D7",6,0.149577903450537,0.876
10,56,"D7",7,0.133964429145152,0.895616438356164
10,56,"D7",8,0.121820615796519,0.909350463954318
10,56,"D7",9,0.111876075731497,0.918367346938775
10,56,"D7",10,0.103270223752151,0.923076923076923
10,57,"D0",1,1,NA
10,57,"D0",2,0.831473251028807,0.831473251028807
10,57,"D0",3,0.744335802469136,0.895201140323091
10,57,"D0",4,0.690443738977072,0.927597109646895
10,57,"D0",5,0.652801881246326,0.945481643752009
10,57,"D0",6,0.624468430335097,0.956597167187793
10,57,"D0",7,0.602079012345679,0.964146437350878
10,57,"D0",8,0.583822222222222,0.969677085981906
10,57,"D0",9,0.568651851851852,0.974015428339423
10,57,"D0",10,0.555851851851852,0.977490621092122
10,57,"D1",1,1,NA
10,57,"D1",2,0.70336665377281,0.70336665377281
10,57,"D1",3,0.565977523972394,0.804669258823302
10,57,"D1",4,0.486375653296804,0.859355067464707
10,57,"D1",5,0.434321797694423,0.892976025322107
10,57,"D1",6,0.3975738221753,0.915389981082695
10,57,"D1",7,0.370131720922657,0.930976086145473
10,57,"D1",8,0.348717739910557,0.94214497217715
10,57,"D1",9,0.331399254870824,0.950336667574826
10,57,"D1",10,0.316985280644964,0.956505713232584
10,57,"D3",1,1,NA
10,57,"D3",2,0.590838105153566,0.590838105153566
10,57,"D3",3,0.466423737636648,0.78942731277533
10,57,"D3",4,0.406335985721722,0.871173469387755
10,57,"D3",5,0.369485552333028,0.909310435985033
10,57,"D3",6,0.343496690711683,0.929662035613452
10,57,"D3",7,0.323442651396842,0.941617954824276
10,57,"D3",8,0.307016021747932,0.949213161659514
10,57,"D3",9,0.293076522644456,0.954596834966089
10,57,"D3",10,0.28110359187923,0.959147424511545
10,57,"D5",1,1,NA
10,57,"D5",2,0.547658402203857,0.547658402203857
10,57,"D5",3,0.402307162534435,0.734595070422535
10,57,"D5",4,0.328256591892956,0.815935241682053
10,57,"D5",5,0.28099173553719,0.856012468528953
10,57,"D5",6,0.246556473829201,0.877450980392157
10,57,"D5",7,0.219387052341598,0.889804469273743
10,57,"D5",8,0.196877869605142,0.897399675613457
10,57,"D5",9,0.177685950413223,0.902518656716418
10,57,"D5",10,0.161157024793388,0.906976744186046
10,57,"D6",1,1,NA
10,57,"D6",2,0.432779493211783,0.432779493211783
10,57,"D6",3,0.27286428466402,0.630492638731597
10,57,"D6",4,0.203142395025942,0.744481438001578
10,57,"D6",5,0.1643315758887,0.80894771309413
10,57,"D6",6,0.139265234104228,0.847464848743076
10,57,"D6",7,0.121563005440376,0.87288838612368
10,57,"D6",8,0.108219379503014,0.890232839431509
10,57,"D6",9,0.0974856638729599,0.900815217391304
10,57,"D6",10,0.0882223202470225,0.904977375565611
10,57,"D7",1,1,NA
10,57,"D7",2,0.310708069982596,0.310708069982596
10,57,"D7",3,0.178002198406156,0.572892099056604
10,57,"D7",4,0.126486868448946,0.710591608314495
10,57,"D7",5,0.0995825645454664,0.787295675563832
10,57,"D7",6,0.0833431476465277,0.836925098554534
10,57,"D7",7,0.0728222039021709,0.873763542157324
10,57,"D7",8,0.0657689841531556,0.90314465408805
10,57,"D7",9,0.0610057708161583,0.927576601671309
10,57,"D7",10,0.0577081615828524,0.945945945945946
10,58,"D0",1,1,NA
10,58,"D0",2,0.836381456434382,0.836381456434382
10,58,"D0",3,0.75000980103891,0.896731742758039
10,58,"D0",4,0.695389311266994,0.927173632002868
10,58,"D0",5,0.656634603267946,0.944269048472377
10,58,"D0",6,0.627143277187382,0.955087158164081
10,58,"D0",7,0.603616583357836,0.962485934737181
10,58,"D0",8,0.58424646345846,0.967909894404122
10,58,"D0",9,0.567950602763893,0.972107900152098
10,58,"D0",10,0.553954719200235,0.975357216815076
10,58,"D1",1,1,NA
10,58,"D1",2,0.683166380261816,0.683166380261816
10,58,"D1",3,0.537244855190913,0.786404118693634
10,58,"D1",4,0.453389855879482,0.843916608039676
10,58,"D1",5,0.39888611465375,0.879786147574901
10,58,"D1",6,0.360615640698628,0.904056640356254
10,58,"D1",7,0.332301228048116,0.921483126478768
10,58,"D1",8,0.310574625927323,0.93461774953884
10,58,"D1",9,0.293474160694078,0.944939271255061
10,58,"D1",10,0.279768640764491,0.953299057412168
10,58,"D3",1,1,NA
10,58,"D3",2,0.594486790700216,0.594486790700216
10,58,"D3",3,0.469490205720843,0.789740349264706
10,58,"D3",4,0.409486341868933,0.872193576946337
10,58,"D3",5,0.373886215415598,0.913061504589255
10,58,"D3",6,0.349983022468884,0.936068269004932
10,58,"D3",7,0.3325751987542,0.950260948111472
10,58,"D3",8,0.3192088080212,0.959809418191526
10,58,"D3",9,0.308581263830834,0.966706607326258
10,58,"D3",10,0.299975411851488,0.97211155378486
10,58,"D5",1,1,NA
10,58,"D5",2,0.573379719108362,0.573379719108362
10,58,"D5",3,0.428875144955547,0.747977528089888
10,58,"D5",4,0.355826752811677,0.829674456533402
10,58,"D5",5,0.31051165473276,0.872648423085545
10,58,"D5",6,0.278609163031274,0.897258311515092
10,58,"D5",7,0.254348666408968,0.912922832980973
10,58,"D5",8,0.234935360563501,0.923674434312732
10,58,"D5",9,0.218786238886741,0.931261425959781
10,58,"D5",10,0.204870506378044,0.936395759717315
10,58,"D6",1,1,NA
10,58,"D6",2,0.465629265629266,0.465629265629266
10,58,"D6",3,0.316420966420966,0.679555581613508
10,58,"D6",4,0.24956124956125,0.788700105381871
10,58,"D6",5,0.210853710853711,0.84489764025629
10,58,"D6",6,0.185445185445185,0.87949690187737
10,58,"D6",7,0.167608517608518,0.903817034700315
10,58,"D6",8,0.154627354627355,0.922550696310775
10,58,"D6",9,0.144963144963145,0.9375
10,58,"D6",10,0.137592137592138,0.949152542372881
10,58,"D7",1,1,NA
10,58,"D7",2,0.337211557106845,0.337211557106845
10,58,"D7",3,0.203025014543339,0.602070155261645
10,58,"D7",4,0.142857142857143,0.703643061809251
10,58,"D7",5,0.108971162636084,0.762798138452589
10,58,"D7",6,0.0880079780603341,0.807626310772164
10,58,"D7",7,0.0741710296684119,0.842776203966006
10,58,"D7",8,0.0645724258289703,0.870588235294118
10,58,"D7",9,0.0575916230366492,0.891891891891892
10,58,"D7",10,0.0523560209424084,0.909090909090909
10,59,"D0",1,1,NA
10,59,"D0",2,0.82882490683025,0.82882490683025
10,59,"D0",3,0.741500939942614,0.894641237047766
10,59,"D0",4,0.688823870302054,0.928958863296064
10,59,"D0",5,0.652890264644494,0.947833390788559
10,59,"D0",6,0.626499314477943,0.959578275867046
10,59,"D0",7,0.606099732858415,0.96743878062097
10,59,"D0",8,0.589571584050658,0.972730314976697
10,59,"D0",9,0.57560106856634,0.976303953816205
10,59,"D0",10,0.563371920451172,0.978754125412541
10,59,"D1",1,1,NA
10,59,"D1",2,0.677617572715298,0.677617572715298
10,59,"D1",3,0.530305457652462,0.782602870712845
10,59,"D1",4,0.446264170519217,0.841522869658412
10,59,"D1",5,0.392090447200989,0.878606155508298
10,59,"D1",6,0.354416319555698,0.903914701533193
10,59,"D1",7,0.326775606109153,0.922010607521697
10,59,"D1",8,0.305657018761793,0.935372815618599
10,59,"D1",9,0.289009932713874,0.94553671263511
10,59,"D1",10,0.275552707465556,0.953436807095344
10,59,"D3",1,1,NA
10,59,"D3",2,0.578999418266434,0.578999418266434
10,59,"D3",3,0.452268760907504,0.781121269968854
10,59,"D3",4,0.391411119421591,0.865439210606102
10,59,"D3",5,0.35481592287875,0.906504453432699
10,59,"D3",6,0.329718274744453,0.929265721981497
10,59,"D3",7,0.310907504363002,0.942948960302457
10,59,"D3",8,0.29586969168121,0.95163251941248
10,59,"D3",9,0.283246073298429,0.957333857648447
10,59,"D3",10,0.272251308900524,0.961182994454714
10,59,"D5",1,1,NA
10,59,"D5",2,0.555866791160909,0.555866791160909
10,59,"D5",3,0.41359877284247,0.74406095024796
10,59,"D5",4,0.343718439756855,0.831043180797273
10,59,"D5",5,0.301803260986934,0.87805373840411
10,59,"D5",6,0.273290268488348,0.905524571188046
10,59,"D5",7,0.252100840336134,0.922465485985218
10,59,"D5",8,0.235205193188386,0.932980599647266
10,59,"D5",9,0.220888355342137,0.939130434782609
10,59,"D5",10,0.208083233293317,0.942028985507246
10,59,"D6",1,1,NA
10,59,"D6",2,0.465116279069767,0.465116279069767
10,59,"D6",3,0.311846983485002,0.670471014492754
10,59,"D6",4,0.244234195194761,0.783186011502683
10,59,"D6",5,0.206758470155841,0.846558238869722
10,59,"D6",6,0.182507583417594,0.882709101494275
10,59,"D6",7,0.165402763734412,0.906278855032318
10,59,"D6",8,0.152904168071003,0.924435388011547
10,59,"D6",9,0.143579373104146,0.939015429831007
10,59,"D6",10,0.136501516683519,0.950704225352113
10,59,"D7",1,1,NA
10,59,"D7",2,0.330898974091462,0.330898974091462
10,59,"D7",3,0.193466353677621,0.58466894377299
10,59,"D7",4,0.137715179968701,0.711830131445905
10,59,"D7",5,0.10752788334948,0.780799062049062
10,59,"D7",6,0.0893881809374767,0.831302339012417
10,59,"D7",7,0.0779864371413667,0.872446852855356
10,59,"D7",8,0.0705964180142584,0.905239687848384
10,59,"D7",9,0.0657276995305164,0.931034482758621
10,59,"D7",10,0.0625978090766823,0.952380952380952
10,60,"D0",1,1,NA
10,60,"D0",2,0.830814499550091,0.830814499550091
10,60,"D0",3,0.742931173769975,0.89422027922273
10,60,"D0",4,0.689053276923467,0.927479289133733
10,60,"D0",5,0.6519857455307,0.946205130090567
10,60,"D0",6,0.624469046352359,0.957795550950361
10,60,"D0",7,0.602874820200587,0.965419861436035
10,60,"D0",8,0.58519700761233,0.970677474003018
10,60,"D0",9,0.570254773304959,0.974466317986936
10,60,"D0",10,0.557427439853402,0.977505960402198
10,60,"D1",1,1,NA
10,60,"D1",2,0.698585583541336,0.698585583541336
10,60,"D1",3,0.559713884935124,0.801210185440372
10,60,"D1",4,0.479950727738338,0.857492981068299
10,60,"D1",5,0.427986467809477,0.891730011174831
10,60,"D1",6,0.39134022319863,0.914375225930835
10,60,"D1",7,0.364059244590218,0.930288334826841
10,60,"D1",8,0.342966767745529,0.942063064849704
10,60,"D1",9,0.326195927965839,0.951100685673042
10,60,"D1",10,0.312519339068012,0.958072472016695
10,60,"D3",1,1,NA
10,60,"D3",2,0.581126487840993,0.581126487840993
10,60,"D3",3,0.453015547582436,0.779547236377891
10,60,"D3",4,0.391410998022992,0.864012284151828
10,60,"D3",5,0.3542851447772,0.905148671260354
10,60,"D3",6,0.32890337067682,0.928357780520711
10,60,"D3",7,0.310332308218008,0.943536417943676
10,60,"D3",8,0.296201378210604,0.954465166425802
10,60,"D3",9,0.285238339313173,0.962987886944818
10,60,"D3",10,0.276781137878011,0.970350404312669
10,60,"D5",1,1,NA
10,60,"D5",2,0.563364739835328,0.563364739835328
10,60,"D5",3,0.414183855360326,0.735196624981166
10,60,"D5",4,0.337225799410673,0.814193491721927
10,60,"D5",5,0.289661319073084,0.858953613807983
10,60,"D5",6,0.256648113790971,0.886028257456829
10,60,"D5",7,0.232142857142857,0.904518072289157
10,60,"D5",8,0.213309566250743,0.918871977695507
10,60,"D5",9,0.198624904507257,0.931157978511739
10,60,"D5",10,0.18716577540107,0.942307692307692
10,60,"D6",1,1,NA
10,60,"D6",2,0.43260332241191,0.43260332241191
10,60,"D6",3,0.27414209346439,0.633703162370449
10,60,"D6",4,0.203926785406351,0.743872576550671
10,60,"D6",5,0.164272986311269,0.805548844326327
10,60,"D6",6,0.138964846155741,0.845938515371157
10,60,"D6",7,0.121615795826867,0.875155114341429
10,60,"D6",8,0.109099269989079,0.897081413210445
10,60,"D6",9,0.0998448008277289,0.915173867228662
10,60,"D6",10,0.0931195033626487,0.932642487046632
10,60,"D7",1,1,NA
10,60,"D7",2,0.367385017259073,0.367385017259073
10,60,"D7",3,0.238245172124265,0.648489080751651
10,60,"D7",4,0.184278917276398,0.773484371722257
10,60,"D7",5,0.153832313781936,0.83477977869386
10,60,"D7",6,0.134220942785175,0.872514619883041
10,60,"D7",7,0.120766862580465,0.899761691986893
10,60,"D7",8,0.111390987965295,0.922363847045191
10,60,"D7",9,0.10495382031906,0.942211055276382
10,60,"D7",10,0.100755667506297,0.96
10,61,"D0",1,1,NA
10,61,"D0",2,0.829652436497128,0.829652436497128
10,61,"D0",3,0.742411234136617,0.894846084308688
10,61,"D0",4,0.68972760517553,0.929037133951299
10,61,"D0",5,0.653766845518873,0.947862374382558
10,61,"D0",6,0.627227076513594,0.959404841057342
10,61,"D0",7,0.606445023388004,0.966866779347113
10,61,"D0",8,0.589246123380767,0.971639803537092
10,61,"D0",9,0.574279116584759,0.974599736507157
10,61,"D0",10,0.560719995263189,0.976389318486442
10,61,"D1",1,1,NA
10,61,"D1",2,0.676726928631904,0.676726928631904
10,61,"D1",3,0.530340867857676,0.783685184406409
10,61,"D1",4,0.447644050896916,0.844068556709922
10,61,"D1",5,0.394609659193126,0.881525529943872
10,61,"D1",6,0.357748119418094,0.906587335316617
10,61,"D1",7,0.330633284241532,0.924206910659189
10,61,"D1",8,0.309804842301481,0.937004400546572
10,61,"D1",9,0.293270154319011,0.946628697409517
10,61,"D1",10,0.279823269513991,0.954148471615721
10,61,"D3",1,1,NA
10,61,"D3",2,0.594915404375941,0.594915404375941
10,61,"D3",3,0.473403312959518,0.795748957712924
10,61,"D3",4,0.416068739480911,0.878888525050288
10,61,"D3",5,0.382198853498349,0.918595456066182
10,61,"D3",6,0.359072675043975,0.939491763926827
10,61,"D3",7,0.341704313933918,0.951629955947137
10,61,"D3",8,0.32775267959961,0.959170447180817
10,61,"D3",9,0.315971299495084,0.964054054054054
10,61,"D3",10,0.305607228275312,0.967199327165685
10,61,"D5",1,1,NA
10,61,"D5",2,0.572021585720216,0.572021585720216
10,61,"D5",3,0.43437802684378,0.759373488147073
10,61,"D5",4,0.364940995077981,0.840146076747176
10,61,"D5",5,0.321825561551589,0.881856425811577
10,61,"D5",6,0.291328154341853,0.905236218457286
10,61,"D5",7,0.267884322678843,0.919527751390962
10,61,"D5",8,0.248973755823071,0.929407713498623
10,61,"D5",9,0.233291822332918,0.93701370878103
10,61,"D5",10,0.220008302200083,0.943060498220641
10,61,"D6",1,1,NA
10,61,"D6",2,0.466380070546737,0.466380070546737
10,61,"D6",3,0.31208664021164,0.669168045379343
10,61,"D6",4,0.242606764928193,0.777369914853358
10,61,"D6",5,0.203117126480222,0.837227793463798
10,61,"D6",6,0.177272297808012,0.872758988274058
10,61,"D6",7,0.158812830687831,0.895869420386409
10,61,"D6",8,0.144731040564374,0.911330904043033
10,61,"D6",9,0.13343253968254,0.921934501142422
10,61,"D6",10,0.124007936507937,0.929368029739777
