"Common_n","Iteration","Group","Order","Zeta","Ratio"
12,45,"D7",5,0.101635105862623,0.763169861480341
12,45,"D7",6,0.0830130668716372,0.816775524235132
12,45,"D7",7,0.0711923229217618,0.857603815937149
12,45,"D7",8,0.0631495586145855,0.887027646000327
12,45,"D7",9,0.0573125567745091,0.907568604308055
12,45,"D7",10,0.0528264971001328,0.921726408193124
12,45,"D7",11,0.0491929285165257,0.931216931216931
12,45,"D7",12,0.0461183704842429,0.9375
12,46,"D0",1,1,NA
12,46,"D0",2,0.831664743090784,0.831664743090784
12,46,"D0",3,0.744284295568618,0.894933086621627
12,46,"D0",4,0.690560759648448,0.927818528161841
12,46,"D0",5,0.653335092883366,0.946093567807077
12,46,"D0",6,0.625505977144595,0.957404529403201
12,46,"D0",7,0.603551010548353,0.964900468742976
12,46,"D0",8,0.58547685297021,0.970053637120544
12,46,"D0",9,0.570080790187079,0.97370337921128
12,46,"D0",10,0.556620232439542,0.976388333058688
12,46,"D0",11,0.544631433913985,0.978461439547369
12,46,"D0",12,0.533805727782699,0.980122876761836
12,46,"D1",1,1,NA
12,46,"D1",2,0.679138663839638,0.679138663839638
12,46,"D1",3,0.533859186710369,0.786082747361336
12,46,"D1",4,0.451829301898843,0.846345465520613
12,46,"D1",5,0.399260336325705,0.883653040313646
12,46,"D1",6,0.362786726486309,0.908647049253494
12,46,"D1",7,0.336034734852537,0.926259728703769
12,46,"D1",8,0.315584647156274,0.939142935014629
12,46,"D1",9,0.299445616969956,0.948859900721577
12,46,"D1",10,0.286372876080804,0.956343522334928
12,46,"D1",11,0.27554295495881,0.962182448036952
12,46,"D1",12,0.26639563496309,0.966802562609202
12,46,"D3",1,1,NA
12,46,"D3",2,0.579712324903638,0.579712324903638
12,46,"D3",3,0.44893108959293,0.77440321743643
12,46,"D3",4,0.386916110432139,0.861860805369877
12,46,"D3",5,0.350020369151703,0.904641496475223
12,46,"D3",6,0.324903638243866,0.928242087828462
12,46,"D3",7,0.306380245056564,0.942988040123457
12,46,"D3",8,0.292007144871674,0.953087379435199
12,46,"D3",9,0.280432452759237,0.960361613351878
12,46,"D3",10,0.270828241045408,0.965752138815137
12,46,"D3",11,0.262668045501551,0.969869480699806
12,46,"D3",12,0.255635987590486,0.973228346456693
12,46,"D5",1,1,NA
12,46,"D5",2,0.568568033273916,0.568568033273916
12,46,"D5",3,0.42807486631016,0.752899989549587
12,46,"D5",4,0.357306397306397,0.834682027436556
12,46,"D5",5,0.313106555753615,0.876297088756347
12,46,"D5",6,0.281852134793311,0.900179602164263
12,46,"D5",7,0.258016438898792,0.915431912864528
12,46,"D5",8,0.238851257674787,0.925721084649485
12,46,"D5",9,0.222762923351159,0.932642873727155
12,46,"D5",10,0.20873440285205,0.937024885972633
12,46,"D5",11,0.196078431372549,0.939368061485909
12,46,"D5",12,0.184313725490196,0.94
12,46,"D6",1,1,NA
12,46,"D6",2,0.447982013997172,0.447982013997172
12,46,"D6",3,0.292156507234289,0.652161243322001
12,46,"D6",4,0.222939406026761,0.763082116969516
12,46,"D6",5,0.183570850104556,0.823411407503795
12,46,"D6",6,0.158372142416817,0.8627303426803
12,46,"D6",7,0.141289238616722,0.892134414933054
12,46,"D6",8,0.129296152590927,0.915116776456498
12,46,"D6",9,0.120644014939986,0.9330827911151
12,46,"D6",10,0.11422562280161,0.946798917944094
12,46,"D6",11,0.109293976864779,0.956825396825397
12,46,"D6",12,0.105305145592341,0.963503649635036
12,46,"D7",1,1,NA
12,46,"D7",2,0.348325358851675,0.348325358851675
12,46,"D7",3,0.21456017666544,0.615976331360947
12,46,"D7",4,0.157978162188688,0.736288367412287
12,46,"D7",5,0.126941479573059,0.80353814612326
12,46,"D7",6,0.107913139492087,0.850101478689475
12,46,"D7",7,0.0953870690712796,0.883924511141428
12,46,"D7",8,0.0866445834866887,0.908347266881029
12,46,"D7",9,0.0802061096797939,0.925690983235161
12,46,"D7",10,0.07523003312477,0.937958883994126
12,46,"D7",11,0.0712550607287449,0.947162426614481
12,46,"D7",12,0.0680161943319838,0.954545454545455
12,47,"D0",1,1,NA
12,47,"D0",2,0.83258250533483,0.83258250533483
12,47,"D0",3,0.745383861746245,0.895267264169192
12,47,"D0",4,0.69152406899565,0.927742207049646
12,47,"D0",5,0.654057677309486,0.945820552941014
12,47,"D0",6,0.625929161631145,0.956993829972229
12,47,"D0",7,0.603644088142883,0.964396812204454
12,47,"D0",8,0.585242017140054,0.969515031515602
12,47,"D0",9,0.569545163758047,0.973178868019911
12,47,"D0",10,0.55582447177349,0.975909387248549
12,47,"D0",11,0.54362482161311,0.978051253984096
12,47,"D0",12,0.532650952216918,0.979813524033674
12,47,"D1",1,1,NA
12,47,"D1",2,0.678553383341755,0.678553383341755
12,47,"D1",3,0.532596486454973,0.784899905490162
12,47,"D1",4,0.449974736678456,0.844869893291153
12,47,"D1",5,0.397028482775597,0.8823350521994
12,47,"D1",6,0.360329228274932,0.907565184633345
12,47,"D1",7,0.333447504113387,0.925396770364035
12,47,"D1",8,0.312937411740319,0.938490790544068
12,47,"D1",9,0.296793501496366,0.948411696274431
12,47,"D1",10,0.283775117571612,0.956136560069144
12,47,"D1",11,0.273086789226165,0.962335216572505
12,47,"D1",12,0.264215476699444,0.967514677103718
12,47,"D3",1,1,NA
12,47,"D3",2,0.577890131259115,0.577890131259115
12,47,"D3",3,0.448766164316966,0.776559660811629
12,47,"D3",4,0.387256522443688,0.862936097317191
12,47,"D3",5,0.350215524226219,0.904350227637922
12,47,"D3",6,0.324653100909785,0.927009451186058
12,47,"D3",7,0.3054772322152,0.940934281419619
12,47,"D3",8,0.290276454383406,0.950239244602408
12,47,"D3",9,0.277720952843947,0.956746400371574
12,47,"D3",10,0.266990763247448,0.96136341357532
12,47,"D3",11,0.257540106951872,0.964603058994902
12,47,"D3",12,0.248983957219251,0.966777408637874
12,47,"D5",1,1,NA
12,47,"D5",2,0.568082074665147,0.568082074665147
12,47,"D5",3,0.422325448845825,0.743423296879703
12,47,"D5",4,0.349957252778569,0.828643534825971
12,47,"D5",5,0.306507077039992,0.875841476655809
12,47,"D5",6,0.277242193543134,0.904521344892014
12,47,"D5",7,0.255994110382825,0.923359129111049
12,47,"D5",8,0.239825211361262,0.936838785090079
12,47,"D5",9,0.227210031347962,0.947398440965841
12,47,"D5",10,0.217269877457965,0.956251254264499
12,47,"D5",11,0.209404388714734,0.963798530954879
12,47,"D5",12,0.203134796238245,0.970059880239521
12,47,"D6",1,1,NA
12,47,"D6",2,0.442155545603821,0.442155545603821
12,47,"D6",3,0.288602776533811,0.652717758271438
12,47,"D6",4,0.220719510374683,0.764786510461117
12,47,"D6",5,0.182259790018411,0.825752964515984
12,47,"D6",6,0.157049026507155,0.86167676639642
12,47,"D6",7,0.138926207891725,0.884604069070089
12,47,"D6",8,0.125153007911629,0.900859598853868
12,47,"D6",9,0.11435288849082,0.913704675572519
12,47,"D6",10,0.105762054037916,0.924874355459826
12,47,"D6",11,0.0989326765188834,0.935426958362738
12,47,"D6",12,0.0935960591133005,0.946058091286307
12,47,"D7",1,1,NA
12,47,"D7",2,0.348059824936246,0.348059824936246
12,47,"D7",3,0.217437452615618,0.624712871287129
12,47,"D7",4,0.164293427068256,0.755589366468028
12,47,"D7",5,0.135157488455441,0.822659134131335
12,47,"D7",6,0.116410503825212,0.861295257521673
12,47,"D7",7,0.103165851080938,0.886224590487468
12,47,"D7",8,0.0933121970271326,0.904487250862933
12,47,"D7",9,0.0858088083258667,0.919588339570613
12,47,"D7",10,0.0800882211041423,0.933333333333333
12,47,"D7",11,0.0758150113722517,0.946643717728055
12,47,"D7",12,0.0727824109173616,0.96
12,48,"D0",1,1,NA
12,48,"D0",2,0.82899214365881,0.82899214365881
12,48,"D0",3,0.74053872053872,0.893300046572583
12,48,"D0",4,0.686317994762439,0.926782051670658
12,48,"D0",5,0.648859708193042,0.945421383592946
12,48,"D0",6,0.621016514349848,0.957089038675661
12,48,"D0",7,0.599247287691732,0.96494581680987
12,48,"D0",8,0.581485372240928,0.970359623121162
12,48,"D0",9,0.566453872053872,0.974149822326351
12,48,"D0",10,0.553382716049383,0.976924588833517
12,48,"D0",11,0.541827160493827,0.979118329466357
12,48,"D0",12,0.531555555555556,0.981042654028436
12,48,"D1",1,1,NA
12,48,"D1",2,0.685151867922531,0.685151867922531
12,48,"D1",3,0.541598437545099,0.790479400117954
12,48,"D1",4,0.459461799709445,0.848344027342556
12,48,"D1",5,0.406094760709006,0.883848800848759
12,48,"D1",6,0.368585007964837,0.907633004969874
12,48,"D1",7,0.340759964979459,0.924508478684429
12,48,"D1",8,0.319278294640767,0.936959524162449
12,48,"D1",9,0.302150299695013,0.946354026461383
12,48,"D1",10,0.288101675020926,0.953504515175831
12,48,"D1",11,0.276272621441422,0.958941392553014
12,48,"D1",12,0.266059900518573,0.963033901551427
12,48,"D3",1,1,NA
12,48,"D3",2,0.587130753377605,0.587130753377605
12,48,"D3",3,0.465079001602931,0.792121684867395
12,48,"D3",4,0.407302704165539,0.875771003983707
12,48,"D3",5,0.372684944244367,0.915007291709258
12,48,"D3",6,0.348957202632495,0.936332975135388
12,48,"D3",7,0.331230787379173,0.949201749900574
12,48,"D3",8,0.317149974672301,0.957489420538819
12,48,"D3",9,0.305402085892125,0.962957938772295
12,48,"D3",10,0.295189125049441,0.96655896827669
12,48,"D3",11,0.28600870162583,0.968899858956276
12,48,"D3",12,0.277536065949164,0.970376301040833
12,48,"D5",1,1,NA
12,48,"D5",2,0.551411967409397,0.551411967409397
12,48,"D5",3,0.401670414391262,0.728439783921195
12,48,"D5",4,0.326342123451022,0.81246243626282
12,48,"D5",5,0.27996476165445,0.857887295375364
12,48,"D5",6,0.247938056161635,0.885604512140908
12,48,"D5",7,0.224172336925308,0.904146545293422
12,48,"D5",8,0.205636188418071,0.91731295323288
12,48,"D5",9,0.190619980725988,0.926976823449216
12,48,"D5",10,0.178080191572,0.93421576738058
12,48,"D5",11,0.167362672663026,0.939816333224008
12,48,"D5",12,0.15804690009637,0.944337811900192
12,48,"D6",1,1,NA
12,48,"D6",2,0.452901859089083,0.452901859089083
12,48,"D6",3,0.30145732130465,0.665612903225807
12,48,"D6",4,0.235596625150663,0.781525637297664
12,48,"D6",5,0.198333272459428,0.841834098143784
12,48,"D6",6,0.173798479543759,0.876295123801339
12,48,"D6",7,0.156086781840096,0.898090606142484
12,48,"D6",8,0.142444939552212,0.912600912600913
12,48,"D6",9,0.131378063479309,0.922307692307692
12,48,"D6",10,0.121991307206253,0.928551570753406
12,48,"D6",11,0.113700281237445,0.932035928143712
12,48,"D6",12,0.106066693451185,0.932862190812721
12,48,"D7",1,1,NA
12,48,"D7",2,0.320468587017572,0.320468587017572
12,48,"D7",3,0.179138249217684,0.558988482724086
12,48,"D7",4,0.119200834470031,0.665412523515184
12,48,"D7",5,0.0871646741020086,0.731242146831808
12,48,"D7",6,0.0680987150537018,0.78126506816289
12,48,"D7",7,0.0559389125143759,0.821438590585199
12,48,"D7",8,0.0477573617909011,0.853741333970834
12,48,"D7",9,0.0419802615742598,0.879032258064516
12,48,"D7",10,0.037711626414186,0.898318042813456
12,48,"D7",11,0.0344218887908208,0.912765957446808
12,48,"D7",12,0.0317740511915269,0.923076923076923
12,49,"D0",1,1,NA
12,49,"D0",2,0.82928360927078,0.82928360927078
12,49,"D0",3,0.741120585636301,0.893687729205206
12,49,"D0",4,0.687174104492899,0.9272095767019
12,49,"D0",5,0.649896607561777,0.945752471335296
12,49,"D0",6,0.622134760685113,0.957282671499366
12,49,"D0",7,0.600369162588534,0.965014656836389
12,49,"D0",8,0.582560992567407,0.970337966819705
12,49,"D0",9,0.567456276885398,0.974071872516832
12,49,"D0",10,0.554300093748458,0.976815512185097
12,49,"D0",11,0.54265554842848,0.978992344667972
12,49,"D0",12,0.532293876745448,0.980905619203492
12,49,"D1",1,1,NA
12,49,"D1",2,0.688194245292037,0.688194245292037
12,49,"D1",3,0.545176369371953,0.792183853761529
12,49,"D1",4,0.46274479813912,0.848798341483886
12,49,"D1",5,0.408894943122072,0.883629475180274
12,49,"D1",6,0.370894615374111,0.907065791868653
12,49,"D1",7,0.342611445687155,0.923743380155501
12,49,"D1",8,0.320703565624701,0.936056193281824
12,49,"D1",9,0.303180384284485,0.945360191720717
12,49,"D1",10,0.28877736354077,0.952493559971875
12,49,"D1",11,0.276656151419558,0.958025753914396
12,49,"D1",12,0.266246056782334,0.962371721778791
12,49,"D3",1,1,NA
12,49,"D3",2,0.583089915548932,0.583089915548932
12,49,"D3",3,0.456047690014903,0.782122410032715
12,49,"D3",4,0.395604570293095,0.867463160004531
12,49,"D3",5,0.359625765855274,0.909053617830641
12,49,"D3",6,0.335047902916755,0.931657113388228
12,49,"D3",7,0.316701440635867,0.945242270967305
12,49,"D3",8,0.302148037754595,0.954046931860961
12,49,"D3",9,0.290086438152012,0.960080496659126
12,49,"D3",10,0.279741679085941,0.964339046209911
12,49,"D3",11,0.270601092896175,0.967324904105697
12,49,"D3",12,0.262295081967213,0.969305331179322
12,49,"D5",1,1,NA
12,49,"D5",2,0.561324709546053,0.561324709546053
12,49,"D5",3,0.41401365432986,0.737565347274085
12,49,"D5",4,0.338355890925061,0.817257806322205
12,49,"D5",5,0.290678524374177,0.859091069995752
12,49,"D5",6,0.256596170627791,0.882748979066259
12,49,"D5",7,0.230257116620753,0.89735211580673
12,49,"D5",8,0.208879306903022,0.907156790498071
12,49,"D5",9,0.190945023356091,0.914140448793914
12,49,"D5",10,0.175530003593245,0.919269853217915
12,49,"D5",11,0.162055335968379,0.923234390992835
12,49,"D5",12,0.150197628458498,0.926829268292683
12,49,"D6",1,1,NA
12,49,"D6",2,0.462522298138736,0.462522298138736
12,49,"D6",3,0.312308572582545,0.675229224275942
12,49,"D6",4,0.248464653944106,0.795574235729425
12,49,"D6",5,0.213579706730392,0.859597948199256
12,49,"D6",6,0.19104997187189,0.894513691382946
12,49,"D6",7,0.174772530936914,0.914800087246858
12,49,"D6",8,0.162103822377795,0.927513159584029
12,49,"D6",9,0.151761973679782,0.936202314379049
12,49,"D6",10,0.143044663592609,0.942559325792859
12,49,"D6",11,0.135505368382081,0.947294117647059
12,49,"D6",12,0.12884116993706,0.950819672131147
12,49,"D7",1,1,NA
12,49,"D7",2,0.333585019631531,0.333585019631531
12,49,"D7",3,0.205949864089399,0.617383431416931
12,49,"D7",4,0.151394342092017,0.73510289876326
12,49,"D7",5,0.1201676230746,0.793739194041761
12,49,"D7",6,0.0999590110885792,0.831829810152148
12,49,"D7",7,0.0860263767240512,0.860616524585447
12,49,"D7",8,0.0761703412866204,0.885430076067876
12,49,"D7",9,0.0692237994563576,0.908802537668517
12,49,"D7",10,0.0644820295983087,0.931500872600349
12,49,"D7",11,0.0614617940199336,0.953161592505855
12,49,"D7",12,0.0598006644518272,0.972972972972973
12,50,"D0",1,1,NA
12,50,"D0",2,0.832139966099724,0.832139966099724
12,50,"D0",3,0.745413400000894,0.895778871786052
12,50,"D0",4,0.692454132509232,0.928953158755129
12,50,"D0",5,0.656071712351537,0.947458729106206
12,50,"D0",6,0.629116541941848,0.958914292596042
12,50,"D0",7,0.608025450550171,0.966475064657215
12,50,"D0",8,0.590766423520888,0.971614630582213
12,50,"D0",9,0.576101647159846,0.975176692890496
12,50,"D0",10,0.563263371154354,0.977715258984618
12,50,"D0",11,0.551778422787426,0.979609985390332
12,50,"D0",12,0.541348944753284,0.981098430813124
12,50,"D1",1,1,NA
12,50,"D1",2,0.686183441132247,0.686183441132247
12,50,"D1",3,0.541668297572734,0.789392843230007
12,50,"D1",4,0.458496861500274,0.846453195719301
12,50,"D1",5,0.40435730367471,0.881919458186886
12,50,"D1",6,0.366313549931297,0.905915502458644
12,50,"D1",7,0.33812740160863,0.923054584445611
12,50,"D1",8,0.316406596816153,0.935761477214975
12,50,"D1",9,0.299145086994916,0.945445164560629
12,50,"D1",10,0.285076016134037,0.952969072625556
12,50,"D1",11,0.273352585980572,0.958876126050702
12,50,"D1",12,0.263376214229457,0.963503649635037
12,50,"D3",1,1,NA
12,50,"D3",2,0.589454469395904,0.589454469395904
12,50,"D3",3,0.46429236941682,0.787664516129032
12,50,"D3",4,0.404069137304862,0.870290282419239
12,50,"D3",5,0.367638949630165,0.909841697097466
12,50,"D3",6,0.342299198396249,0.931074356350417
12,50,"D3",7,0.323135137190774,0.944013712870894
12,50,"D3",8,0.307961438268905,0.953042250205955
12,50,"D3",9,0.295681770645167,0.960125957026426
12,50,"D3",10,0.285676256393679,0.966161206929814
12,50,"D3",11,0.277556996444259,0.971578807241747
12,50,"D3",12,0.271072997280904,0.976639035418237
12,50,"D5",1,1,NA
12,50,"D5",2,0.553838092742992,0.553838092742992
12,50,"D5",3,0.404279102261811,0.729959003468937
12,50,"D5",4,0.329116331421807,0.814081978466132
12,50,"D5",5,0.282556593795787,0.858531062785981
12,50,"D5",6,0.25007589272719,0.885047095761381
12,50,"D5",7,0.22575417964467,0.902742672165314
12,50,"D5",8,0.206669965747776,0.915464626493596
12,50,"D5",9,0.191162343900096,0.924964317908654
12,50,"D5",10,0.178208598957878,0.932236942287194
12,50,"D5",11,0.167146974063401,0.937928781443973
12,50,"D5",12,0.157540826128722,0.942528735632184
12,50,"D6",1,1,NA
12,50,"D6",2,0.458273807449737,0.458273807449737
12,50,"D6",3,0.300993065960486,0.656797445255474
12,50,"D6",4,0.231441281345459,0.768925624937294
12,50,"D6",5,0.192387655783593,0.831259033242332
12,50,"D6",6,0.167283081043142,0.869510470210784
12,50,"D6",7,0.149831004564619,0.895673391656252
12,50,"D6",8,0.137101176579904,0.915038759689922
12,50,"D6",9,0.127530575978257,0.930193154862758
12,50,"D6",10,0.120213247848357,0.942622950819672
12,50,"D6",11,0.1146032962821,0.953333333333333
12,50,"D6",12,0.110387121502491,0.963210702341137
12,50,"D7",1,1,NA
12,50,"D7",2,0.353815937149271,0.353815937149271
12,50,"D7",3,0.226936026936027,0.641395717684377
12,50,"D7",4,0.175046763935653,0.771348499835147
12,50,"D7",5,0.145342312008979,0.830305620859158
12,50,"D7",6,0.125220458553792,0.861555432984004
12,50,"D7",7,0.110140759446315,0.879574797268459
12,50,"D7",8,0.0980920314253648,0.890606092771468
12,50,"D7",9,0.088047138047138,0.897597254004577
12,50,"D7",10,0.0794051627384961,0.901848311026131
12,50,"D7",11,0.0717592592592593,0.903710247349823
12,50,"D7",12,0.0648148148148148,0.903225806451613
12,51,"D0",1,1,NA
12,51,"D0",2,0.829495290186724,0.829495290186724
12,51,"D0",3,0.742073580405012,0.894608551952076
12,51,"D0",4,0.688641887352269,0.927996772202049
12,51,"D0",5,0.651678232651399,0.946323836264172
12,51,"D0",6,0.624097444146053,0.95767729053473
12,51,"D0",7,0.602448772232017,0.96531203241241
12,51,"D0",8,0.584784605140738,0.970679387351335
12,51,"D0",9,0.569920323216291,0.974581612111916
12,51,"D0",10,0.55709718583584,0.977500122634538
12,51,"D0",11,0.545806259610138,0.979732573574643
12,51,"D0",12,0.53568771390308,0.981461286804798
12,51,"D1",1,1,NA
12,51,"D1",2,0.683239690448426,0.683239690448426
12,51,"D1",3,0.538203405838305,0.787722688482968
12,51,"D1",4,0.454970140287643,0.845349797775772
12,51,"D1",5,0.400943335614172,0.881251977021363
12,51,"D1",6,0.363142793811722,0.905720987369583
12,51,"D1",7,0.335329067201218,0.923408292593231
12,51,"D1",8,0.314132526366174,0.936788835480448
12,51,"D1",9,0.297559823829303,0.947242959114802
12,51,"D1",10,0.284330638088721,0.955541088946971
12,51,"D1",11,0.273560903212128,0.962122496017354
12,51,"D1",12,0.264602989504929,0.967254408060453
12,51,"D3",1,1,NA
12,51,"D3",2,0.59181332036947,0.59181332036947
12,51,"D3",3,0.467095770539621,0.789262009594532
12,51,"D3",4,0.406940852374007,0.871215022786187
12,51,"D3",5,0.371097066925944,0.911918930628473
12,51,"D3",6,0.346960205569831,0.934958091811247
12,51,"D3",7,0.329291848970993,0.949076705872306
12,51,"D3",8,0.315530059957867,0.958207926931291
12,51,"D3",9,0.304322800194458,0.964481166184591
12,51,"D3",10,0.294914924647545,0.969085866912037
12,51,"D3",11,0.286844919786096,0.972636159831201
12,51,"D3",12,0.279786096256684,0.975391498881432
12,51,"D5",1,1,NA
12,51,"D5",2,0.558989253557944,0.558989253557944
12,51,"D5",3,0.415277374382806,0.742907617167204
12,51,"D5",4,0.344521250847129,0.829617195878211
12,51,"D5",5,0.301582921870462,0.875368126433164
12,51,"D5",6,0.272187876021742,0.902530800927295
12,51,"D5",7,0.250363055474877,0.919817073170732
12,51,"D5",8,0.233168748184723,0.931322505800464
12,51,"D5",9,0.219035724658728,0.939387144992526
12,51,"D5",10,0.20708684286959,0.945447794839155
12,51,"D5",11,0.196805111821086,0.950350631136045
12,51,"D5",12,0.187859424920128,0.954545454545454
12,51,"D6",1,1,NA
12,51,"D6",2,0.430844830844831,0.430844830844831
12,51,"D6",3,0.274065394065394,0.636111598526057
12,51,"D6",4,0.207839727839728,0.758358159549818
12,51,"D6",5,0.172657972657973,0.830726514379941
12,51,"D6",6,0.150897750897751,0.87396920382398
12,51,"D6",7,0.135802935802936,0.899966599866399
12,51,"D6",8,0.124377244377244,0.915865652254593
12,51,"D6",9,0.115146475146475,0.925784099197666
12,51,"D6",10,0.107352107352107,0.93230910642768
12,51,"D6",11,0.100623700623701,0.937323943661972
12,51,"D6",12,0.0948024948024948,0.942148760330578
12,51,"D7",1,1,NA
12,51,"D7",2,0.368417121087622,0.368417121087622
12,51,"D7",3,0.230686486890267,0.626155717761557
12,51,"D7",4,0.168422101043301,0.730090883578352
12,51,"D7",5,0.131931475809865,0.783338261383796
12,51,"D7",6,0.108143294667535,0.819692905000067
12,51,"D7",7,0.0916560842608501,0.847542924807578
12,51,"D7",8,0.0798984089041608,0.871719641401793
12,51,"D7",9,0.0714872637633525,0.894727000747943
12,51,"D7",10,0.0655860162844551,0.917450365726228
12,51,"D7",11,0.0616269515201315,0.939635535307517
12,51,"D7",12,0.0591618734593262,0.96
12,52,"D0",1,1,NA
12,52,"D0",2,0.829166365802585,0.829166365802585
12,52,"D0",3,0.741400101090331,0.894151200130626
12,52,"D0",4,0.687711507449395,0.927584857943801
12,52,"D0",5,0.650650167280429,0.946109175479091
12,52,"D0",6,0.623089083275739,0.957640702499334
12,52,"D0",7,0.601519062748213,0.965382124151289
12,52,"D0",8,0.583949502972537,0.970791349994123
12,52,"D0",9,0.569169254097769,0.974689166101639
12,52,"D0",10,0.556402989385515,0.977570354300865
12,52,"D0",11,0.545125099285147,0.979730716197583
12,52,"D0",12,0.53494837172359,0.981331390583736
12,52,"D1",1,1,NA
12,52,"D1",2,0.686283706816507,0.686283706816507
12,52,"D1",3,0.54268620712761,0.790760733115742
12,52,"D1",4,0.460327822821242,0.848239400182504
12,52,"D1",5,0.406778376584631,0.883671063138399
12,52,"D1",6,0.369156903957367,0.907513587759656
12,52,"D1",7,0.341290391543103,0.924513094254679
12,52,"D1",8,0.319827952048653,0.937113847836706
12,52,"D1",9,0.302797055529497,0.94674981842561
12,52,"D1",10,0.288962064575416,0.954309361001255
12,52,"D1",11,0.277508686953775,0.960363732732633
12,52,"D1",12,0.267874065494367,0.965281730221969
12,52,"D3",1,1,NA
12,52,"D3",2,0.587800011622726,0.587800011622726
12,52,"D3",3,0.460562152528912,0.783535460058002
12,52,"D3",4,0.398814481916975,0.865929776745908
12,52,"D3",5,0.361098735059954,0.905430347775403
12,52,"D3",6,0.334845210191471,0.92729543939243
12,52,"D3",7,0.315088881570876,0.940998622589532
12,52,"D3",8,0.299432423532147,0.950310979046058
12,52,"D3",9,0.286558317029231,0.957004968429769
12,52,"D3",10,0.275691067934835,0.962076657878726
12,52,"D3",11,0.266354144470488,0.966132658797077
12,52,"D3",12,0.258256978478585,0.9696
12,52,"D5",1,1,NA
12,52,"D5",2,0.558483290488432,0.558483290488432
12,52,"D5",3,0.418538209862117,0.74941939533424
12,52,"D5",4,0.349910415206045,0.836029798381656
12,52,"D5",5,0.308137610033497,0.880618571619395
12,52,"D5",6,0.279095583080159,0.905749814343725
12,52,"D5",7,0.257195995949209,0.92153373805038
12,52,"D5",8,0.239892498247254,0.932722523000038
12,52,"D5",9,0.225858845524655,0.94150024354603
12,52,"D5",10,0.214302407104464,0.9488333592012
12,52,"D5",11,0.204691516709512,0.955152671755725
12,52,"D5",12,0.196658097686375,0.960753532182104
12,52,"D6",1,1,NA
12,52,"D6",2,0.433641225085075,0.433641225085075
12,52,"D6",3,0.270438652256834,0.623646084856847
12,52,"D6",4,0.198546551487728,0.734164846004222
12,52,"D6",5,0.158857185595153,0.800100452034154
12,52,"D6",6,0.133497518524256,0.840361850955071
12,52,"D6",7,0.11559029206088,0.865860978830685
12,52,"D6",8,0.102045548034853,0.88282109349725
12,52,"D6",9,0.0913204442616207,0.894898856640281
12,52,"D6",10,0.0825698365805318,0.904176904176904
12,52,"D6",11,0.0752776635129576,0.911684782608696
12,52,"D6",12,0.0691073632250103,0.918032786885246
12,52,"D7",1,1,NA
12,52,"D7",2,0.388275276125743,0.388275276125743
12,52,"D7",3,0.239932030586236,0.617943107221007
12,52,"D7",4,0.175285565939772,0.730563424614416
12,52,"D7",5,0.139419899933919,0.795387225333908
12,52,"D7",6,0.116660597969009,0.836757148902727
12,52,"D7",7,0.100927499291985,0.865137853303277
12,52,"D7",8,0.0894741810629661,0.886519349935695
12,52,"D7",9,0.0808836023789295,0.903988183161004
12,52,"D7",10,0.0743415463041631,0.919117647058824
12,52,"D7",11,0.0693146417445483,0.932380952380952
12,52,"D7",12,0.0654205607476635,0.943820224719101
12,53,"D0",1,1,NA
12,53,"D0",2,0.830287464190457,0.830287464190457
12,53,"D0",3,0.742579005505016,0.894363744524363
12,53,"D0",4,0.688747796048004,0.927507768119027
12,53,"D0",5,0.651492700391248,0.945908943926176
12,53,"D0",6,0.623683883043757,0.957315228043551
12,53,"D0",7,0.601818840384483,0.96494210728588
12,53,"D0",8,0.583931580948276,0.970278000228807
12,53,"D0",9,0.568836941977315,0.974149986978873
12,53,"D0",10,0.555791042899608,0.977065661325793
12,53,"D0",11,0.544305047910698,0.979333968879768
12,53,"D0",12,0.534031413612565,0.981125226860254
12,53,"D1",1,1,NA
12,53,"D1",2,0.703032791091497,0.703032791091497
12,53,"D1",3,0.566492346879272,0.805783676177837
12,53,"D1",4,0.487878943382612,0.861227774868046
12,53,"D1",5,0.43658942791698,0.894872455224185
12,53,"D1",6,0.400393469105944,0.917093826610207
12,53,"D1",7,0.373399671264915,0.932581822822173
12,53,"D1",8,0.352413963621435,0.943798269633208
12,53,"D1",9,0.335557971048298,0.952169907230906
12,53,"D1",10,0.321659661219368,0.95858149402468
12,53,"D1",11,0.30995022322574,0.963596809282088
12,53,"D1",12,0.299892235849541,0.967549668874172
12,53,"D3",1,1,NA
12,53,"D3",2,0.584778526455319,0.584778526455319
12,53,"D3",3,0.452568209433337,0.77391386475255
12,53,"D3",4,0.388664285626619,0.858797143779204
12,53,"D3",5,0.350206193158806,0.901050613884398
12,53,"D3",6,0.323904730344585,0.924897208193305
12,53,"D3",7,0.304481632853443,0.940034535863437
12,53,"D3",8,0.28942646391006,0.950554754970625
12,53,"D3",9,0.277377664862477,0.958370085151135
12,53,"D3",10,0.267535623550204,0.964517542113018
12,53,"D3",11,0.259416767922236,0.969653179190752
12,53,"D3",12,0.25273390036452,0.97423887587822
12,53,"D5",1,1,NA
12,53,"D5",2,0.558983225649892,0.558983225649892
12,53,"D5",3,0.413395213395213,0.73954851313219
12,53,"D5",4,0.339345406012073,0.820874057116022
12,53,"D5",5,0.292883792883793,0.863084596681922
12,53,"D5",6,0.259930926597593,0.887488256138248
12,53,"D5",7,0.234754956977179,0.903143616075398
