"Group","HeS","HoS","DL","HD","DR"
"D7",0.00326486999881277,0.0984214892909565,0.642696522929207,0,0.255617117781024
"D7",0.0014758404510456,0.187168958844809,0.309322054079633,8.92102369466277e-05,0.501943936387566
"D7",0.0159312917580993,0.331360097074473,0.615525577053131,0,0.0371830341142965
"D7",0.00379912145316396,0.487645654155218,0.306690015433931,0,0.201865208957687
"D7",0.000844489651324881,0.563626595428887,0.306703447267376,0,0.128825467652412
"D7",0,0.54304994293165,0.306984534139661,5.70736149075645e-05,0.149908449313781
"D7",0.00326486999881277,0.106956800824095,0.668371276378827,8.92378282140786e-05,0.221317814970051
"D7",0.000534251454351181,0.236896845091093,0.306690015433931,0,0.455878888020625
"D7",0.000534251454351181,0.352530938432074,0.307164830924097,0,0.339769979189478
"D7",0.00418792805041344,0.194548713996881,0,0,0.801263357952706
"D7",0.000661215876098776,0.0854451113495581,0.732763198425369,0,0.181130474348975
"D7",0.00298106986872919,0.559579366127835,0.306703995973021,0,0.130735568030415
"D7",0.0280454478714977,0.179852829948816,0,0,0.792101722179686
"D7",0,0.143620354237045,0.307413797290697,0.000101336926826297,0.548864511545431
"D7",0.00129503521331704,0.086612121151061,0.306985953715289,0.000176058293053111,0.60493083162728
"D7",0.00445325719191572,0.129904093094609,0.306717502308948,0,0.558925147404527
"D7",0.01231746408643,0.0429131357678955,0.776224746240545,0,0.16854465390513
"D7",0.00379912145316396,0.0814245766031153,0.663870309158529,0,0.250905992785191
"D7",0.00335224948793403,0.441743937870289,0,0.000117614265453189,0.554786198376324
"D7",0.00379912145316396,0.0909893197497299,0.306703361579564,0,0.598508197217542
"D7",0.0701415172538087,0.125873679543603,0.306704279548272,0,0.497280523654316
"D7",0.00379912145316396,0.423612338752938,0.306706231825459,0,0.265882307968439
"D7",0.0844914597277139,0.0920183726830771,0.564353484265311,0,0.259136683323898
"D7",0.0110427157540205,0.0563604172277059,0.423877739307043,0.000263026215262799,0.508456101495968
"D7",0.00326486999881277,0.111191369279927,0.306745666833564,0,0.578798093887697
"D7",0.00326486999881277,0.221495597440872,0.672213131305675,0,0.103026401254641
"D7",0,0.223373199227751,0.530992850502465,7.50485315140826e-05,0.24555890173827
"D7",0.0466959147519018,0.365411354224077,0.330416626911583,2.13110561759441e-05,0.257454793056262
"D7",0.0202007188351202,0.448686473766395,0.28049330553604,4.96228253784015e-05,0.250569879037067
"D7",0.0437898821512206,0.456802092196878,0.0167229948079799,8.10089846578258e-05,0.482604021859263
"D7",0.000831131190861819,0.747323982651724,0.0165647295334544,2.13110561759441e-05,0.235258845567784
"D7",0.000270701837634471,0.495891524154131,0.0171473446143277,8.11877102685134e-05,0.486609241683639
"D7",0.0315771612802984,0.430181074992075,0.0157701815701986,1.34318334452653e-05,0.522458150323982
"D7",0.00361153009394383,0.392813476359975,0.0353405756146934,0,0.568234417931387
"D7",0.0606813838536108,0.33781507970053,0.378234068613072,9.02174239918203e-05,0.223179250408795
"D7",0.0209995395917435,0.484112563520426,0.0158576196349028,0,0.479030277252928
"D7",0.00682417029339491,0.38457620419922,0.31918412330315,3.61140286128094e-05,0.289379388175622
"D7",0,0.681662557435186,0.0582962546360545,2.13110561759441e-05,0.260019876872584
"D7",0.0307010004691571,0.2405723766916,0.447418965272588,2.82143159439099e-05,0.281279443250711
"D7",0.026260227793429,0.420970397238755,0.0202114786129906,0,0.532557896354826
"D7",0,0.627474760551856,0.0128718779302702,0,0.359653361517874
"D7",0.0241875442360216,0.415303550247224,0.0163302952857797,6.32867102965541e-05,0.544115323520678
"D7",0.0315901286304639,0.638042518326851,0.0162603358622453,2.13110561759441e-05,0.314085706124264
"D7",0.00230889750144306,0.294796331546504,0.0406861041493979,2.13110561759441e-05,0.662187355746479
"D7",0.0450089506435939,0.73907798687515,0.0133620322223169,0,0.202551030258939
"D7",0,0.753715751428941,0.0128718779302702,0,0.233412370640789
"D7",0.0610038061013756,0.19665992355957,0.204147548529117,0.000196070034418451,0.53799265177552
"D7",0.0207356576591936,0.25851195916585,0.0133753783679501,0,0.707377004807006
"D7",0.000927167432174136,0.684171026592334,0.102373196005689,3.55751705170846e-05,0.212493034799286
"D7",0,0.688290572068648,0.0538676345383986,2.13110561759441e-05,0.257820482336778
"D7",0.000831131190861819,0.518103065017175,0.272904962682304,0,0.20816084110966
"D7",0.0284111957302935,0.456937689178295,0.0162603358622453,7.12778707265335e-05,0.49831950135844
"D7",0.0414046413267294,0.630317286414414,0.0485157146463976,0,0.279762357612459
"D7",0.0276919813001893,0.387207960597988,0.379147351506172,3.52900317966106e-05,0.205917416563855
"D7",0.0315743660193803,0.488271853083663,0.019021293412523,3.69983149843399e-05,0.461095489169449
"D7",0.00181106340497098,0.608651728689915,0,1.41558846012287e-05,0.389523052020513
"D7",0.0143278419213924,0.948647686505588,0,0,0.0370244715730201
"D7",0.0480419164390106,0.288386087555391,0.000751925850903846,0,0.662820070154695
"D7",0.0408961817608078,0.494887424615925,0.407591124983701,0,0.0566252686395656
"D7",0.000646891763963395,0.983647501473412,0,0,0.0157056067626251
"D7",0.00311050073994673,0.937606349211765,0,3.15556958030925e-05,0.0592515943524856
"D7",0.043016709240554,0.482579687763825,0.312299509283451,0,0.16210409371217
"D7",0.0414053771972527,0.934586229042847,0,0,0.0240083937599002
"D7",0.041338245509853,0.935548834753825,0,0,0.0231129197363216
"D7",0.0271536762385611,0.208310059832141,0,0,0.764536263929298
"D7",0.0403124013884506,0.944701266885108,0,0,0.0149863317264409
"D7",0.0403124013884506,0.901209535890572,0,2.79610781791746e-05,0.0584501016427985
"D7",0.0678235978055971,0.467797568679678,0.312598358526232,0,0.151780474988492
"D7",0.0403124013884506,0.92768234121275,0,0,0.0320052573987996
"D7",0.0719025300189145,0.837945812363011,0,0,0.0901516576180741
"D7",0.00337559858872027,0.614254179902369,0,0,0.382370221508911
"D7",0.0770905648469549,0.447600027888593,0.469122513527613,0,0.0061868937368394
"D7",0.0668191858630483,0.397706825828227,0.356529194784286,0,0.178944793524438
"D7",0.0658575891531126,0.328584440695489,0.312051834648963,9.10232882652655e-05,0.29341511221417
"D7",0.001877563900284,0.607693349221016,0,0,0.3904290868787
"D7",0.0685858200551863,0.527824024346057,0.314129908335083,0,0.0894602472636734
"D7",0.0415430735247712,0.400965098917379,0.323622702567421,0,0.23386912499043
"D7",0.156583786680987,0.729978821462956,0,0,0.113437391856057
"D7",0.00886895721695275,0.461233831322911,0.311890697442909,9.03171812666068e-05,0.217916196835961
"D7",0.3780114611678,0.22479647419144,0,0,0.39719206464076
"D7",0.0353034190254096,0.571960474003111,0,0,0.39273610697148
"D7",0.0403124013884506,0.755350869527083,0.00272958303266087,1.56872588083958e-05,0.201591458792997
"D7",0.0129567774000507,0.790135654140994,0,1.41558846012287e-05,0.196893412574354
"D7",0.0125911012938736,0.19450080868494,0.000751925850903846,1.41558846012287e-05,0.792142008285682
"D7",0.265230346841075,0.247940681142516,0,0,0.486828972016409
"D7",0.0120349227669577,0.830698122404917,0,1.41558846012287e-05,0.157252798943524
"D7",0,0.820521321935197,0,0,0.179478678064803
"D7",0.0417487287308536,0.72881978330155,0.00257119658376688,0,0.22686029138383
"D7",0.264909496697363,0.276420677523329,0,0,0.458669825779307
"D7",0.266829358797889,0.409345218801298,0,1.41558846012287e-05,0.323811266516212
"D7",0.00036643750974594,0.234798600472518,0.32374949093425,0,0.441085471083486
"D7",0.264545171427763,0.123430135942271,0.425951722711725,0,0.186072969918241
"D7",0.265760250909975,0.636685604762997,0,0,0.0975541443270284
"D7",0.292056367844909,0.558573361184415,0,0,0.149370270970676
"D7",0.264446080235554,0.27197672800301,0,1.41558846012287e-05,0.463563035876835
"D7",0.293344281737213,0.671918141033645,0,1.41558846012287e-05,0.0347234213445406
"D7",0,0.432241781130015,0,1.41558846012287e-05,0.567744062985384
"D7",0.275204552532488,0.170773953278286,0.469105113716411,0,0.0849163804728156
"D7",0.264545171427763,0.186710178953373,0.356511794973084,1.41558846012287e-05,0.192218698761179
"D7",0.289218165401429,0.366949247996637,0,1.41558846012287e-05,0.343818430717333
"D7",0.0563687324820928,0.132000627154355,0,0,0.811630640363552
"D7",0.0663423958006447,0.379945009244528,0,0,0.553712594954827
"D7",0.265026471504204,0.490195431304653,0,1.41558846012287e-05,0.244763941306541
"D7",0.345138418510104,0.219649964715129,0.263866908220553,0,0.171344708554215
"D7",0.00886895721695275,0.768785391278317,0,2.84837637885514e-05,0.222317167740942
"D7",0.0414046413267294,0.648508477024096,0,0,0.310086881649174
"D7",0.00814974278684858,0.906044348059331,0,0,0.0858059091538206
"D7",0.264811854827505,0.320146633912515,0.0027437389172621,0,0.412297772342718
"D7",0.0352324901040785,0.236873164719949,0.000751925850903846,0,0.727142419325069
"D7",0.00640260282968181,0.319217211064698,0,0,0.67438018610562
"D7",0.005551907348815,0.932540343310799,0,0,0.061907749340386
"D7",0.00445830675042583,0.911413236354059,0,1.49244821204704e-05,0.0841135324133943
"D7",0.0011063115155103,0.186545742333526,0.359095196451686,0,0.453252749699278
"D7",0.00709664649192196,0.50927680753226,0,1.49244821204704e-05,0.483611621493697
"D7",0.0176755417746077,0.896898610607376,0,0,0.0854258476180162
"D7",0.024093835665658,0.275443213449401,0,0,0.700462950884941
"D7",0.00720244483153373,0.800067841862517,0,0,0.192729713305949
"D7",0.00980507761695511,0.886639963489252,0,7.17905815097027e-05,0.103483168312283
"D7",0.0335081787332763,0.726871167750317,0,0,0.239620653516407
"D7",0.00116410960539669,0.528509055637826,0.00038617134030503,1.49244821204704e-05,0.469925738934352
"D7",0.00243000989465107,0.938721824161327,0.000460044273062293,0.000117154708958943,0.0582709669620003
"D7",0.0216165881516906,0.187619788752232,0,0,0.790763623096078
"D7",0.00775638134615502,0.932433399477533,0,0,0.0598102191763122
"D7",0.190406542892962,0.523662093865807,0,0,0.285931363241232
"D7",0.00229186803574774,0.501752280607187,0.188311468670708,0,0.307644382686357
"D7",0.0245776271171014,0.194065377842824,0,0,0.781356995040075
"D7",0.076345104917947,0.716532004463429,0,2.98489642409408e-05,0.207093041654383
"D7",0.0258651875678302,0.537887075977011,0.0180326273797555,0,0.418215109075403
"D7",0.274322569305533,0.327796090239683,0.257411824842392,0,0.140469515612392
"D7",0,0.613580212200313,0,2.92523613077931e-05,0.386390535438379
"D7",0.00223741068479431,0.761744270911665,0,0,0.236018318403541
"D7",0.00201480508626351,0.743933204694156,0,0,0.254051990219581
"D7",0.00116410960539669,0.70564664271506,0,1.49244821204704e-05,0.293174323197422
"D7",0.00019459912580085,0.352715015116002,0,0,0.647090385758197
"D7",0.0233807862534338,0.230422521090788,0.000751925850903846,0,0.745444766804874
"D7",0.00732043810006476,0.875915580037759,0.000766003616480893,0,0.115997978245695
"D7",0.053210739031974,0.135548989148924,0.359832618763877,0,0.451407653055225
"D7",0.0132732787354632,0.598696804384682,0.000751925850903846,0,0.387277991028951
"D7",0.0189478047191876,0.651504410373974,0.000751925850903846,0,0.328795859055934
"D7",0.000677323218639935,0.0789450578581857,0,0,0.920377618923174
"D7",0.0243713482521004,0.140704025972986,0.426033208003078,0,0.408891417771835
"D7",0.0286625272600131,0.931954883244104,0.00494007924555552,0,0.0344425102503272
"D7",0,0.255056881175533,0.0393271740742069,0,0.70561594475026
"D7",0.017454707193929,0.512551393487668,0.000751925850903846,0,0.469241973467499
"D7",0.0319102496944299,0.725860520258639,0.000751925850903846,0,0.241477304196028
"D7",0.0175228828234518,0.180672606235918,0.0170522273478331,0,0.784752283592797
"D7",0.00893441872762626,0.11417565891613,0.469106303257338,0,0.407783619098906
"D7",0,0.164689487548936,0.356512984514012,0,0.478797527937052
"D7",0.0531756025077871,0.408531864759349,0.000751925850903846,0,0.53754060688196
"D7",0.0129770923271437,0.161252519633346,0.000751925850903846,0,0.825018462188606
"D7",0.00891507146321285,0.265624053811669,0.000751925850903846,0,0.724708948874214
"D7",0.00244867512081212,0.441010884786598,0.0306005308877197,0,0.52593990920487
"D7",0,0.171892627286252,0.356933000240596,0,0.471174372473152
"D7",0.0206849348740132,0.401227237049709,0.309482543992954,0,0.268605284083324
"D7",0.0416272469252602,0.48813314648004,0.000751925850903846,0,0.469487680743796
"D7",0.019965720443909,0.115227319294606,0.365509642003475,0,0.499297318258009
"D7",0.0238481051631,0.569001263174111,0.00348150888356472,0,0.403669122779224
"D7",0.0120349227669577,0.765712316040642,0,0,0.2222527611924
"D7",0.00246360897598333,0.699655107134426,0,0,0.297881283889591
"D7",0.0411391453402701,0.687799251036024,0,0,0.271061603623706
"D7",0.0014573010784028,0.388724533203367,0,0,0.60981816571823
"D7",0.0040560144477011,0.543293517193111,0.39346031773534,0,0.0591901506238476
"D7",0,0.295293870189588,0,0,0.704706129810412
"D7",0.000231748566409591,0.395407782711175,0.521652838230862,0,0.0827076304915533
"D7",0.00131417067442121,0.361363060220317,0,0,0.637322769105262
"D7",0.000104784144661996,0.357123152975987,0,0,0.642772062879351
"D7",0,0.306464863994834,0,0,0.693535136005166
"D7",0.0315901286304639,0.808701176153342,0,0,0.159708695216194
"D7",0.00149803468843627,0.24856106801781,0,0,0.749940897293753
"D7",0.000104784144661996,0.208036724352124,0.469105926995333,0,0.322752564507881
"D7",0,0.289480103078458,0.356512608252006,0,0.354007288669536
"D7",0.0284274604607812,0.197619516966052,0,0,0.773953022573167
"D7",0,0.215117145355775,0,0,0.784882854644225
"D7",0.00111753626288298,0.541046150575551,0.066477118272353,0,0.391359194889213
"D7",0,0.815436954810981,0,0,0.184563045189019
"D7",0.000104784144661996,0.015603854526195,0.338313731406266,0,0.645977629922877
"D7",0.00886895721695275,0.456307125126063,0,0,0.534823917656984
"D7",0.376162779280948,0.227098600168199,0,0,0.396738620550853
"D7",0.373644039364795,0.212891765039617,0,0,0.413464195595588
"D7",0.000297339822074267,0.3651270316759,0,0,0.634575628502026
"D7",0.000591000671591672,0.906666239322809,0,1.34318334452653e-05,0.0927293281721541
"D7",0.0531740681072277,0.112920377599605,0.359092211154335,0,0.474813343138832
"D7",0.000591000671591672,0.432742264804427,0,0,0.566666734523981
"D7",0.000591000671591672,0.96965015297167,0,0,0.029758846356738
"D7",0.0120349227669577,0.268801705902286,7.52581354044372e-05,0,0.719088113195352
"D7",0.000591000671591672,0.96881503946963,0,0,0.0305939598587784
"D7",0.000591000671591672,0.973451917348781,0,0,0.0259570819796278
"D7",0.0281021970887382,0.85329816598438,0,0,0.118599636926882
"D7",0.000591000671591672,0.370485067351332,0,1.34318334452653e-05,0.628910500143631
"D7",0.0316136419613885,0.902772107301907,0,0,0.0656142507367045
"D7",0.0120349227669577,0.836988878374713,0,0,0.150976198858329
"D7",0.0120349227669577,0.973212255033008,0,0,0.0147528222000341
"D7",0.0120349227669577,0.581188133258584,0,0,0.406776943974459
"D7",0.0399576306305268,0.810244307535349,0,0,0.149798061834124
"D7",0.0120349227669577,0.866014993287669,0,0,0.121950083945374
"D7",0.0783773185676025,0.797451828342372,0,0,0.124170853090026
"D7",0.0120349227669577,0.665693132681644,0,0,0.322271944551398
"D7",0.0927272610415076,0.41093638386314,0.259963873196993,0,0.23637248189836
"D7",0.00945995788854442,0.725067887685516,0,0,0.26547215442594
"D7",0.0534395640936871,0.862325340474254,0,0,0.0842350954320591
"D7",0.0201846655538063,0.828920020581859,0,0,0.150895313864335
"D7",0.000591000671591672,0.557071481454784,0,1.56872588083958e-05,0.442321830614816
"D7",0.00249272297889235,0.171604470989969,0.35937505833014,0,0.466527747700999
"D7",0,0.949711018061909,0,0,0.0502889819380914
"D7",0,0.897194598030129,0,0,0.102805401969871
"D7",0.00106991018385562,0.473148343534939,0,0,0.525781746281205
"D7",0.000126964421747595,0.946496525468199,0,0,0.0533765101100532
"D7",0,0.956156594060823,0,0,0.0438434059391771
"D7",0,0.887176854571625,0,0,0.112823145428375
"D7",0,0.335752073100189,0,0,0.664247926899811
"D7",0.00243000989465107,0.96340858475468,0,1.45509574530004e-05,0.0341468543932159
"D7",0,0.841133861896258,0,0,0.158866138103742
"D7",0.000112622124616381,0.942026996007537,0,0,0.0578603818678467
"D7",0.00106991018385562,0.618962184677446,0,0,0.379967905138699
"D7",0.00375731803221391,0.886181213645036,0,0,0.110061468322751
"D7",0.00106991018385562,0.842775752223895,0,0,0.15615433759225
"D7",0,0.502088680483607,0.0663705513317988,0,0.431540768184595
"D7",0.00353351915983895,0.859510809439688,0,0,0.136955671400473
"D7",0.00436410732888476,0.504412806227441,0.339103684472913,0,0.152119401970761
"D7",0,0.726503662430942,0,0,0.273496337569058
"D7",0.000112622124616381,0.844367094112255,0,0,0.155520283763129
"D7",0,0.803708915965009,0,0,0.196291084034991
"D7",0,0.52445032093803,0,0,0.47554967906197
"D7",0.0425964464186728,0.581317018900423,0,0,0.376086534680904
"D7",0.0451951597879711,0.436142592234193,0.00257119658376688,0,0.516091051394069
"D7",0.0411391453402701,0.17452915721778,0.418368758186141,0,0.365962939255809
"D7",0.0412661097620176,0.411263391055207,0.426361222530612,0,0.121109276652164
"D7",0.00131417067442121,0.597991283980412,0,0,0.400694545345167
"D7",0.0686503417574166,0.564286030895001,0,0,0.367063627347582
"D7",0,0.541222279512009,0,0,0.458777720487991
"D7",0.00299749723531808,0.776630644844472,0,0,0.22037185792021
"D7",0.0426371800287063,0.107798037270812,0.359079090924953,0,0.490485691775528
"D7",0.0411391453402701,0.38933450369754,0.469105994069142,0,0.100420356893048
"D7",0,0.533952525942391,0.356512675325815,0,0.109534798731794
"D7",0.00413596248507267,0.473574031646542,0.187851811351653,0,0.334438194516732
"D7",0.0411391453402701,0.0715933957050457,0,0,0.887267458954684
"D7",0.0673551479188657,0.427696418353683,0.359150932173492,0,0.14579750155396
"D7",0.0411391453402701,0.575278999985398,0,0,0.383581854674332
"D7",0.122087099649463,0.438141509724755,0.26144153644736,0,0.178329854178422
"D7",0,0.366025312251056,0.361343480278229,0.000176184699115756,0.272455022771599
"D7",0.334729255940787,0.135094423629175,0.359246214536251,0,0.170930105893787
"D7",0,0.893168090342637,0,0,0.106831909657363
"D7",0.000266683399742729,0.589609435506741,0,0,0.410123881093516
"D7",0,0.979693350579853,0,0,0.0203066494201467
"D7",0.000364325269600699,0.32350657348117,0,0,0.676129101249229
"D7",0.000126964421747595,0.97912320547062,0,0,0.0207498301076322
"D7",0,0.32332760154321,0,0,0.67667239845679
"D7",0.0278755216867472,0.467656339858843,0,0,0.50446813845441
"D7",0,0.389223155553749,0,0,0.610776844446252
"D7",0.0310226412897969,0.440227324209463,0,0,0.52875003450074
"D7",0.000364325269600699,0.261547112820227,0,0,0.738088561910172
"D7",0.0835324978140484,0.625842511098018,0,0,0.290624991087934
"D7",0.0293500437190324,0.632550152001328,0,0,0.33809980427964
"D7",0.025180119705231,0.623302740862733,0,0,0.351517139432036
"D7",0.000364325269600699,0.241101241316798,0,0,0.758534433413602
"D7",0.0667923057562923,0.541719538609656,0,0,0.391488155634051
"D7",0.0014573010784028,0.914192519223088,0,0,0.084350179698509
"D7",0.110042381993582,0.446060208426748,0,0,0.44389740957967
"D7",0.00923328248655345,0.394740604291731,0,0,0.596026113221716
"D7",0.376498222537117,0.163242486546059,0,0,0.460259290916824
"D7",0.373644039364795,0.563211354256105,0,0,0.0631446063791
"D7",0.000364325269600699,0.606585675847391,0,0,0.393049998883009
"D7",0.00515143440802913,0.457069470907114,0,0,0.537779094684857
"D7",0,0.97997694182795,0,0,0.0200230581720497
"D7",0,0.974985491067145,0,0,0.0250145089328546
"D7",0,0.550745272651667,0.298467551277871,0,0.150787176070463
"D7",0,0.562243893094511,0,0,0.437756106905489
"D7",0.0310226412897969,0.913796634733034,0,1.45509574530004e-05,0.0551661730197163
"D7",0.00238327856233532,0.929543593196261,0,0,0.0680731282414033
"D7",0.00250170234183024,0.508772087972004,0.46913536674912,0,0.0195908429370449
"D7",0.00515143440802913,0.470348915546361,0.356542048005793,0,0.167957602039817
"D7",0.0308107390231165,0.691384214565669,0,0,0.277805046411214
"D7",0.00515143440802913,0.653727575511897,0,0,0.341120990080074
"D7",0.00238327856233532,0.622776889299597,0.366978024702152,0,0.00786180743591587
"D7",0.00682417029339491,0.661369524785677,0,0,0.331806304920928
"D7",0.0172750688338218,0.53110945925173,0.339140371187523,0,0.112475100726926
"D7",0.00886895721695275,0.483261164250843,0,1.43278791873227e-05,0.507855550653017
"D7",0.0439063436685596,0.618714719400435,0,0,0.337378936931005
"D7",0.376027317927131,0.250287646900629,0,0,0.37368503517224
"D7",0,0.742251358232053,0,0,0.257748641767947
"D7",0.0111587619558164,0.429545053978053,0.426105821952453,0,0.133190362113678
"D7",0.00668269768482273,0.533310847892647,0,0,0.46000645442253
"D7",0,0.650793869890188,0.0492156426677862,0,0.299990487442025
"D7",0.00464530572268085,0.502228256604216,0,0,0.493126437673103
"D7",0.0310226412897969,0.661574951165788,0,0,0.307402407544415
"D7",0.000810862813006789,0.215485084401052,0,0,0.783704052785941
"D7",0.033565128390379,0.574239830673791,0,0,0.39219504093583
"D7",0,0.547870073903008,0,0,0.452129926096992
"D7",0.0414615675880348,0.406499040054458,0,0,0.552039392357507
"D7",0,0.201964875172064,0,0,0.798035124827936
"D7",0,0.303362365853571,0,0,0.696637634146429
"D7",0,0.310830065654042,0.0397370736303952,0,0.649432860715562
"D7",0.000677323218639935,0.186877088259382,0.359853764248824,0,0.452591824273154
"D7",0.00886895721695275,0.407666141097164,0,0,0.583464901685883
"D7",0.0414046413267294,0.548374519264107,0,0,0.410220839409164
"D7",0.00814974278684858,0.0590726871148356,0.424797707276643,0,0.507979862821672
"D7",0.0120321275060396,0.570621786582337,0,1.56872588083958e-05,0.417330398652815
"D7",0.000126964421747595,0.903515392373551,0,0,0.0963576432047016
"D7",0.0276381608388941,0.176459732981375,0.426660071773393,0,0.369242034406338
"D7",0.000126964421747595,0.640566923629066,0,0,0.359306111949187
"D7",0.0310226412897969,0.94565988846998,0,0,0.0233174702402232
"D7",0.000126964421747595,0.114475404157086,0.439707253869453,0,0.445690377551713
"D7",0.000126964421747595,0.475883906289537,0.469105064989782,0,0.0548840642989337
"D7",0.437053861129137,0.0671976627627077,0.356511746246455,0,0.139236729861701
"D7",0.0251903145513605,0.311365918377969,0.426113547896124,0,0.237330219174547
"D7",0.000126964421747595,0.535171956917179,0.42593513761022,0,0.0387659410508531
"D7",0.0665549449084392,0.121875930467037,0.428191621582244,0,0.383377503042279
"D7",0.000126964421747595,0.334749320231771,0.437684415814582,0,0.2274392995319
"D7",0.519269772464658,0.00189219397211291,0.258342897268541,0,0.220495136294688
"D7",0.00899592163870034,0.320811624071141,0.42595241069007,0,0.244240043600088
"D7",0.376133897267516,0.0745425477482077,0.425964663422861,0,0.123358891561415
"D7",0.384675836898864,0.118920150554644,0.425937036100183,0,0.0704669764463092
"D7",0.000126964421747595,0.858483715727311,0,0,0.141389319850942
"D7",0.0275111964171465,0.760256956342752,0,0,0.212231847240101
"D7",0,0.320955287047482,0,2.79610781791746e-05,0.679016751874339
"D7",0.00129503521331704,0.967518264340313,0,4.2512035632175e-05,0.031144188410738
"D7",0.00131417067442121,0.860953249621427,0,0,0.137732579704152
"D7",0.00131417067442121,0.510662856684242,0.469104938370899,0,0.018918034270437
"D7",0.0133514148305559,0.251564165526998,0.356511619627572,0,0.378572800014874
"D7",0.00801789067919963,0.941003470037154,0,0.000215535177316692,0.0507631041063301
"D7",0.00710211385751035,0.86363196182782,0,0,0.129265924314669
"D7",0.0676565664750659,0.842757697705642,0,2.79610781791746e-05,0.0895577747411127
"D7",0.00131417067442121,0.885468886849608,0,0,0.11321694247597
"D7",0.103760227772369,0.579266974394475,0.259369100314934,0,0.0576036975182219
"D7",0,0.828594361385176,0,0,0.171405638614824
"D7",0.00131417067442121,0.975308571481353,0,0,0.0233772578442254
"D7",0.372176994262769,0.59656362570544,0,2.79610781791746e-05,0.031231418953611
"D7",0,0.404882229180917,0.00274356357175046,0,0.592374207247333
"D7",0.0275111964171465,0.402318433772347,0,0,0.570170369810507
"D7",0.0310226412897969,0.839566700974529,0,0,0.129410657735674
"D7",0,0.329921587765217,0.0327474461079192,0,0.637330966126864
"D7",0,0.92762301228572,0,0,0.0723769877142798
"D7",0,0.723782699401525,0,0,0.276217300598475
"D7",0.0562299218416652,0.610334896477991,0,0,0.333435181680343
"D7",0.031002253192022,0.18913423959799,0,0,0.779863507209988
"D7",0,0.495358653841285,0.0938535922177913,0,0.410787753940924
"D7",0,0.605667868866545,0.045543823796902,0,0.348788307336553
"D7",0,0.650336363757139,0,0,0.349663636242861
"D7",0.0363801536340993,0.697085747794605,0,0,0.266534098571296
"D7",0.0414046413267294,0.792420167522308,0.0407144909800048,0,0.125460700170958
"D7",0.401155235781942,0.595503182818593,0,0,0.00334158139946499
"D7",0.0275111964171465,0.320991473122815,0,0,0.651497330460039
"D7",0.00243000989465107,0.493752151137242,0,0,0.503817838968107
"D7",0,0.178989959221854,0,0,0.821010040778146
"D7",0.0247236602770393,0.626457054983171,0,0,0.34881928473979
"D7",0.00464530572268085,0.614581413853666,0,0,0.380773280423653
"D7",0.00384469752133516,0.330500919375596,0,0,0.665654383103069
"D7",0,0.146449543569662,0,0,0.853550456430338
"D7",0.0663423958006447,0.501556579111482,0,0,0.432101025087873
"D7",0,0.893669980236423,0,0,0.106330019763577
"D7",0.0853376439972307,0.279149423657446,0.259174802315458,0,0.376338130029866
"D7",0,0.38652582825857,0,0,0.61347417174143
"D7",0,0.521219995869478,0,0,0.478780004130522
"D7",0.370139602300628,0.554278921602791,0,0,0.0755814760965815
"D7",0,0.536434410789522,0.00302341261150514,1.56872588083958e-05,0.460526489340164
"D7",0.0310226412897969,0.911090565067997,0,0,0.0578867936422066
"D7",0.0310226412897969,0.93788284342187,0,0,0.0310945152883336
"D7",0.00669344042838019,0.78712330421003,0,0,0.20618325536159
"D7",0.0051397327346522,0.470436739683442,0.187865877029227,0,0.336557650552679
"D7",0.0310226412897969,0.917724134894777,0,0,0.0512532238154262
"D7",0.0034194750014551,0.884102562872552,0.0663569467580977,0,0.0461210153678949
"D7",0.0315901286304639,0.923640855674034,0,0,0.0447690156955019
"D7",0.034296606716722,0.655811491252829,0.257542783459469,0,0.0523491185709797
"D7",0.00129503521331704,0.840089859044341,0,1.43278791873227e-05,0.158600777863155
"D7",0.00129503521331704,0.945392609093125,0,0,0.0533123556935578
"D7",0.367924306472598,0.621326244494801,0,0,0.0107494490326012
"D7",0.00129503521331704,0.632915470904656,0.118859424508003,0,0.246930069374024
"D7",0,0.568245715019415,0,0,0.431754284980585
"D7",0.0146230175091394,0.480665575560987,0,0,0.504711406929874
"D7",0.0253041735193412,0.905256587480425,0,0,0.0694392390002341
"D7",0,0.135291687556956,0,0,0.864708312443044
"D7",8.55846860468434e-05,0.166899689545106,0.0715786454914174,0,0.76143608027743
"D7",0.00149803468843627,0.724978669278356,0,0,0.273523296033208
"D7",0.0298370028311481,0.00555042504689102,0.343354156245223,0,0.621258415876737
"D7",0.00886895721695275,0.377547195424003,0,1.43278791873227e-05,0.613569519479857
"D7",0.376133897267516,0.107663466418253,0,0,0.51620263631423
"D7",0.00896060559985537,0.882058744468528,0,0,0.108980649931617
"D7",0.000266683399742729,0.250403376337223,0,0,0.749329940263034
"D7",0,0.874319320901586,0,0,0.125680679098414
"D7",0.0285148399499024,0.922950868975703,0,0,0.0485342910743949
"D7",0.00281603672859278,0.0552413622262836,0.469144342414342,0,0.472798258630781
"D7",0.0256183493566884,0.389605009103295,0.469133750174833,0,0.115642891365184
"D7",0.0513573119709402,0.233648205753764,0.469107174223338,0,0.245887308051958
"D7",0.00398057467709114,0.0782540852719007,0.810292181815124,0,0.107473158235884
"D7",0.00886895721695275,0.833257456350202,0,0,0.157873586432845
"D7",0.0414046413267294,0.937683024206291,0,0,0.0209123344669795
